time;sig_left;sig_right
734.375000;0.000002;-0.000204
739.583313;0.000572;0.000189
744.791687;0.000747;0.000349
750.000000;0.000351;-0.000211
755.208313;-0.000252;-0.000550
760.416687;0.000169;-0.000108
765.625000;0.000678;0.000534
770.833313;0.000614;0.000171
776.041687;0.000085;-0.000492
781.250000;-0.000087;-0.000405
786.458313;0.000312;0.000199
791.666687;0.000835;0.000402
796.875000;0.000379;0.000057
802.083313;-0.000066;-0.000494
807.291687;-0.000042;-0.000248
812.500000;0.000434;0.000410
817.708313;0.000748;0.000276
822.916687;0.000257;-0.000308
828.125000;-0.000184;-0.000524
833.333313;0.000222;0.000069
838.541687;0.000624;0.000468
843.750000;0.000608;-0.000016
848.958313;0.000148;-0.000335
854.166687;-0.000105;-0.000380
859.375000;0.000343;0.000330
864.583313;0.000622;0.000287
869.791687;0.000468;-0.000292
875.000000;0.000153;-0.000373
880.208313;-0.000026;-0.000035
885.416687;0.000488;0.000426
890.625000;0.000693;0.000157
895.833313;0.000166;-0.000455
901.041687;0.000016;-0.000264
906.250000;-0.000010;0.000135
911.458313;0.000683;0.000370
916.666687;0.000498;-0.000141
921.875000;0.000282;-0.000386
927.083313;-0.000144;-0.000083
932.291687;0.000250;0.000444
937.500000;0.000575;0.000108
942.708313;0.000479;-0.000425
947.916687;0.000027;-0.000288
953.125000;-0.000063;0.000102
958.333313;0.000337;0.000289
963.541687;0.000761;-0.000053
968.750000;0.000320;-0.000397
973.958313;-0.000054;-0.000241
979.166687;0.000014;0.000472
984.375000;0.000490;0.000062
989.583313;0.000704;-0.000134
994.791687;0.000168;-0.000500
1000.000000;0.000002;0.000233
1005.208313;0.000111;0.000239
1010.416687;0.000609;0.000065
1015.625000;0.000566;-0.000457
1020.833313;0.000140;-0.000192
1026.041626;-0.000121;0.000268
1031.250000;0.000300;0.000294
1036.458374;0.000639;-0.000261
1041.666626;0.000433;-0.000469
1046.875000;-0.000055;0.000083
1052.083374;-0.000026;0.000493
1057.291626;0.000391;0.000006
1062.500000;0.000793;-0.000523
1067.708374;0.000241;-0.000254
1072.916626;0.000005;0.000357
1078.125000;-0.000009;0.000189
1083.333374;0.000564;-0.000156
1088.541626;0.000608;-0.000524
1093.750000;0.000159;0.000038
1098.958374;-0.000193;0.000386
1104.166626;0.000244;0.000145
1109.375000;0.000710;-0.000500
1114.583374;0.000486;-0.000292
1119.791626;0.000059;0.000221
1125.000000;-0.000345;0.000509
1130.208374;0.000455;-0.000362
1135.416626;0.000704;-0.000401
1140.625000;0.000452;-0.000116
1145.833374;-0.000225;0.000429
1151.041626;-0.000120;0.000209
1156.250000;0.000709;-0.000495
1161.458374;0.000624;-0.000339
1166.666626;0.000210;0.000136
1171.875000;-0.000370;0.000531
1177.083374;0.000285;-0.000143
1182.291626;0.000729;-0.000466
1187.500000;0.000609;-0.000293
1192.708374;-0.000116;0.000386
1197.916626;-0.000218;0.000372
1203.125000;0.000350;-0.000272
1208.333374;0.000925;-0.000587
1213.541626;0.000269;0.000118
1218.750000;-0.000166;0.000526
1223.958374;-0.000177;0.000193
1229.166626;0.000689;-0.000636
1234.375000;0.000690;-0.000323
1239.583374;0.000127;0.000192
1244.791626;-0.000339;0.000602
1250.000000;0.000106;-0.000272
1255.208374;0.000831;-0.000519
1260.416626;0.000651;-0.000273
1265.625000;-0.000155;0.000518
1270.833374;-0.000328;0.000366
1276.041626;0.000434;-0.000413
1281.250000;0.000822;-0.000637
1286.458374;0.000380;0.000195
1291.666626;-0.000357;0.000500
1296.875000;-0.000074;0.000144
1302.083374;0.000676;-0.000832
1307.291626;0.000754;-0.000261
1312.500000;0.000065;0.000399
1317.708374;-0.000390;0.000607
1322.916626;0.000272;-0.000402
1328.125000;0.000856;-0.000556
1333.333374;0.000560;-0.000061
1338.541626;-0.000131;0.000613
1343.750000;-0.000329;0.000241
1348.958374;0.000444;-0.000545
1354.166626;0.000827;-0.000504
1359.375000;0.000274;0.000194
1364.583374;-0.000336;0.000545
1369.791626;-0.000092;0.000063
1375.000000;0.000683;-0.000662
1380.208374;0.000745;-0.000242
1385.416626;0.000024;0.000397
1390.625000;-0.000499;0.000509
1395.833374;0.000240;-0.000392
1401.041626;0.000955;-0.000565
1406.250000;0.000539;-0.000038
1411.458374;-0.000210;0.000635
1416.666626;-0.000346;0.000150
1421.875000;0.000457;-0.000602
1427.083374;0.000888;-0.000428
1432.291626;0.000323;0.000283
1437.500000;-0.000447;0.000594
1442.708374;-0.000007;-0.000167
1447.916626;0.000791;-0.000589
1453.125000;0.000781;-0.000296
1458.333374;-0.000100;0.000547
1463.541626;-0.000368;0.000399
1468.750000;0.000197;-0.000381
1473.958374;0.000888;-0.000569
1479.166626;0.000527;0.000167
1484.375000;-0.000253;0.000675
1489.583374;-0.000228;0.000075
1494.791626;0.000505;-0.000636
1500.000000;0.000920;-0.000500
1505.208374;0.000255;0.000445
1510.416626;-0.000371;0.000473
1515.625000;-0.000178;-0.000210
1520.833374;0.000875;-0.000700
1526.041626;0.000590;-0.000097
1531.250000;-0.000189;0.000562
1536.458374;-0.000321;0.000416
1541.666626;0.000313;-0.000533
1546.875000;0.000849;-0.000497
1552.083374;0.000599;0.000024
1557.291626;-0.000278;0.000689
1562.500000;-0.000334;0.000106
1567.708374;0.000632;-0.000615
1572.916626;0.000864;-0.000432
1578.125000;0.000128;0.000433
1583.333374;-0.000432;0.000531
1588.541626;0.000045;-0.000300
1593.750000;0.000874;-0.000707
1598.958374;0.000624;-0.000058
1604.166626;-0.000085;0.000500
1609.375000;-0.000416;0.000322
1614.583374;0.000359;-0.000556
1619.791626;0.000889;-0.000573
1625.000000;0.000442;0.000158
1630.208374;-0.000370;0.000621
1635.416626;-0.000175;0.000085
1640.625000;0.000590;-0.000683
1645.833374;0.000819;-0.000416
1651.041626;0.000052;0.000547
1656.250000;-0.000442;0.000473
1661.458374;0.000142;-0.000361
1666.666626;0.000816;-0.000669
1671.875000;0.000642;-0.000049
1677.083374;-0.000140;0.000700
1682.291626;-0.000436;0.000166
1687.500000;0.000373;-0.000517
1692.708374;0.000911;-0.000516
1697.916626;0.000344;0.000256
1703.125000;-0.000383;0.000588
1708.333374;-0.000168;-0.000015
1713.541626;0.000631;-0.000722
1718.750000;0.000776;-0.000265
1723.958374;0.000059;0.000481
1729.166626;-0.000547;0.000508
1734.375000;0.000115;-0.000349
1739.583374;0.000792;-0.000765
1744.791626;0.000596;0.000038
1750.000000;-0.000212;0.000608
1755.208374;-0.000340;0.000241
1760.416626;0.000402;-0.000721
1765.625000;0.000926;-0.000314
1770.833374;0.000253;0.000154
1776.041626;-0.000434;0.000731
1781.250000;0.000064;-0.000196
1786.458374;0.000691;-0.000493
1791.666626;0.000781;-0.000264
1796.875000;-0.000093;0.000636
1802.083374;-0.000401;0.000299
1807.291626;0.000106;-0.000231
1812.500000;0.000788;-0.000638
1817.708374;0.000602;0.000003
1822.916626;-0.000328;0.000583
1828.125000;-0.000370;0.000182
1833.333374;0.000481;-0.000725
1838.541626;0.000983;-0.000261
1843.750000;0.000108;0.000251
1848.958374;-0.000362;0.000602
1854.166626;-0.000119;-0.000261
1859.375000;0.000769;-0.000588
1864.583374;0.000811;-0.000206
1869.791626;-0.000091;0.000474
1875.000000;-0.000405;0.000360
1880.208374;0.000173;-0.000419
1885.416626;0.000799;-0.000652
1890.625000;0.000551;0.000070
1895.833374;-0.000274;0.000650
1901.041626;-0.000323;0.000077
1906.250000;0.000566;-0.000579
1911.458374;0.000737;-0.000448
1916.666626;0.000283;0.000505
1921.875000;-0.000524;0.000469
1927.083374;0.000025;-0.000179
1932.291626;0.000727;-0.000654
1937.500000;0.000683;-0.000217
1942.708374;-0.000209;0.000588
1947.916626;-0.000417;0.000302
1953.125000;0.000300;-0.000478
1958.333374;0.000870;-0.000531
1963.541626;0.000542;0.000028
1968.750000;-0.000409;0.000599
1973.958374;-0.000286;0.000020
1979.166626;0.000498;-0.000658
1984.375000;0.000869;-0.000449
1989.583374;0.000054;0.000477
1994.791626;-0.000390;0.000422
2000.000000;-0.000021;-0.000204
2005.208374;0.000691;-0.000704
2010.416626;0.000780;-0.000014
2015.625000;-0.000143;0.000702
2020.833374;-0.000462;0.000188
2026.041626;0.000232;-0.000443
2031.250000;0.000832;-0.000592
2036.458374;0.000442;0.000201
2041.666626;-0.000404;0.000519
2046.875000;-0.000167;0.000003
2052.083252;0.000462;-0.000673
2057.291748;0.000828;-0.000393
2062.500000;-0.000039;0.000432
2067.708252;-0.000434;0.000545
2072.916748;-0.000040;-0.000343
2078.125000;0.000851;-0.000716
2083.333252;0.000563;-0.000010
2088.541748;-0.000199;0.000685
2093.750000;-0.000336;0.000199
2098.958252;0.000377;-0.000535
2104.166748;0.000827;-0.000602
2109.375000;0.000331;0.000374
2114.583252;-0.000409;0.000569
2119.791748;-0.000136;-0.000013
2125.000000;0.000498;-0.000639
2130.208252;0.000714;-0.000276
2135.416748;0.000028;0.000373
2140.625000;-0.000533;0.000462
2145.833252;0.000163;-0.000399
2151.041748;0.000747;-0.000592
2156.250000;0.000575;-0.000022
2161.458252;-0.000292;0.000657
2166.666748;-0.000341;0.000132
2171.875000;0.000378;-0.000583
2177.083252;0.000811;-0.000415
2182.291748;0.000237;0.000353
2187.500000;-0.000254;0.000626
2192.708252;-0.000265;-0.000189
2197.916748;0.000646;-0.000561
2203.125000;0.000697;-0.000227
2208.333252;-0.000065;0.000562
2213.541748;-0.000476;0.000406
2218.750000;0.000223;-0.000398
2223.958252;0.000740;-0.000601
2229.166748;0.000486;0.000027
2234.375000;-0.000212;0.000572
2239.583252;-0.000202;0.000204
2244.791748;0.000361;-0.000564
2250.000000;0.000749;-0.000386
2255.208252;0.000226;0.000219
2260.416748;-0.000388;0.000683
2265.625000;-0.000073;-0.000208
2270.833252;0.000494;-0.000685
2276.041748;0.000706;-0.000126
2281.250000;-0.000091;0.000526
2286.458252;-0.000367;0.000379
2291.666748;0.000176;-0.000508
2296.875000;0.000802;-0.000558
2302.083252;0.000313;0.000150
2307.291748;-0.000153;0.000510
2312.500000;-0.000316;-0.000043
2317.708252;0.000444;-0.000520
2322.916748;0.000715;-0.000440
2328.125000;0.000241;0.000393
2333.333252;-0.000383;0.000462
2338.541748;0.000000;-0.000174
2343.750000;0.000511;-0.000692
2348.958252;0.000727;-0.000230
2354.166748;-0.000060;0.000602
2359.375000;-0.000370;0.000255
2364.583252;0.000122;-0.000464
2369.791748;0.000721;-0.000557
2375.000000;0.000503;0.000187
2380.208252;-0.000199;0.000615
2385.416748;-0.000160;-0.000040
2390.625000;0.000387;-0.000520
2395.833252;0.000659;-0.000450
2401.041748;0.000170;0.000411
2406.250000;-0.000301;0.000507
2411.458252;-0.000111;-0.000238
2416.666748;0.000722;-0.000603
2421.875000;0.000489;-0.000092
2427.083252;0.000033;0.000530
2432.291748;-0.000375;0.000305
2437.500000;0.000204;-0.000612
2442.708252;0.000675;-0.000459
2447.916748;0.000444;0.000159
2453.125000;-0.000270;0.000611
2458.333252;-0.000254;-0.000096
2463.541748;0.000442;-0.000656
2468.750000;0.000688;-0.000143
2473.958252;0.000220;0.000338
2479.166748;-0.000340;0.000679
2484.375000;-0.000080;-0.000548
2489.583252;0.000550;-0.000478
2494.791748;0.000541;-0.000060
2500.000000;-0.000082;0.000478
2505.208252;-0.000372;0.000190
2510.416748;0.000167;-0.000543
2515.625000;0.000581;-0.000518
2520.833252;0.000491;0.000385
2526.041748;-0.000241;0.000618
2531.250000;-0.000189;-0.000218
2536.458252;0.000369;-0.000668
2541.666748;0.000624;-0.000183
2546.875000;0.000234;0.000562
2552.083252;-0.000432;0.000244
2557.291748;-0.000111;-0.000309
2562.500000;0.000488;-0.000734
2567.708252;0.000711;0.000286
2572.916748;-0.000157;0.000403
2578.125000;-0.000276;0.000186
2583.333252;0.000156;-0.000736
2588.541748;0.000587;-0.000218
2593.750000;0.000351;0.000277
2598.958252;-0.000276;0.000538
2604.166748;-0.000216;-0.000211
2609.375000;0.000369;-0.000710
2614.583252;0.000641;-0.000009
2619.791748;0.000139;0.000417
2625.000000;-0.000314;0.000389
2630.208252;-0.000106;-0.000577
2635.416748;0.000457;-0.000488
2640.625000;0.000626;0.000251
2645.833252;-0.000028;0.000539
2651.041748;-0.000431;0.000024
2656.250000;0.000182;-0.000645
2661.458252;0.000587;-0.000259
2666.666748;0.000464;0.000391
2671.875000;-0.000455;0.000431
2677.083252;-0.000189;-0.000372
2682.291748;0.000452;-0.000477
2687.500000;0.000544;-0.000100
2692.708252;0.000154;0.000632
2697.916748;-0.000334;0.000184
2703.125000;0.000064;-0.000470
2708.333252;0.000613;-0.000351
2713.541748;0.000592;0.000373
2718.750000;-0.000023;0.000516
2723.958252;-0.000425;-0.000056
2729.166748;0.000170;-0.000609
2734.375000;0.000585;-0.000337
2739.583252;0.000392;0.000390
2744.791748;-0.000274;0.000378
2750.000000;-0.000413;-0.000387
2755.208252;0.000501;-0.000607
2760.416748;0.000610;-0.000059
2765.625000;0.000204;0.000501
2770.833252;-0.000550;0.000144
2776.041748;0.000154;-0.000498
2781.250000;0.000425;-0.000339
2786.458252;0.000687;0.000169
2791.666748;-0.000223;0.000502
2796.875000;-0.000270;-0.000073
2802.083252;0.000124;-0.000651
2807.291748;0.000636;-0.000171
2812.500000;0.000305;0.000344
2817.708252;-0.000219;0.000351
2822.916748;-0.000298;-0.000327
2828.125000;0.000486;-0.000610
2833.333252;0.000680;0.000181
2838.541748;0.000020;0.000404
2843.750000;-0.000481;0.000062
2848.958252;0.000009;-0.000496
2854.166748;0.000530;-0.000346
2859.375000;0.000629;0.000297
2864.583252;-0.000234;0.000443
2869.791748;-0.000399;-0.000161
2875.000000;0.000229;-0.000524
2880.208252;0.000611;-0.000061
2885.416748;0.000365;0.000236
2890.625000;-0.000338;0.000426
2895.833252;-0.000241;-0.000504
2901.041748;0.000487;-0.000435
2906.250000;0.000597;0.000077
2911.458252;0.000155;0.000478
2916.666748;-0.000528;-0.000040
2921.875000;-0.000066;-0.000458
2927.083252;0.000665;-0.000421
2932.291748;0.000544;0.000389
2937.500000;-0.000116;0.000296
2942.708252;-0.000397;-0.000100
2947.916748;0.000208;-0.000430
2953.125000;0.000777;-0.000015
2958.333252;0.000258;0.000477
2963.541748;-0.000463;0.000175
2968.750000;-0.000298;-0.000430
2973.958252;0.000549;-0.000532
2979.166748;0.000664;0.000317
2984.375000;0.000017;0.000324
2989.583252;-0.000493;-0.000041
2994.791748;-0.000051;-0.000524
3000.000000;0.000644;-0.000215
3005.208252;0.000516;0.000306
3010.416748;-0.000203;0.000363
3015.625000;-0.000517;-0.000318
3020.833252;0.000315;-0.000461
3026.041748;0.000681;0.000108
3031.250000;0.000343;0.000402
3036.458252;-0.000553;0.000211
3041.666748;-0.000230;-0.000492
3046.875000;0.000463;-0.000314
3052.083252;0.000696;0.000245
3057.291748;-0.000086;0.000392
3062.500000;-0.000454;-0.000043
3067.708252;0.000093;-0.000512
3072.916748;0.000567;-0.000253
3078.125000;0.000587;0.000382
3083.333252;-0.000390;0.000336
3088.541748;-0.000273;-0.000336
3093.750000;0.000309;-0.000436
3098.958252;0.000736;-0.000004
3104.166748;0.000259;0.000472
3109.375000;-0.000502;0.000077
3114.583252;-0.000217;-0.000507
3119.791748;0.000587;-0.000274
3125.000000;0.000654;0.000191
3130.208252;-0.000090;0.000524
3135.416748;-0.000510;-0.000239
3140.625000;0.000201;-0.000425
3145.833252;0.000631;-0.000210
3151.041748;0.000409;0.000411
3156.250000;-0.000358;0.000293
3161.458252;-0.000226;-0.000323
3166.666748;0.000353;-0.000288
3171.875000;0.000728;0.000125
3177.083252;0.000179;0.000398
3182.291748;-0.000481;0.000041
3187.500000;-0.000099;-0.000532
3192.708252;0.000500;-0.000260
3197.916748;0.000568;0.000242
3203.125000;-0.000078;0.000440
3208.333252;-0.000584;-0.000223
3213.541748;0.000190;-0.000618
3218.750000;0.000687;-0.000012
3223.958252;0.000338;0.000391
3229.166748;-0.000356;0.000289
3234.375000;-0.000354;-0.000463
3239.583252;0.000515;-0.000391
3244.791748;0.000600;0.000110
3250.000000;0.000062;0.000420
3255.208252;-0.000540;0.000082
3260.416748;-0.000072;-0.000632
3265.625000;0.000591;-0.000139
3270.833252;0.000499;0.000138
3276.041748;-0.000219;0.000477
3281.250000;-0.000372;-0.000301
3286.458252;0.000169;-0.000417
3291.666748;0.000754;-0.000171
3296.875000;0.000314;0.000578
3302.083252;-0.000480;0.000179
3307.291748;-0.000265;-0.000374
3312.500000;0.000350;-0.000440
3317.708252;0.000742;0.000234
3322.916748;-0.000118;0.000391
3328.125000;-0.000499;-0.000046
3333.333252;-0.000034;-0.000537
3338.541748;0.000610;-0.000118
3343.750000;0.000525;0.000202
3348.958252;-0.000280;0.000381
3354.166748;-0.000432;-0.000231
3359.375000;0.000187;-0.000481
3364.583252;0.000771;-0.000094
3369.791748;0.000238;0.000542
3375.000000;-0.000490;0.000128
3380.208252;-0.000237;-0.000369
3385.416748;0.000528;-0.000335
3390.625000;0.000615;0.000225
3395.833252;-0.000126;0.000495
3401.041748;-0.000529;-0.000162
3406.250000;0.000181;-0.000492
3411.458252;0.000678;-0.000058
3416.666748;0.000519;0.000409
3421.875000;-0.000429;0.000342
3427.083252;-0.000370;-0.000276
3432.291748;0.000213;-0.000493
3437.500000;0.000732;-0.000089
3442.708252;0.000122;0.000353
3447.916748;-0.000529;0.000310
3453.125000;-0.000185;-0.000562
3458.333252;0.000448;-0.000386
3463.541748;0.000716;0.000285
3468.750000;-0.000152;0.000453
3473.958252;-0.000442;-0.000048
3479.166748;0.000097;-0.000597
3484.375000;0.000749;-0.000102
3489.583252;0.000426;0.000356
3494.791748;-0.000310;0.000353
3500.000000;-0.000451;-0.000312
3505.208252;0.000422;-0.000479
3510.416748;0.000648;0.000143
3515.625000;0.000245;0.000327
3520.833252;-0.000581;0.000229
3526.041748;-0.000083;-0.000536
3531.250000;0.000604;-0.000348
3536.458252;0.000543;0.000195
3541.666748;-0.000237;0.000536
3546.875000;-0.000467;-0.000176
3552.083252;0.000216;-0.000551
3557.291748;0.000608;-0.000160
3562.500000;0.000371;0.000480
3567.708252;-0.000464;0.000341
3572.916748;-0.000324;-0.000329
3578.125000;0.000462;-0.000459
3583.333252;0.000703;0.000115
3588.541748;0.000034;0.000446
3593.750000;-0.000502;0.000119
3598.958252;-0.000031;-0.000574
3604.166748;0.000589;-0.000275
3609.375000;0.000599;0.000228
3614.583252;-0.000221;0.000419
3619.791748;-0.000523;-0.000157
3625.000000;0.000198;-0.000560
3630.208252;0.000717;-0.000087
3635.416748;0.000425;0.000405
3640.625000;-0.000452;0.000444
3645.833252;-0.000213;-0.000430
3651.041748;0.000438;-0.000270
3656.250000;0.000687;-0.000066
3661.458252;-0.000005;0.000668
3666.666748;-0.000557;-0.000071
3671.875000;-0.000082;-0.000590
3677.083252;0.000690;-0.000283
3682.291748;0.000475;0.000274
3687.500000;-0.000309;0.000484
3692.708252;-0.000443;-0.000216
3697.916748;0.000196;-0.000524
3703.125000;0.000787;-0.000030
3708.333252;0.000195;0.000413
3713.541748;-0.000508;0.000320
3718.750000;-0.000149;-0.000525
3723.958252;0.000360;-0.000526
3729.166748;0.000703;0.000181
3734.375000;-0.000084;0.000559
3739.583252;-0.000496;0.000049
3744.791748;0.000003;-0.000595
3750.000000;0.000713;-0.000273
3755.208252;0.000468;0.000519
3760.416748;-0.000326;0.000457
3765.625000;-0.000359;-0.000322
3770.833252;0.000293;-0.000524
3776.041748;0.000688;-0.000035
3781.250000;0.000178;0.000600
3786.458252;-0.000551;0.000156
3791.666748;-0.000091;-0.000430
3796.875000;0.000487;-0.000602
3802.083252;0.000701;0.000362
3807.291748;-0.000150;0.000415
3812.500000;-0.000425;-0.000017
3817.708252;0.000004;-0.000511
3822.916748;0.000633;-0.000323
3828.125000;0.000367;0.000518
3833.333252;-0.000221;0.000369
3838.541748;-0.000457;-0.000266
3843.750000;0.000397;-0.000625
3848.958252;0.000645;0.000029
3854.166748;0.000135;0.000501
3859.375000;-0.000458;0.000214
3864.583252;-0.000225;-0.000499
3869.791748;0.000591;-0.000471
3875.000000;0.000538;0.000370
3880.208252;-0.000032;0.000366
3885.416748;-0.000395;0.000063
3890.625000;0.000156;-0.000511
3895.833252;0.000554;-0.000067
3901.041748;0.000429;0.000279
3906.250000;-0.000553;0.000509
3911.458252;-0.000272;-0.000510
3916.666748;0.000205;-0.000493
3921.875000;0.000777;-0.000086
3927.083252;-0.000002;0.000645
3932.291748;-0.000537;0.000015
3937.500000;-0.000167;-0.000505
3942.708252;0.000618;-0.000386
3947.916748;0.000446;0.000379
3953.125000;-0.000118;0.000375
3958.333252;-0.000536;-0.000034
3963.541748;0.000330;-0.000573
3968.750000;0.000453;-0.000177
3973.958252;0.000369;0.000496
3979.166748;-0.000515;0.000361
3984.375000;-0.000264;-0.000371
3989.583252;0.000395;-0.000560
3994.791748;0.000635;0.000076
4000.000000;0.000064;0.000553
4005.208252;-0.000529;0.000133
4010.416748;-0.000100;-0.000664
4015.625000;0.000630;-0.000246
4020.833252;0.000527;0.000350
4026.041748;-0.000322;0.000497
4031.250000;-0.000455;-0.000244
4036.458252;0.000198;-0.000601
4041.666748;0.000634;-0.000054
4046.875000;0.000194;0.000526
4052.083252;-0.000445;0.000178
4057.291748;-0.000282;-0.000319
4062.500000;0.000508;-0.000543
4067.708252;0.000638;0.000172
4072.916748;-0.000077;0.000527
4078.125000;-0.000380;0.000106
4083.333252;-0.000071;-0.000672
4088.541748;0.000664;-0.000288
4093.750000;0.000409;0.000331
4098.958496;-0.000303;0.000525
4104.166504;-0.000453;-0.000261
4109.375000;0.000312;-0.000582
4114.583496;0.000663;0.000039
4119.791504;0.000208;0.000613
4125.000000;-0.000385;0.000321
4130.208496;-0.000166;-0.000320
4135.416504;0.000430;-0.000358
4140.625000;0.000627;0.000169
4145.833496;-0.000196;0.000574
4151.041504;-0.000454;-0.000027
4156.250000;-0.000075;-0.000618
4161.458496;0.000684;-0.000377
4166.666504;0.000397;0.000337
4171.875000;-0.000362;0.000406
4177.083496;-0.000332;-0.000347
4182.291504;0.000180;-0.000547
4187.500000;0.000748;-0.000086
4192.708496;0.000097;0.000591
4197.916504;-0.000443;0.000210
4203.125000;-0.000259;-0.000585
4208.333496;0.000570;-0.000324
4213.541504;0.000542;0.000152
4218.750000;-0.000047;0.000614
4223.958496;-0.000629;-0.000135
4229.166504;0.000062;-0.000580
4234.375000;0.000684;-0.000221
4239.583496;0.000351;0.000369
4244.791504;-0.000420;0.000416
4250.000000;-0.000325;-0.000366
4255.208496;0.000277;-0.000532
4260.416504;0.000687;-0.000008
4265.625000;0.000065;0.000610
4270.833496;-0.000478;0.000183
4276.041504;-0.000217;-0.000552
4281.250000;0.000527;-0.000356
4286.458496;0.000524;0.000130
4291.666504;-0.000195;0.000686
4296.875000;-0.000485;-0.000238
4302.083496;0.000087;-0.000573
4307.291504;0.000751;-0.000160
4312.500000;0.000228;0.000417
4317.708496;-0.000338;0.000428
4322.916504;-0.000455;-0.000341
4328.125000;0.000491;-0.000560
4333.333496;0.000598;0.000083
4338.541504;0.000025;0.000566
4343.750000;-0.000598;0.000146
4348.958496;-0.000029;-0.000553
4354.166504;0.000567;-0.000385
4359.375000;0.000592;0.000302
