time;sig_left;sig_right
1937.500000;-0.485926;0.182250
1942.708374;-0.052782;0.114725
1947.916626;0.402972;-0.128215
1953.125000;0.247842;-0.189890
1958.333374;-0.294894;0.034395
1963.541626;-0.453963;0.196782
1968.750000;0.078199;0.066796
1973.958374;0.427031;-0.170937
1979.166626;0.147390;-0.160291
1984.375000;-0.394108;0.089877
1989.583374;-0.382617;0.195739
1994.791626;0.200558;0.012517
2000.000000;0.418587;-0.201277
2005.208374;0.031258;-0.117448
2010.416626;-0.464059;0.138723
2015.625000;-0.278794;0.179665
2020.833374;0.300847;-0.045517
2026.041626;0.381015;-0.216520
2031.250000;-0.090511;-0.063076
2036.458374;-0.499420;0.177025
2041.666626;-0.156230;0.148235
2046.875000;0.376328;-0.102398
2052.083252;0.319298;-0.213198
2057.291748;-0.214689;-0.003254
2062.500000;-0.498393;0.200503
2067.708252;-0.020308;0.104909
2072.916748;0.425322;-0.152423
2078.125000;0.230060;-0.192621
2083.333252;-0.333931;0.056179
2088.541748;-0.452104;0.209362
2093.750000;0.119591;0.052747
2098.958252;0.438903;-0.192526
2104.166748;0.115637;-0.156761
2109.375000;-0.430788;0.112327
2114.583252;-0.359208;0.202263
2119.791748;0.244192;-0.005785
2125.000000;0.415968;-0.218601
2130.208252;-0.014563;-0.106525
2135.416748;-0.490920;0.158900
2140.625000;-0.232603;0.179161
2145.833252;0.342699;-0.065511
2151.041748;0.358705;-0.226962
2156.250000;-0.151980;-0.048378
2161.458252;-0.505210;0.192624
2166.666748;-0.082910;0.143333
2171.875000;0.406344;-0.121566
2177.083252;0.267191;-0.218961
2182.291748;-0.283158;0.013347
2187.500000;-0.462494;0.213623
2192.708252;0.070522;0.095976
2197.916748;0.425651;-0.172559
2203.125000;0.148653;-0.193344
2208.333252;-0.385446;0.077109
2213.541748;-0.367969;0.218950
2218.750000;0.202871;0.036427
2223.958252;0.402979;-0.212986
2229.166748;0.016984;-0.147395
2234.375000;-0.445492;0.136443
2239.583252;-0.239498;0.203966
2244.791748;0.303303;-0.030908
2250.000000;0.344190;-0.234088
2255.208252;-0.118001;-0.085031
2260.416748;-0.455254;0.182971
2265.625000;-0.091420;0.169048
2270.833252;0.363361;-0.097865
2276.041748;0.251939;-0.231758
2281.250000;-0.238961;-0.013697
2286.458252;-0.408148;0.211422
2291.666748;0.052210;0.116808
2296.875000;0.376803;-0.157643
2302.083252;0.139498;-0.204167
2307.291748;-0.325864;0.058804
2312.500000;-0.317770;0.217318
2317.708252;0.170085;0.051014
2322.916748;0.352071;-0.200008
2328.125000;0.019836;-0.153341
2333.333252;-0.372425;0.121469
2338.541748;-0.201399;0.199289
2343.750000;0.256719;-0.018397
2348.958252;0.294481;-0.219008
2354.166748;-0.097863;-0.088540
2359.375000;-0.372098;0.166775
2364.583252;-0.072103;0.162470
2369.791748;0.303494;-0.084225
2375.000000;0.209047;-0.213794
2380.208252;-0.195187;-0.017833
2385.416748;-0.324523;0.192401
2390.625000;0.046037;0.109424
2395.833252;0.309003;-0.139470
2401.041748;0.112551;-0.183885
2406.250000;-0.260332;0.050769
2411.458252;-0.246916;0.194094
2416.666748;0.139548;0.046770
2421.875000;0.284983;-0.174868
2427.083252;0.012775;-0.134287
2432.291748;-0.291898;0.105649
2437.500000;-0.150821;0.174643
2442.708252;0.207344;-0.015393
2447.916748;0.232666;-0.188116
2453.125000;-0.081136;-0.075863
2458.333252;-0.284009;0.143798
2463.541748;-0.047842;0.139649
2468.750000;0.239609;-0.071975
2473.958252;0.160569;-0.180553
2479.166748;-0.153318;-0.013732
2484.375000;-0.241760;0.163330
2489.583252;0.041247;0.091836
2494.791748;0.240862;-0.117015
2500.000000;0.083029;-0.151868
2505.208252;-0.199510;0.042948
2510.416748;-0.180540;0.161935
2515.625000;0.112738;0.038814
2520.833252;0.218884;-0.143372
2526.041748;0.004223;-0.109929
2531.250000;-0.219815;0.086835
2536.458252;-0.104415;0.144429
2541.666748;0.162459;-0.011907
2546.875000;0.173946;-0.152879
2552.083252;-0.066921;-0.061850
2557.291748;-0.207944;0.117460
2562.500000;-0.026645;0.114813
2567.708252;0.183030;-0.057788
2572.916748;0.116338;-0.145101
2578.125000;-0.118097;-0.011532
2583.333252;-0.173282;0.132010
2588.541748;0.038685;0.074873
2593.750000;0.181672;-0.092424
2598.958252;0.056027;-0.121227
2604.166748;-0.150423;0.033038
2609.375000;-0.124907;0.129839
2614.583252;0.091653;0.033128
2619.791748;0.161402;-0.112709
2625.000000;-0.004892;-0.088416
2630.208252;-0.160502;0.067600
2635.416748;-0.065672;0.116231
2640.625000;0.124841;-0.007161
2645.833252;0.123471;-0.120099
2651.041748;-0.055283;-0.050363
2656.250000;-0.146525;0.091870
2661.458252;-0.010031;0.092030
2666.666748;0.136206;-0.043122
2671.875000;0.079733;-0.113212
2677.083252;-0.089831;-0.010913
2682.291748;-0.119385;0.102099
2687.500000;0.036425;0.061103
2692.708252;0.133274;-0.069014
2697.916748;0.034233;-0.094606
2703.125000;-0.111408;0.022110
2708.333252;-0.081737;0.101051
2713.541748;0.073786;0.029645
2718.750000;0.115102;-0.084814
2723.958252;-0.010783;-0.070766
2729.166748;-0.114289;0.049075
2734.375000;-0.038045;0.091690
2739.583252;0.094737;-0.001565
2744.791748;0.085168;-0.091433
2750.000000;-0.044996;-0.041801
2755.208252;-0.101686;0.068702
2760.416748;0.000832;0.073235
2765.625000;0.101381;-0.029486
2770.833252;0.052974;-0.086447
2776.041748;-0.069045;-0.011975
2781.250000;-0.081051;0.077046
2786.458252;0.034641;0.050208
2791.666748;0.097714;-0.049405
2796.875000;0.017904;-0.073641
2802.083252;-0.082875;0.013356
2807.291748;-0.051270;0.077605
2812.500000;0.060792;0.026383
2817.708252;0.081055;-0.062890
2822.916748;-0.014373;-0.055948
2828.125000;-0.081548;0.035229
2833.333252;-0.019374;0.071127
2838.541748;0.073100;0.001475
2843.750000;0.058449;-0.068370
2848.958252;-0.037679;-0.033182
2854.166748;-0.071249;0.050290
2859.375000;0.007891;0.056849
2864.583252;0.077270;-0.019843
2869.791748;0.034333;-0.064466
2875.000000;-0.054624;-0.011157
2880.208252;-0.054943;0.057234
2885.416748;0.032799;0.039693
2890.625000;0.072690;-0.035164
2895.833252;0.007656;-0.055742
2901.041748;-0.062766;0.008292
2906.250000;-0.031728;0.058613
2911.458252;0.050232;0.021270
2916.666748;0.058765;-0.046216
2921.875000;-0.015048;-0.042053
2927.083252;-0.059947;0.025766
2932.291748;-0.009193;0.053321
2937.500000;0.058413;0.001656
2942.708252;0.041961;-0.049756
2947.916748;-0.031738;-0.024708
2953.125000;-0.052192;0.036871
2958.333252;0.011284;0.041925
2963.541748;0.061204;-0.013629
2968.750000;0.022835;-0.046856
2973.958252;-0.044336;-0.008465
2979.166748;-0.038722;0.041783
2984.375000;0.030280;0.029593
2989.583252;0.056142;-0.025340
2994.791748;0.002323;-0.040298
3000.000000;-0.048881;0.006352
3005.208252;-0.020534;0.043035
3010.416748;0.042267;0.015259
3015.625000;0.044798;-0.033452
3020.833252;-0.014174;-0.029557
3026.041748;-0.046270;0.019271
3031.250000;-0.003642;0.038083
3036.458252;0.048235;0.001008
3041.666748;0.031779;-0.035324
3046.875000;-0.027116;-0.016851
3052.083252;-0.039923;0.026490
3057.291748;0.012853;0.029903
3062.500000;0.049594;-0.009812
3067.708252;0.016000;-0.032882
3072.916748;-0.036151;-0.005698
3078.125000;-0.028094;0.030271
3083.333252;0.026897;0.021175
3088.541748;0.044553;-0.018347
3093.750000;0.000456;-0.028524
3098.958252;-0.038683;0.005287
3104.166748;-0.014212;0.031147
3109.375000;0.035353;0.010487
3114.583252;0.035954;-0.024020
3119.791748;-0.012069;-0.020605
3125.000000;-0.036788;0.014555
3130.208252;-0.000966;0.027152
3135.416748;0.040201;0.000584
3140.625000;0.025318;-0.025189
3145.833252;-0.022583;-0.011587
3151.041748;-0.031226;0.019464
3156.250000;0.012192;0.021829
3161.458252;0.040731;-0.007071
3166.666748;0.012603;-0.024014
3171.875000;-0.029201;-0.003641
3177.083252;-0.021466;0.022757
3182.291748;0.022742;0.015440
3187.500000;0.036421;-0.013785
3192.708252;0.000700;-0.020745
3197.916748;-0.030833;0.004947
3203.125000;-0.010875;0.023163
3208.333252;0.029291;0.007311
3213.541748;0.029867;-0.017866
3218.750000;-0.009524;-0.014351
3223.958252;-0.029304;0.011199
3229.166748;-0.000294;0.020192
3234.375000;0.033256;0.000094
3239.583252;0.021085;-0.018419
3244.791748;-0.017656;-0.008184
3250.000000;-0.024692;0.014862
3255.208252;0.010118;0.016431
3260.416748;0.033386;-0.005669
3265.625000;0.011069;-0.017731
3270.833252;-0.022593;-0.002093
3276.041748;-0.017359;0.017539
3281.250000;0.018353;0.011432
3286.458252;0.030327;-0.010836
3291.666748;0.001850;-0.015091
3296.875000;-0.024291;0.004433
3302.083252;-0.009016;0.017598
3307.291748;0.023814;0.005034
3312.500000;0.025223;-0.013492
3317.708252;-0.006545;-0.010276
3322.916748;-0.023265;0.008844
3328.125000;-0.000399;0.015269
3333.333252;0.027177;0.000107
3338.541748;0.018247;-0.013826
3343.750000;-0.013007;-0.006094
3348.958252;-0.019707;0.011810
3354.166748;0.007809;0.012576
3359.375000;0.027437;-0.004273
3364.583252;0.010491;-0.013858
3369.791748;-0.017279;-0.001058
3375.000000;-0.014225;0.013795
3380.208252;0.014452;0.008786
3385.416748;0.025424;-0.008508
3390.625000;0.002817;-0.011400
3395.833252;-0.018947;0.003840
3401.041748;-0.007585;0.013561
3406.250000;0.019305;0.003939
3411.458252;0.021364;-0.010012
3416.666748;-0.003941;-0.007899
3421.875000;-0.018534;0.006676
3427.083252;-0.000604;0.011987
3432.291748;0.022208;0.000479
3437.500000;0.015853;-0.010711
3442.708252;-0.009567;-0.004782
3447.916748;-0.015748;0.009205
3453.125000;0.006205;0.010337
3458.333252;0.022665;-0.003102
3463.541748;0.009552;-0.010973
3468.750000;-0.013296;-0.000703
3473.958252;-0.011185;0.011056
3479.166748;0.011717;0.006976
3484.375000;0.021125;-0.006364
3489.583252;0.003086;-0.008593
3494.791748;-0.014685;0.002887
3500.000000;-0.005879;0.010497
3505.208252;0.015827;0.003447
3510.416748;0.017835;-0.007441
3515.625000;-0.002449;-0.006165
3520.833252;-0.014283;0.004826
3526.041748;-0.000266;0.009662
3531.250000;0.018181;0.001086
3536.458252;0.013421;-0.008148
3541.666748;-0.007101;-0.004235
3546.875000;-0.012202;0.007104
3552.083252;0.005341;0.008523
3557.291748;0.018824;-0.002078
3562.500000;0.008129;-0.008275
3567.708252;-0.009963;-0.000967
3572.916748;-0.008581;0.008426
3578.125000;0.009933;0.005881
3583.333252;0.017338;-0.004356
3588.541748;0.003162;-0.006573
3593.750000;-0.011249;0.001601
3598.958252;-0.004279;0.007860
3604.166748;0.013086;0.003533
3609.375000;0.014971;-0.004934
3614.583252;-0.001588;-0.005153
3619.791748;-0.011114;0.002922
3625.000000;0.000265;0.007678
3630.208252;0.015404;0.001756
3635.416748;0.011234;-0.005779
3640.625000;-0.005406;-0.003685
3645.833252;-0.009343;0.005083
3651.041748;0.004911;0.006731
3656.250000;0.015805;-0.000644
3661.458252;0.006930;-0.005861
3666.666748;-0.007648;-0.001162
3671.875000;-0.006584;0.005773
3677.083252;0.008536;0.004810
3682.291748;0.014864;-0.002063
3687.500000;0.002868;-0.004602
3692.708252;-0.008895;0.000161
3697.916748;-0.003277;0.005697
3703.125000;0.011450;0.003623
3708.333252;0.013015;-0.002778
3713.541748;-0.000977;-0.004155
3718.750000;-0.009097;0.001599
3723.958252;0.000677;0.005965
3729.166748;0.013479;0.002060
3734.375000;0.009730;-0.003836
3739.583252;-0.004234;-0.002911
3744.791748;-0.007517;0.003335
3750.000000;0.004613;0.005042
3755.208252;0.013614;0.000209
3760.416748;0.006244;-0.003508
3765.625000;-0.006138;-0.001275
3770.833252;-0.005252;0.003670
3776.041748;0.007457;0.003680
3781.250000;0.013077;-0.000239
3786.458252;0.003013;-0.003080
3791.666748;-0.007378;-0.000466
3796.875000;-0.002687;0.003635
3802.083252;0.010226;0.003309
3807.291748;0.011375;-0.000981
3812.500000;-0.000302;-0.002991
3817.708252;-0.007551;0.000552
3822.916748;0.000880;0.003962
3828.125000;0.011456;0.002153
3833.333252;0.009024;-0.001684
3838.541748;-0.002941;-0.002005
3843.750000;-0.006293;0.001489
3848.958252;0.003541;0.003084
3854.166748;0.011908;0.001441
3859.375000;0.006482;-0.001484
3864.583252;-0.004513;-0.001173
3869.791748;-0.005099;0.001084
3875.000000;0.006197;0.003002
3880.208252;0.011760;0.001263
3885.416748;0.004106;-0.001467
3890.625000;-0.006129;-0.001340
3895.833252;-0.002978;0.001709
3901.041748;0.008403;0.003116
3906.250000;0.011031;0.000789
3911.458252;0.001018;-0.001768
3916.666748;-0.006494;-0.000620
3921.875000;-0.000511;0.001932
3927.083252;0.009938;0.002619
3932.291748;0.009461;0.000311
3937.500000;-0.001116;-0.001308
3942.708252;-0.006072;-0.000546
3947.916748;0.001545;0.001817
3953.125000;0.011010;0.002507
3958.333252;0.007998;0.000518
3963.541748;-0.003323;-0.001432
3968.750000;-0.005684;-0.000829
3973.958252;0.003984;0.002196
3979.166748;0.011896;0.002819
3984.375000;0.005695;-0.000043
3989.583252;-0.005173;-0.001899
3994.791748;-0.004346;-0.000236
4000.000000;0.006582;0.002793
4005.208252;0.011580;0.002291
4010.416748;0.003080;-0.000315
4015.625000;-0.006079;-0.001909
4020.833252;-0.002572;0.000041
4026.041748;0.008458;0.002666
4031.250000;0.010850;0.002407
4036.458252;0.000828;-0.000577
4041.666748;-0.006757;-0.002188
4046.875000;-0.000649;0.000230
4052.083252;0.010269;0.003343
4057.291748;0.009705;0.002334
4062.500000;-0.001768;-0.001322
4067.708252;-0.006959;-0.002379
4072.916748;0.001943;0.001111
4078.125000;0.011695;0.003561
4083.333252;0.007602;0.001829
4088.541748;-0.003988;-0.002115
4093.750000;-0.005841;-0.001814
4098.958496;0.004427;0.001627
4104.166504;0.011942;0.003703
4109.375000;0.005375;0.001256
4114.583496;-0.005573;-0.002450
4119.791504;-0.004798;-0.001709
4125.000000;0.006804;0.002172
4130.208496;0.012035;0.003987
4135.416504;0.002956;0.000624
4140.625000;-0.007022;-0.003043
4145.833496;-0.002966;-0.001261
4151.041504;0.009388;0.003124
4156.250000;0.011239;0.003821
4161.458496;0.000021;-0.000381
4166.666504;-0.007683;-0.003150
4171.875000;-0.000081;-0.000590
4177.083496;0.011030;0.003659
4182.291504;0.009400;0.003363
4187.500000;-0.002671;-0.001140
4192.708496;-0.007117;-0.003064
4197.916504;0.002379;0.000176
4203.125000;0.012137;0.004003
4208.333496;0.007112;0.002884
4213.541504;-0.004882;-0.001809
4218.750000;-0.006345;-0.003149
4223.958496;0.005659;0.000900
4229.166504;0.012421;0.004610
4234.375000;0.004335;0.002219
4239.583496;-0.006881;-0.002864
4244.791504;-0.003938;-0.002847
4250.000000;0.008343;0.002126
4255.208496;0.011606;0.004780
4260.416504;0.001028;0.001013
4265.625000;-0.007574;-0.003266
4270.833496;-0.001081;-0.002232
4276.041504;0.010156;0.003028
4281.250000;0.009820;0.004497
4286.458496;-0.001823;0.000346
4291.666504;-0.007138;-0.003858
4296.875000;0.001798;-0.001527
4302.083496;0.011292;0.003826
4307.291504;0.007435;0.004276
4312.500000;-0.004207;-0.000862
4317.708496;-0.005737;-0.004182
4322.916504;0.004698;-0.000470
4328.125000;0.011461;0.004797
4333.333496;0.004319;0.003564
4338.541504;-0.005663;-0.002233
