1199
1198
1195
1195
1194
1199
1199
1194
1195
1194
1195
1199
1194
11305
1197
1195
1195
1194
1195
1199
1199
1194
1195
1195
1194
1198
1199
1195
1194
1195
1197
1198
1194
1195
1195
1195
1198
1195
1194
1195
1199
1199
1195
1194
1195
1194
1195
1194
1195
1195
1194
1195
1194
1195
1194
1195
1194
1195
1195
1194
1199
1198
1195
1195
1194
1196
1194
11333
1197
1194
1195
1195
1194
1195
1194
1195
1195
1194
1195
1194
1195
1195
1194
1195
1195
1194
1195
1195
1194
1195
1198
1199
1194
1195
1194
1195
1198
1199
1194
1195
1195
1197
1198
1194
1195
1195
1195
1198
1195
1194
1195
1199
1199
1195
1194
1195
1195
1194
1195
1194
1195
11304
1201
1195
1194
1195
1197
1198
1194
1195
1195
1195
1198
1195
1194
1195
1199
1199
1195
1194
1195
1194
1195
1194
1195
1195
1194
1195
1194
1195
1194
1195
1194
1195
1195
1194
1199
1198
1195
1195
1194
1196
1194
1199
1194
1195
1194
1199
1199
1195
1195
1194
1199
1199
1194
1195
11304
1197
1194
1195
1195
1195
1199
1194
1195
1194
1196
1195
1199
1194
1195
1194
1198
1199
1194
1195
1194
1199
1199
1194
1195
1194
1195
1199
1194
1195
1195
1195
1194
1195
1194
1195
1194
1195
1194
1195
1194
1195
1195
1194
1195
1195
1194
1195
1195
1194
1195
1198
1199
1194
11340
1197
1195
1198
1195
1195
1194
1195
1195
1194
1194
1195
1195
1194
1194
1195
1195
1194
1195
1195
1194
1195
1194
1197
1195
1194
1195
1198
1200
1194
1195
1194
1195
1198
1199
1195
1194
1195
1197
1198
1194
1195
1195
1195
1198
1195
1194
1195
1199
1199
1195
1194
1195
1194
1195
11311
1197
1194
1195
1199
1194
1195
1195
1199
1199
1194
1195
1195
1196
1199
1194
1195
1195
1195
1199
1194
1195
1194
1195
1195
1194
1195
1195
1194
1195
1195
1194
1195
1194
1195
1195
1194
1195
1195
1198
1195
1194
1195
1196
1198
1195
1194
1195
1195
1196
1199
1195
1194
1195
11337
1197
1194
1195
1194
1195
1195
1194
1195
1194
1195
1194
1195
1195
1195
1199
1194
1195
1194
1196
1195
1199
1194
1195
1194
1198
1199
1194
1195
1194
1199
1199
1194
1195
1194
1195
1199
1194
1195
1195
1195
1194
1195
1194
1195
1194
1195
1194
1195
1194
1195
1195
1194
1195
11310
1198
1197
1195
1195
1194
1198
1198
1195
1195
1194
1195
1194
1195
1194
1195
1194
1195
1195
1194
1195
1194
1195
1195
1194
1195
1195
1199
1194
1195
1195
1196
1198
1195
1194
1195
1194
1197
1199
1194
1195
1195
1198
1198
1195
1194
1195
1195
1197
1195
1194
1195
1194
1195
11303
1197
1195
1194
1199
1194
1195
1195
1197
1199
1195
1194
1195
1198
1199
1194
1195
1195
1195
1197
1195
1194
1195
1194
1195
1195
1194
1195
1195
1194
1195
1195
1194
1195
1195
1194
1195
1194
1195
1197
1195
1194
1195
1198
1200
1194
1195
1194
1195
1198
1199
1194
1195
1195
1197
11308
1197
1194
1195
1194
1195
1195
1194
1195
1195
1195
1194
1195
1198
1200
1194
1195
1194
1195
1198
1199
1194
1195
1195
1197
1198
1194
1195
1195
1195
1198
1195
1194
1195
1199
1199
1195
1194
1195
1194
1195
1194
1195
1195
1194
1195
1194
1195
1195
1194
1195
1194
1195
1194
11342
1200
1195
1194
1195
1194
1198
1194
1195
1194
1198
1199
1195
1194
1195
1194
1195
1194
1195
1195
1194
1195
1194
1195
1194
1195
1194
1195
1195
1194
1199
1198
1195
1195
1194
1196
1194
1199
1194
1195
1194
1199
1199
1195
1194
1195
1198
1199
1194
1195
1195
1195
1197
1195
1194
11311
1197
1195
1194
1195
1199
1200
1194
1195
1194
1195
1198
1199
1194
1195
1195
1196
1198
1195
1195
1194
1195
1198
1194
1195
1194
1198
1199
1195
1194
1195
1194
1195
1194
1195
1195
1194
1195
1194
1195
1195
1194
1195
1195
1194
1195
1198
1199
1194
1195
1194
1196
1194
1199
11331
1196
1197
1194
1195
1194
1195
1195
1194
1195
1194
1194
1195
1194
1195
1195
1194
1195
1195
1194
1195
1194
1198
1199
1195
1194
1195
1195
1198
1198
1195
1194
1195
1196
1198
1195
1194
1195
1195
1198
1195
1195
1194
1198
1199
1195
1194
1195
1194
1195
1194
1195
1195
1194
11307
1197
1194
1195
1199
1198
1195
1194
1195
1195
1198
1195
1194
1195
1199
1199
1195
1194
1195
1194
1195
1194
1195
1195
1194
1195
1194
1195
1194
1195
1194
1195
1195
1194
1199
1198
1195
1195
1194
1196
1194
1199
1194
1195
1195
1198
1199
1194
1195
1194
1199
1199
1195
1194
1195
11303
1197
1195
1194
1196
1199
1194
1195
1194
1196
1194
1199
1194
1195
1194
1198
1199
1195
1194
1195
1198
1199
1194
1195
1194
1195
1199
1194
1195
1195
1195
1194
1195
1194
1195
1195
1194
1195
1194
1195
1194
1195
1195
1194
1195
1194
1196
1194
1195
1195
1198
1198
1195
1195
11339
1197
1199
1194
1195
1195
1194
1195
1195
1194
1195
1195
1194
1195
1195
1194
1195
1195
1194
1195
1194
1195
1197
1195
1194
1195
1198
1200
1194
1195
1194
1195
1198
1199
1194
1195
1195
1197
1198
1194
1195
1195
1195
1198
1195
1194
1195
1199
1199
1195
1194
1195
1194
1195
1194
11310
1197
1195
1198
1195
1194
1195
1198
1199
1195
1195
1194
1196
1198
1194
1195
1194
1198
1199
1194
1195
1194
1195
1195
1194
1195
1194
1195
1194
1195
1195
1194
1195
1194
1195
1194
1195
1195
1199
1194
1195
1194
1196
1194
1199
1194
1195
1194
1198
1199
1195
1194
1195
1198
11334
1196
1195
1194
1195
1195
1194
1195
1195
1194
1195
1195
1194
1195
1200
1195
1194
1195
1196
1195
1198
1195
1194
1195
1198
1199
1194
1195
1195
1198
1198
1195
1194
1195
1195
1197
1195
1194
1195
1194
1195
1195
1194
1195
1195
1194
1195
1194
1195
1194
1195
1195
1194
1195
11310
1201
1194
1194
1195
1197
1200
1194
1195
1194
1195
1195
1194
1195
1194
1195
1194
1195
1195
1194
1195
1195
1194
1195
1195
1195
1199
1194
1195
1195
1195
1195
1198
1195
1195
1194
1198
1198
1195
1195
1194
1199
1199
1194
1195
1195
1195
1198
1195
1194
1195
1195
1195
1194
1195
11317
1201
1194
1195
1195
1194
1195
1199
1194
1195
1194
1199
1199
1195
1194
1195
1195
1198
1195
1194
1195
1198
1199
1194
1195
1194
1195
1194
1195
1194
1195
1195
1194
1195
1195
1194
1195
1194
1195
1194
1195
1195
1199
1194
1195
1194
1196
1194
1199
1194
1195
1195
1199
1198
11330
1197
1194
1195
1194
1195
1194
1194
1195
1195
1194
1195
1195
1194
1195
1194
1195
1199
1198
1194
1195
1195
1195
1194
1199
1195
1194
1195
1199
1199
1194
1195
1194
1196
1199
1194
1195
1195
1196
1198
1195
1195
1194
1195
1194
1195
1194
1195
1194
1195
1195
1194
1195
1194
11309
1197
1194
1195
1195
1198
1195
1195
1194
1198
1199
1195
1194
1195
1194
1195
1194
1195
1195
1194
1195
1194
1195
1194
1195
1194
1195
1195
1194
1199
1198
1195
1195
1194
1196
1194
1199
1194
1195
1194
1199
1199
1195
1194
1195
1198
1199
1194
1194
1195
1195
1198
1195
1195
1194
11311
1197
1195
1194
1199
1199
1195
1194
1195
1195
1198
1198
1195
1194
1195
1196
1198
1195
1194
1195
1195
1198
1195
1195
1194
1198
1199
1195
1194
1195
1194
1195
1194
1195
1195
1194
1195
1194
1195
1194
1195
1194
1195
1195
1194
1199
1198
1195
1195
1194
1196
1194
1199
1194
11330
1197
1195
1194
1195
1194
1195
1195
1194
1195
1195
1194
1195
1195
1194
1195
1194
1195
1195
1194
1195
1199
1199
1195
1194
1195
1195
1198
1198
1195
1194
1195
1196
1198
1195
1194
1195
1195
1198
1195
1195
1194
1198
1199
1195
1194
1195
1194
1195
1194
1195
1195
1194
1195
11305
1197
1194
1198
1199
1195
1194
1195
1194
1199
1195
1194
1195
1196
1194
1195
1194
1195
1195
1194
1195
1195
1194
1195
1195
1194
1195
1195
1194
1195
1195
1194
1195
1196
1200
1194
1194
1195
1194
1199
1198
1195
1194
1195
1196
1198
1195
1194
1195
1195
1198
1195
1195
1194
1198
11313
1197
1194
1196
1198
1195
1195
1194
1196
1194
1199
1194
1195
1194
1199
1199
1195
1194
1195
1198
1199
1195
1194
1195
1195
1197
1195
1194
1195
1194
1195
1195
1194
1195
1195
1194
1195
1195
1194
1195
1194
1195
1194
1195
1195
1197
1195
1194
1195
1198
1200
1194
1195
1194
11337
1201
1195
1194
1195
1194
1195
1194
1195
1195
1195
1194
1195
1194
1195
1195
1194
1195
1195
1194
1195
1198
1195
1195
1194
1200
1199
1195
1194
1195
1195
1197
1199
1194
1195
1195
1197
1198
1194
1195
1195
1195
1198
1195
1194
1195
1199
1199
1195
1194
1195
1195
1194
1195
1194
11312
1197
1199
1195
1194
1195
1198
1199
1195
1194
1195
1196
1199
1194
1195
1194
1196
1199
1194
1195
1195
1194
1195
1195
1194
1195
1194
1195
1194
1195
1194
1195
1194
1195
1194
1195
1195
1199
1194
1195
1194
1196
1199
1194
1195
1195
1194
1197
1199
1194
1195
1195
1198
1198
11331
1197
1194
1195
1194
1195
1195
1194
1195
1195
1194
1195
1195
1199
1194
1195
1195
1196
1198
1195
1194
1195
1194
1197
1199
1194
1195
1195
1198
1198
1195
1194
1195
1195
1197
1195
1195
1194
1195
1195
1195
1194
1195
1195
1194
1195
1195
1194
1195
1195
1194
1195
1195
1194
11311
1197
1194
1195
1198
1199
1194
1195
1195
1194
1195
1195
1194
1195
1195
1194
1195
1195
1194
1195
1194
1195
1194
1195
1195
1199
1194
1195
1194
1196
1194
1199
1195
1194
1195
1199
1198
1195
1195
1194
1199
1198
1195
1194
1195
1195
1197
1195
1195
1194
1195
1195
1195
1194
11302
1197
1199
1194
1195
1195
1197
1199
1195
1194
1195
1198
1199
1195
1194
1195
1195
1197
1195
1194
1195
1194
1195
1195
1194
1195
1195
1194
1195
1195
1194
1195
1194
1195
1194
1195
1195
1197
1195
1194
1195
1198
1200
1194
1195
1194
1195
1198
1199
1194
1195
1195
1197
1198
1194
11305
1197
1194
1195
1194
1195
1195
1195
1195
1194
1195
1198
1200
1194
1195
1195
1194
1198
1199
1195
1194
1195
1197
1198
1194
1195
1195
1195
1198
1195
1194
1195
1199
1199
1195
1194
1195
1194
1195
1194
1195
1195
1194
1195
1194
1195
1194
1195
1194
1195
1195
1194
1199
1198
11334
1197
1194
1195
1198
1195
1194
1195
1196
1198
1195
1195
1194
1195
1195
1194
1195
1195
1195
1194
1195
1194
1195
1194
1195
1194
1195
1194
1197
1198
1195
1194
1195
1195
1195
1199
1195
1194
1194
1196
1199
1195
1194
1195
1194
1198
1194
1195
1194
1198
1199
1195
1194
1195
11308
1197
1195
1194
1195
1194
1200
1194
1194
1195
1199
1199
1194
1195
1194
1195
1199
1195
1194
1195
1197
1199
1195
1194
1195
1194
1195
1195
1194
1195
1195
1194
1195
1195
1194
1195
1194
1195
1194
1195
1195
1199
1194
1195
1194
1196
1194
1199
1195
1194
1195
1199
1198
1195
1195
11310
1197
1194
1195
1194
1195
1195
1194
1195
1195
1195
1199
1194
1195
1194
1196
1195
1199
1194
1195
1194
1198
1199
1194
1195
1194
1199
1199
1194
1195
1194
1195
1199
1194
1195
1195
1195
1194
1195
1194
1195
