0.005077696602490888,0.005313610311418045,0.008148033843442901,0.0007146287992613614,0.006673676767451355,0.006271142862973755
0.007092743541481915,0.007981898313701894,0.014800610032219474,0.012906165389194556,0.004207812139388393,0.006695238699633265
0.009066303335602929,0.010529642746017871,0.1149841510828845,0.13089893317831455,0.023857637712266882,0.006330579927834901
0.009883164955413797,0.014984388176667036,0.14050818502439322,0.17270963274824813,0.034124497314297016,0.006184047763895797
0.010353760056635339,0.005565471783089673,0.015502891788424296,0.031068178551632228,0.010751198562945253,0.008025142407564825
0.007611868555795884,0.009175348215440395,0.009019247736511866,0.01220973190818517,0.006478519581443154,0.0080523763761493
