time;sig_left;sig_right
364.583344;0.000033;0.000010
369.791656;-0.000091;0.000169
375.000000;-0.000213;-0.000090
380.208344;0.000223;0.000035
385.416656;0.000174;-0.000060
390.625000;0.000087;0.000110
395.833344;-0.000357;0.000115
401.041656;-0.000004;-0.000139
406.250000;0.000149;-0.000003
411.458344;0.000301;0.000010
416.666656;-0.000229;0.000120
421.875000;-0.000118;-0.000075
427.083344;0.000024;0.000081
432.291656;0.000236;-0.000053
437.500000;0.000058;0.000021
442.708344;-0.000117;0.000137
447.916656;-0.000239;-0.000059
453.125000;0.000173;-0.000075
458.333344;0.000202;-0.000074
463.541656;-0.000061;0.000071
468.750000;-0.000308;0.000044
473.958344;0.000085;0.000013
479.166656;0.000137;-0.000095
484.375000;0.000173;0.000066
489.583344;-0.000067;0.000132
494.791656;-0.000233;-0.000043
500.000000;0.000015;-0.000040
505.208344;0.000244;0.000006
510.416656;-0.000022;-0.000108
515.625000;-0.000124;0.000112
520.833313;-0.000184;-0.000059
526.041687;0.000149;0.000023
531.250000;0.000292;0.000004
536.458313;-0.000244;0.000055
541.666687;-0.000198;0.000057
546.875000;0.000031;0.000049
552.083313;-0.000022;-0.000139
557.291687;0.000311;0.000015
562.500000;-0.000321;0.000168
567.708313;-0.000117;-0.000113
572.916687;0.000063;0.000018
578.125000;0.000230;-0.000150
583.333313;0.000076;0.000086
588.541687;-0.000318;-0.000029
593.750000;0.000023;0.000158
598.958313;0.000084;-0.000102
604.166687;0.000184;0.000029
609.375000;-0.000073;0.000036
614.583313;-0.000184;0.000062
619.791687;-0.000015;0.000006
625.000000;0.000205;-0.000056
630.208313;0.000054;0.000049
635.416687;-0.000108;0.000044
640.625000;-0.000262;0.000064
645.833313;0.000191;-0.000033
651.041687;0.000184;0.000008
656.250000;-0.000034;-0.000075
661.458313;-0.000134;0.000180
666.666687;0.000061;-0.000130
671.875000;0.000299;0.000206
677.083313;0.000094;-0.000027
682.291687;-0.000049;0.000187
687.500000;-0.000277;-0.000040
692.708313;0.000211;-0.000013
697.916687;-0.000063;-0.000026
703.125000;0.000145;-0.000050
708.333313;-0.000224;-0.000059
713.541687;-0.000108;0.000144
718.750000;0.000075;-0.000182
723.958313;0.000219;-0.000051
729.166687;-0.000125;0.000042
734.375000;-0.000167;0.000172
739.583313;0.000020;-0.000053
744.791687;0.000095;0.000004
750.000000;0.000202;-0.000012
755.208313;-0.000191;0.000100
760.416687;-0.000183;0.000016
765.625000;0.000118;0.000002
770.833313;0.000258;-0.000037
776.041687;-0.000016;0.000060
781.250000;-0.000237;0.000002
786.458313;-0.000014;0.000003
791.666687;0.000040;-0.000005
796.875000;0.000147;-0.000184
802.083313;0.000046;0.000187
807.291687;-0.000298;-0.000077
812.500000;0.000065;0.000071
817.708313;0.000127;-0.000097
822.916687;0.000062;0.000113
828.125000;-0.000128;0.000031
833.333313;-0.000053;0.000019
838.541687;0.000016;-0.000011
843.750000;0.000259;0.000042
848.958313;-0.000065;-0.000004
854.166687;-0.000145;0.000035
859.375000;-0.000089;0.000052
864.583313;0.000307;-0.000055
869.791687;-0.000018;-0.000079
875.000000;0.000112;0.000088
880.208313;-0.000362;-0.000051
885.416687;0.000170;0.000082
890.625000;0.000109;-0.000148
895.833313;0.000057;0.000070
901.041687;-0.000267;0.000086
906.250000;-0.000000;-0.000007
911.458313;0.000131;-0.000070
916.666687;0.000320;0.000161
921.875000;-0.000175;0.000068
927.083313;-0.000101;0.000011
932.291687;-0.000095;0.000036
937.500000;0.000276;-0.000024
942.708313;-0.000002;0.000002
947.916687;-0.000085;-0.000061
953.125000;-0.000122;-0.000013
958.333313;0.000073;0.000016
963.541687;0.000165;-0.000075
968.750000;0.000062;-0.000046
973.958313;-0.000175;0.000117
979.166687;-0.000104;-0.000039
984.375000;0.000109;0.000002
989.583313;0.000229;-0.000105
994.791687;-0.000170;0.000124
1000.000000;-0.000094;-0.000025
1005.208313;-0.000154;-0.000024
1010.416687;0.000267;-0.000025
1015.625000;0.000059;0.000069
1020.833313;-0.000114;-0.000031
1026.041626;-0.000196;0.000133
1031.250000;0.000230;-0.000095
1036.458374;0.000105;0.000082
1041.666626;0.000043;-0.000058
1046.875000;-0.000118;0.000014
1052.083374;0.000011;0.000039
1057.291626;0.000102;-0.000075
1062.500000;0.000212;0.000042
1067.708374;-0.000135;0.000053
1072.916626;-0.000106;0.000020
1078.125000;-0.000027;-0.000005
1083.333374;0.000309;-0.000064
1088.541626;0.000043;0.000081
1093.750000;-0.000194;-0.000080
1098.958374;-0.000074;0.000122
1104.166626;0.000045;-0.000068
1109.375000;0.000163;0.000036
1114.583374;-0.000005;-0.000115
1119.791626;-0.000137;0.000044
1125.000000;-0.000105;0.000042
1130.208374;0.000371;0.000018
1135.416626;-0.000051;-0.000053
1140.625000;0.000076;0.000105
1145.833374;-0.000217;0.000012
1151.041626;-0.000051;0.000073
1156.250000;0.000207;-0.000125
1161.458374;0.000179;0.000203
1166.666626;-0.000214;0.000021
1171.875000;-0.000042;0.000063
1177.083374;0.000072;-0.000085
1182.291626;0.000274;-0.000087
1187.500000;-0.000056;0.000102
1192.708374;-0.000276;-0.000067
1197.916626;-0.000311;0.000067
1203.125000;0.000370;-0.000057
1208.333374;0.000894;0.000009
1213.541626;-0.000237;0.000072
1218.750000;-0.001680;0.000030
1223.958374;-0.000367;0.000016
1229.166626;0.002849;-0.000060
1234.375000;0.001805;0.000047
1239.583374;-0.003879;-0.000018
1244.791626;-0.004316;0.000041
1250.000000;0.004037;-0.000091
1255.208374;0.008088;0.000063
1260.416626;-0.002360;0.000071
1265.625000;-0.012224;0.000050
1270.833374;-0.001932;-0.000088
1276.041626;0.015189;0.000084
1281.250000;0.009595;-0.000023
1286.458374;-0.015243;0.000002
1291.666626;-0.018706;-0.000100
1296.875000;0.009639;0.000122
1302.083374;0.027863;-0.000108
1307.291626;0.001756;0.000134
1312.500000;-0.032558;-0.000072
1317.708374;-0.018565;-0.000026
1322.916626;0.029533;0.000082
1328.125000;0.036954;0.000064
1333.333374;-0.015987;-0.000096
1338.541626;-0.051899;-0.000330
1343.750000;-0.007639;0.000343
1348.958374;0.056589;0.000547
1354.166626;0.037382;-0.000567
1359.375000;-0.046833;-0.001104
1364.583374;-0.066248;0.000419
1369.791626;0.020067;0.002368
1375.000000;0.084639;0.000057
1380.208374;0.019638;-0.003431
1385.416626;-0.085032;-0.001589
1390.625000;-0.064684;0.004650
1395.833374;0.061370;0.004226
1401.041626;0.101633;-0.004750
1406.250000;-0.015938;-0.007822
1411.458374;-0.120234;0.002983
1416.666626;-0.043974;0.011564
1421.875000;0.108697;0.001594
1427.083374;0.102302;-0.013867
1432.291626;-0.066211;-0.008225
1437.500000;-0.146277;0.012814
1442.708374;-0.002231;0.016334
1447.916626;0.155513;-0.007812
1453.125000;0.080196;-0.023172
1458.333374;-0.127405;-0.002331
1463.541626;-0.151811;0.026254
1468.750000;0.059959;0.015640
1473.958374;0.189229;-0.022783
1479.166626;0.031505;-0.029526
1484.375000;-0.186315;0.011650
1489.583374;-0.128991;0.039513
1494.791626;0.131004;0.006446
1500.000000;0.199016;-0.041559
1505.208374;-0.036550;-0.027748
1510.416626;-0.231465;0.032534
1515.625000;-0.079737;0.046947
1520.833374;0.200738;-0.012320
1526.041626;0.182412;-0.058209
1531.250000;-0.117864;-0.015585
1536.458374;-0.255675;0.055667
1541.666626;-0.005122;0.044915
1546.875000;0.259356;-0.037779
1552.083374;0.134371;-0.068444
1557.291626;-0.203400;0.006771
1562.500000;-0.247298;0.076740
1567.708374;0.086897;0.031559
1572.916626;0.292341;-0.067019
1578.125000;0.058495;-0.067874
1583.333374;-0.276847;0.037504
1588.541626;-0.204709;0.090845
1593.750000;0.180984;0.005678
1598.958374;0.294862;-0.093909
1604.166626;-0.034956;-0.053468
1609.375000;-0.329926;0.072159
1614.583374;-0.132591;0.091964
1619.791626;0.267862;-0.029397
1625.000000;0.265261;-0.112225
1630.208374;-0.140025;-0.025807
1635.416626;-0.353591;0.104009
1640.625000;-0.034322;0.078889
1645.833374;0.336078;-0.068673
1651.041626;0.200827;-0.118272
1656.250000;-0.243246;0.012248
1661.458374;-0.339160;0.128384
1666.666626;0.078383;0.051988
1671.875000;0.372736;-0.107564
1677.083374;0.109552;-0.108939
1682.291626;-0.331057;0.056484
1687.500000;-0.288482;0.139722
1692.708374;0.190718;0.012121
1697.916626;0.376463;-0.138980
1703.125000;0.000179;-0.083325
1708.333374;-0.395797;0.100508
1713.541626;-0.205300;0.134947
1718.750000;0.294038;-0.034441
1723.958374;0.344609;-0.158062
1729.166626;-0.120423;-0.044470
1734.375000;-0.427805;0.138218
1739.583374;-0.093707;0.114741
1744.791626;0.374499;-0.083534
1750.000000;0.276813;-0.161770
1755.208374;-0.238429;0.003909
1760.416626;-0.419191;0.165550
1765.625000;0.031565;0.079516
1770.833374;0.422907;-0.129411
1776.041626;0.181474;-0.148344
1781.250000;-0.341927;0.057161
1786.458374;-0.372585;0.177469
1791.666626;0.158733;0.032101
1796.875000;0.437050;-0.165871
1802.083374;0.064991;-0.117955
1807.291626;-0.422624;0.108357
1812.500000;-0.289253;0.172376
1817.708374;0.277147;-0.021951
1822.916626;0.412810;-0.188557
1828.125000;-0.063884;-0.073954
1833.333374;-0.469005;0.152619
1838.541626;-0.176501;0.150722
1843.750000;0.372732;-0.077887
1848.958374;0.352973;-0.195028
1854.166626;-0.191752;-0.019893
1859.375000;-0.476777;0.184997
1864.583374;-0.046768;0.113245
1869.791626;0.438497;-0.130267
1875.000000;0.263792;-0.183046
1880.208374;-0.309657;0.038781
1885.416626;-0.445277;0.201646
1890.625000;0.089704;0.063346
1895.833374;0.470219;-0.172693
1901.041626;0.149970;-0.153742
1906.250000;-0.407654;0.095712
1911.458374;-0.374277;0.201106
1916.666626;0.220432;0.006416
1921.875000;0.463324;-0.202151
1927.083374;0.021249;-0.110616
1932.291626;-0.474475;0.146572
1937.500000;-0.271306;0.183351
1942.708374;0.332679;-0.053628
1947.916626;0.421019;-0.215334
1953.125000;-0.111991;-0.055795
1958.333374;-0.505873;0.186375
1963.541626;-0.145725;0.149269
1968.750000;0.419530;-0.110988
1973.958374;0.346170;-0.210475
1979.166626;-0.241464;0.004761
1984.375000;-0.497555;0.210939
1989.583374;-0.006582;0.102322
1994.791626;0.473210;-0.160734
2000.000000;0.243401;-0.188098
2005.208374;-0.355209;0.065813
2010.416626;-0.448530;0.219308
2015.625000;0.131830;0.046189
2020.833374;0.490432;-0.198972
2026.041626;0.122116;-0.150297
2031.250000;-0.444212;0.122991
2036.458374;-0.365373;0.210324
2041.666626;0.259915;-0.015051
2046.875000;0.473036;-0.222216
2052.083252;-0.011924;-0.099395
2057.291748;-0.504571;0.170845
2062.500000;-0.251209;0.184582
2067.708252;0.371328;-0.076279
2072.916748;0.418512;-0.228182
2078.125000;-0.153320;-0.040277
2083.333252;-0.525572;0.206031
2088.541748;-0.109794;0.144297
2093.750000;0.453059;-0.132806
2098.958252;0.325700;-0.216895
2104.166748;-0.287840;0.022859
2109.375000;-0.497953;0.225868
2114.583252;0.043012;0.092509
2119.791748;0.493834;-0.180581
2125.000000;0.202896;-0.188409
2130.208252;-0.399732;0.085028
2135.416748;-0.423830;0.228506
2140.625000;0.191336;0.032821
2145.833252;0.490564;-0.215170
2151.041748;0.059987;-0.145066
2156.250000;-0.478031;0.140985
2161.458252;-0.307929;0.214362
2166.666748;0.320492;-0.030407
2171.875000;0.440549;-0.234794
2177.083252;-0.092057;-0.090227
2182.291748;-0.508219;0.187758
2187.500000;-0.159628;0.184238
2192.708252;0.412363;-0.094068
2197.916748;0.347092;-0.237452
2203.125000;-0.232769;-0.025716
2208.333252;-0.483150;0.222323
2213.541748;-0.002389;0.137209
2218.750000;0.456871;-0.154424
2223.958252;0.224052;-0.219159
2229.166748;-0.345671;0.045189
2234.375000;-0.410061;0.238005
2239.583252;0.145822;0.074252
2244.791748;0.454033;-0.202611
2250.000000;0.083009;-0.178137
2255.208252;-0.420233;0.113299
2260.416748;-0.295502;0.229981
2265.625000;0.269411;0.002947
2270.833252;0.403550;-0.231306
2276.041748;-0.060923;-0.118766
2281.250000;-0.443557;0.169898
2286.458252;-0.156154;0.199362
2291.666748;0.351458;-0.069390
2296.875000;0.314465;-0.236327
2302.083252;-0.186980;-0.047387
2307.291748;-0.416305;0.208415
2312.500000;-0.015176;0.147794
2317.708252;0.388718;-0.133660
2322.916748;0.202273;-0.215468
2328.125000;-0.284230;0.027172
2333.333252;-0.348264;0.222808
2338.541748;0.114144;0.082202
2343.750000;0.382655;-0.180697
2348.958252;0.077334;-0.172246
2354.166748;-0.343791;0.094279
2359.375000;-0.246256;0.212487
2364.583252;0.217044;0.011947
2369.791748;0.334724;-0.206186
2375.000000;-0.043976;-0.113214
2380.208252;-0.356970;0.147266
2385.416748;-0.129398;0.180483
2390.625000;0.281540;-0.055843
2395.833252;0.257993;-0.207611
2401.041748;-0.145572;-0.045546
2406.250000;-0.331325;0.179956
2411.458252;-0.015402;0.130371
2416.666748;0.309819;-0.112479
2421.875000;0.164617;-0.185225
2427.083252;-0.222486;0.021111
2432.291748;-0.273573;0.188955
2437.500000;0.088254;0.071373
2442.708252;0.301893;-0.150984
2447.916748;0.062607;-0.145008
2453.125000;-0.265956;0.077752
2458.333252;-0.190514;0.177554
2463.541748;0.167266;0.010672
2468.750000;0.260892;-0.169968
2473.958252;-0.032089;-0.093291
2479.166748;-0.272877;0.120740
2484.375000;-0.099939;0.147794
2489.583252;0.215748;-0.045602
2494.791748;0.200055;-0.168064
2500.000000;-0.110125;-0.036339
2505.208252;-0.251844;0.144966
2510.416748;-0.011546;0.105051
2515.625000;0.236882;-0.089791
2520.833252;0.126083;-0.147414
2526.041748;-0.168640;0.016556
2531.250000;-0.204975;0.150380
2536.458252;0.067776;0.057145
2541.666748;0.228382;-0.119278
2546.875000;0.046410;-0.114375
2552.083252;-0.198773;0.061262
2557.291748;-0.140604;0.139937
2562.500000;0.125983;0.008509
2567.708252;0.195192;-0.132853
2572.916748;-0.024358;-0.072653
2578.125000;-0.202282;0.094279
2583.333252;-0.072495;0.115079
2588.541748;0.161600;-0.035166
2593.750000;0.148336;-0.129806
2598.958252;-0.082990;-0.028249
2604.166748;-0.184680;0.111659
2609.375000;-0.005720;0.081625
2614.583252;0.175781;-0.068682
2619.791748;0.091005;-0.113194
2625.000000;-0.124820;0.012194
2630.208252;-0.147230;0.115479
2635.416748;0.051815;0.044472
2640.625000;0.166567;-0.090864
2645.833252;0.032461;-0.087228
2651.041748;-0.144398;0.046549
2656.250000;-0.099910;0.106338
2661.458252;0.092632;0.006815
2666.666748;0.141853;-0.100354
2671.875000;-0.018874;-0.054714
2677.083252;-0.145971;0.070413
2682.291748;-0.050397;0.086891
2687.500000;0.118398;-0.025711
2692.708252;0.106751;-0.096756
2697.916748;-0.061731;-0.021793
2703.125000;-0.131751;0.083051
2708.333252;-0.001286;0.061485
2713.541748;0.127401;-0.050302
2718.750000;0.063590;-0.084358
2723.958252;-0.090599;0.008506
2729.166748;-0.103339;0.085548
2734.375000;0.039473;0.033531
2739.583252;0.119522;-0.066658
2744.791748;0.021449;-0.064420
2750.000000;-0.103459;0.033432
2755.208252;-0.069205;0.078499
2760.416748;0.068451;0.005762
2765.625000;0.101175;-0.072821
2770.833252;-0.015622;-0.040668
2776.041748;-0.104235;0.050935
2781.250000;-0.032765;0.063783
2786.458252;0.086888;-0.017794
2791.666748;0.074230;-0.070169
2796.875000;-0.046370;-0.016636
2802.083252;-0.092426;0.060130
2807.291748;0.002859;0.045303
2812.500000;0.091412;-0.035843
2817.708252;0.042650;-0.061060
2822.916748;-0.065541;0.005682
2828.125000;-0.071326;0.061746
2833.333252;0.030999;0.024610
2838.541748;0.084818;-0.047636
2843.750000;0.013246;-0.046243
2848.958252;-0.074367;0.023803
2854.166748;-0.046814;0.056499
2859.375000;0.051294;0.004509
2864.583252;0.071517;-0.052136
2869.791748;-0.013429;-0.029114
2875.000000;-0.074174;0.036771
2880.208252;-0.020374;0.045966
2885.416748;0.063841;-0.012888
2890.625000;0.051063;-0.050491
2895.833252;-0.034851;-0.011581
2901.041748;-0.064716;0.043598
2906.250000;0.004968;0.032149
2911.458252;0.065723;-0.026520
2916.666748;0.028759;-0.043645
2921.875000;-0.047527;0.005074
2927.083252;-0.049334;0.044771
2932.291748;0.024148;0.016745
2937.500000;0.060873;-0.035059
2942.708252;0.007928;-0.032574
2947.916748;-0.053462;0.018635
2953.125000;-0.031709;0.040643
2958.333252;0.038674;0.001630
2963.541748;0.050815;-0.038175
2968.750000;-0.011465;-0.019469
2973.958252;-0.052782;0.027883
2979.166748;-0.012263;0.032549
2984.375000;0.046768;-0.011320
2989.583252;0.035630;-0.036599
2994.791748;-0.025846;-0.006120
3000.000000;-0.045256;0.032932
3005.208252;0.005174;0.021615
3010.416748;0.047622;-0.021207
3015.625000;0.020071;-0.030821
3020.833252;-0.034741;0.006516
3026.041748;-0.034313;0.032960
3031.250000;0.018668;0.009722
3036.458252;0.044118;-0.027113
3041.666748;0.004889;-0.021939
3046.875000;-0.038618;0.016151
3052.083252;-0.021440;0.029255
3057.291748;0.028899;-0.001438
3062.500000;0.036068;-0.028812
3067.708252;-0.008791;-0.011956
3072.916748;-0.037324;0.022656
3078.125000;-0.007484;0.022634
3083.333252;0.033834;-0.011053
3088.541748;0.025365;-0.027016
3093.750000;-0.018644;-0.001501
3098.958252;-0.031600;0.025607
3104.166748;0.004522;0.014221
3109.375000;0.034413;-0.018350
3114.583252;0.014234;-0.021738
3119.791748;-0.024686;0.007751
3125.000000;-0.023719;0.025297
3130.208252;0.014140;0.004812
3135.416748;0.031121;-0.022038
3140.625000;0.003347;-0.015056
3145.833252;-0.027055;0.014812
3151.041748;-0.014158;0.021791
3156.250000;0.020834;-0.003744
3161.458252;0.025153;-0.022954
3166.666748;-0.006012;-0.006791
3171.875000;-0.025500;0.019504
3177.083252;-0.004651;0.016028
3182.291748;0.023853;-0.010985
3187.500000;0.017797;-0.020645
3192.708252;-0.012702;0.001162
3197.916748;-0.021284;0.021192
3203.125000;0.003462;0.009084
3208.333252;0.023992;-0.016078
3213.541748;0.009741;-0.016193
3218.750000;-0.016396;0.008303
3223.958252;-0.015629;0.020189
3229.166748;0.010032;0.001768
3234.375000;0.021377;-0.018565
3239.583252;0.002515;-0.010354
3244.791748;-0.017542;0.013679
3250.000000;-0.009098;0.016845
3255.208252;0.014096;-0.005072
3260.416748;0.017171;-0.018760
3265.625000;-0.003484;-0.003542
3270.833252;-0.016352;0.016843
3276.041748;-0.003057;0.011926
3281.250000;0.016145;-0.010598
3286.458252;0.011937;-0.016374
3291.666748;-0.007719;0.002825
3296.875000;-0.013645;0.017661
3302.083252;0.002559;0.006081
3307.291748;0.015847;-0.014353
3312.500000;0.006586;-0.012210
3317.708252;-0.010053;0.008127
3322.916748;-0.009679;0.016543
3328.125000;0.006791;0.000048
3333.333252;0.013952;-0.015765
3338.541748;0.001985;-0.007179
3343.750000;-0.010690;0.012290
3348.958252;-0.005247;0.013289
3354.166748;0.009366;-0.005452
3359.375000;0.011109;-0.015151
3364.583252;-0.002003;-0.001613
3369.791748;-0.009860;0.014520
3375.000000;-0.000983;0.008704
3380.208252;0.010233;-0.009736
3385.416748;0.007393;-0.012926
3390.625000;-0.004564;0.003559
3395.833252;-0.007568;0.014728
3401.041748;0.002401;0.003636
3406.250000;0.009781;-0.012301
3411.458252;0.004143;-0.009278
3416.666748;-0.005843;0.007960
3421.875000;-0.004823;0.013351
3427.083252;0.004633;-0.001290
3432.291748;0.008484;-0.013377
3437.500000;0.001028;-0.004729
3442.708252;-0.005703;0.011089
3447.916748;-0.002226;0.010199
3453.125000;0.006168;-0.005809
3458.333252;0.006316;-0.012407
3463.541748;-0.001188;0.000123
3468.750000;-0.004970;0.012481
3473.958252;0.000494;0.006139
3479.166748;0.006323;-0.009059
3484.375000;0.004093;-0.009953
3489.583252;-0.002403;0.004364
3494.791748;-0.003358;0.012133
3500.000000;0.002302;0.001661
3505.208252;0.005684;-0.010696
3510.416748;0.002191;-0.006670
3515.625000;-0.002907;0.007777
3520.833252;-0.001686;0.010395
3526.041748;0.003610;-0.002367
3531.250000;0.004744;-0.011163
3536.458252;0.000266;-0.002590
3541.666748;-0.002764;0.010077
3546.875000;0.000186;0.007389
3552.083252;0.004234;-0.005871
3557.291748;0.003273;-0.009925
3562.500000;-0.001090;0.001472
3567.708252;-0.001687;0.010597
3572.916748;0.001643;0.004017
3578.125000;0.003957;-0.008196
3583.333252;0.001583;-0.007793
3588.541748;-0.001258;0.004829
3593.750000;-0.000668;0.009976
3598.958252;0.002694;0.000629
3604.166748;0.003317;-0.009650
3609.375000;0.000485;-0.004647
3614.583252;-0.001503;0.007571
3619.791748;0.000539;0.008362
3625.000000;0.003295;-0.003055
3630.208252;0.002587;-0.009690
3635.416748;-0.000764;-0.001196
3640.625000;-0.001230;0.009073
3645.833252;0.002160;0.005874
3651.041748;0.003457;-0.005952
3656.250000;0.001008;-0.008208
3661.458252;-0.001553;0.002027
3666.666748;0.000208;0.009260
3671.875000;0.002959;0.003037
3677.083252;0.002884;-0.007815
3682.291748;-0.000163;-0.006342
3687.500000;-0.001332;0.004828
3692.708252;0.001076;0.008927
3697.916748;0.003456;-0.000121
3703.125000;0.002153;-0.008865
3708.333252;-0.000939;-0.003817
3713.541748;-0.001365;0.007311
3718.750000;0.002228;0.007463
3723.958252;0.003831;-0.003212
3729.166748;0.001161;-0.008928
3734.375000;-0.002180;-0.000636
3739.583252;-0.000293;0.008595
3744.791748;0.003545;0.005246
3750.000000;0.003622;-0.005888
3755.208252;-0.000453;-0.007592
3760.416748;-0.002321;0.002124
3765.625000;0.000893;0.008998
3770.833252;0.004183;0.002817
3776.041748;0.002794;-0.007644
3781.250000;-0.001432;-0.006193
3786.458252;-0.002040;0.004802
3791.666748;0.001911;0.008859
3796.875000;0.004698;-0.000206
3802.083252;0.001926;-0.008890
3807.291748;-0.002510;-0.003640
3812.500000;-0.001730;0.007148
3817.708252;0.003306;0.007590
3822.916748;0.004999;-0.003389
3828.125000;0.000516;-0.008667
3833.333252;-0.003474;-0.000857
3838.541748;-0.000459;0.008567
3843.750000;0.004508;0.005475
3848.958252;0.004435;-0.005731
3854.166748;-0.001047;-0.007859
3859.375000;-0.003475;0.001837
3864.583252;0.000734;0.009200
3869.791748;0.005271;0.002961
3875.000000;0.003608;-0.007617
3880.208252;-0.002359;-0.006370
3885.416748;-0.003163;0.004645
3890.625000;0.001795;0.009198
3895.833252;0.006159;-0.000001
3901.041748;0.002448;-0.008912
3906.250000;-0.003504;-0.003977
3911.458252;-0.002843;0.007001
3916.666748;0.003707;0.007805
3921.875000;0.006315;-0.003031
3927.083252;0.000641;-0.008829
3932.291748;-0.004518;-0.001327
3937.500000;-0.001414;0.008297
3942.708252;0.005180;0.005861
3947.916748;0.005524;-0.005237
3953.125000;-0.001027;-0.008065
3958.333252;-0.004466;0.001104
3963.541748;-0.000189;0.009330
3968.750000;0.006094;0.003387
3973.958252;0.004786;-0.006963
3979.166748;-0.002522;-0.006949
3984.375000;-0.004454;0.004108
3989.583252;0.001299;0.008961
3994.791748;0.007099;0.000631
4000.000000;0.003128;-0.008186
4005.208252;-0.003961;-0.004660
4010.416748;-0.003948;0.006194
4015.625000;0.003546;0.007937
4020.833252;0.007117;-0.001891
4026.041748;0.001264;-0.008395
4031.250000;-0.004738;-0.002424
4036.458252;-0.002652;0.007694
4041.666748;0.004978;0.006331
4046.875000;0.006275;-0.003820
4052.083252;-0.000254;-0.008422
4057.291748;-0.005027;0.000145
4062.500000;-0.001165;0.008700
4067.708252;0.006311;0.004394
4072.916748;0.005255;-0.006121
4078.125000;-0.001604;-0.007271
4083.333252;-0.005487;0.002894
4088.541748;0.000973;0.008674
4093.750000;0.006946;0.001875
4098.958496;0.003933;-0.007321
4104.166504;-0.003483;-0.005478
4109.375000;-0.004362;0.005014
4114.583496;0.002759;0.007870
4119.791504;0.006861;-0.000197
4125.000000;0.002143;-0.008240
4130.208496;-0.004201;-0.003316
4135.416504;-0.003216;0.006596
4140.625000;0.004144;0.006917
4145.833496;0.006222;-0.002697
4151.041504;0.000841;-0.008346
4156.250000;-0.004974;-0.000881
4161.458496;-0.001476;0.007736
4166.666504;0.005150;0.005197
4171.875000;0.005473;-0.004995
4177.083496;-0.000964;-0.007336
4182875000.000000;-0.004400;-0.001967
6552.083496;-0.004286;-0.004501
6557.291504;0.002393;0.000357
6562.500000;0.006463;0.004467
6567.708496;0.001157;0.002157
6572.916504;-0.005129;-0.003263
6578.125000;-0.002981;-0.003776
6583.333496;0.004174;0.001898
6588.541504;0.005693;0.004462
6593.750000;-0.000832;0.000784
6598.958496;-0.005241;-0.004309
6604.166504;-0.001241;-0.002453
6609.375000;0.005320;0.003101
6614.583496;0.004428;0.004155
6619.791504;-0.002456;-0.000875
6625.000000;-0.004873;-0.004694
6630.208496;0.000646;-0.000902
6635.416504;0.005711;0.003923
6640.625000;0.002929;0.003449
6645.833496;-0.003679;-0.002527
6651.041504;-0.003894;-0.004262
6656.250000;0.002100;0.000458
6661.458496;0.005756;0.004741
