time;sig_left;sig_right
427.083344;0.005539;-0.000107
432.291656;0.005832;0.000005
437.500000;0.005361;0.000103
442.708344;0.005610;-0.000015
447.916656;0.005474;-0.000104
453.125000;0.005759;-0.000139
458.333344;0.005624;0.000108
463.541656;0.005345;0.000129
468.750000;0.005497;0.000035
473.958344;0.005526;-0.000194
479.166656;0.005726;0.000026
484.375000;0.005523;0.000204
489.583344;0.005467;0.000037
494.791656;0.005432;-0.000163
500.000000;0.005658;-0.000214
505.208344;0.005596;0.000165
510.416656;0.005255;0.000144
515.625000;0.005327;0.000010
520.833313;0.005555;-0.000347
526.041687;0.005690;0.000113
531.250000;0.005423;0.000236
536.458313;0.005295;0.000002
541.666687;0.005309;0.000025
546.875000;0.005533;-0.000222
552.083313;0.005508;-0.000011
557.291687;0.005294;0.000197
562.500000;0.005320;0.000073
567.708313;0.005283;-0.000148
572.916687;0.005657;-0.000290
578.125000;0.005284;0.000312
583.333313;0.005315;0.000135
588.541687;0.005153;-0.000131
593.750000;0.005356;-0.000231
598.958313;0.005621;0.000145
604.166687;0.005222;0.000224
609.375000;0.005173;0.000055
614.583313;0.005165;-0.000003
619.791687;0.005500;-0.000236
625.000000;0.005418;0.000148
630.208313;0.005159;0.000117
635.416687;0.004998;-0.000082
640.625000;0.005451;-0.000120
645.833313;0.005332;-0.000068
651.041687;0.005365;0.000305
656.250000;0.005051;-0.000155
661.458313;0.005117;0.000025
666.666687;0.005362;-0.000371
671.875000;0.005370;0.000190
677.083313;0.005224;0.000176
682.291687;0.004845;0.000128
687.500000;0.005256;-0.000195
692.708313;0.005362;-0.000086
697.916687;0.005190;0.000259
703.125000;0.005098;0.000135
708.333313;0.004812;0.000041
713.541687;0.005319;-0.000257
718.750000;0.005440;-0.000097
723.958313;0.005050;0.000238
729.166687;0.004956;0.000035
734.375000;0.004972;-0.000111
739.583313;0.005347;-0.000188
744.791687;0.005230;0.000153
750.000000;0.004952;0.000200
755.208313;0.004954;-0.000126
760.416687;0.005023;0.000001
765.625000;0.005377;-0.000275
770.833313;0.005119;0.000392
776.041687;0.004894;-0.000012
781.250000;0.004876;-0.000044
786.458313;0.005043;-0.000266
791.666687;0.005397;0.000105
796.875000;0.004936;0.000140
802.083313;0.004820;0.000040
807.291687;0.004808;0.000027
812.500000;0.005374;-0.000399
817.708313;0.005020;0.000263
822.916687;0.004943;0.000131
828.125000;0.004535;-0.000050
833.333313;0.005106;-0.000243
838.541687;0.005264;-0.000075
843.750000;0.004943;0.000254
848.958313;0.004908;0.000017
854.166687;0.004606;-0.000134
859.375000;0.005189;-0.000179
864.583313;0.004988;0.000088
869.791687;0.005033;0.000208
875.000000;0.004567;-0.000020
880.208313;0.004915;-0.000139
885.416687;0.005048;-0.000207
890.625000;0.004956;0.000286
895.833313;0.004837;0.000055
901.041687;0.004522;-0.000021
906.250000;0.005004;-0.000223
911.458313;0.005039;0.000005
916.666687;0.004829;0.000111
921.875000;0.004616;0.000128
927.083313;0.004598;-0.000094
932.291687;0.005046;-0.000252
937.500000;0.004886;0.000215
942.708313;0.004817;0.000163
947.916687;0.004478;0.000026
953.125000;0.004812;-0.000188
958.333313;0.004975;-0.000150
963.541687;0.004840;0.000191
968.750000;0.004552;0.000047
973.958313;0.004569;0.000015
979.166687;0.004836;-0.000315
984.375000;0.005060;0.000118
989.583313;0.004539;0.000151
994.791687;0.004529;0.000146
1000.000000;0.004639;-0.000192
1005.208313;0.004919;-0.000067
1010.416687;0.004910;0.000097
1015.625000;0.004485;0.000173
1020.833313;0.004458;0.000063
1026.041626;0.004618;-0.000268
1031.250000;0.005021;-0.000112
1036.458374;0.004660;0.000213
1041.666626;0.004503;0.000005
1046.875000;0.004379;0.000065
1052.083374;0.004855;-0.000294
1057.291626;0.004862;0.000048
1062.500000;0.004582;0.000198
1067.708374;0.004467;0.000083
1072.916626;0.004371;-0.000173
1078.125000;0.004934;-0.000106
1083.333374;0.004604;0.000142
1088.541626;0.004439;0.000120
1093.750000;0.004426;0.000033
1098.958374;0.004605;-0.000219
1104.166626;0.004901;0.000007
1109.375000;0.004564;0.000216
1114.583374;0.004387;0.000116
1119.791626;0.004328;-0.000070
1125.000000;0.004626;-0.000272
1130.208374;0.004780;0.000063
1135.416626;0.004448;0.000243
1140.625000;0.004213;-0.000024
1145.833374;0.004469;-0.000133
1151.041626;0.004715;-0.000130
1156.250000;0.004497;0.000183
1161.458374;0.004382;0.000070
1166.666626;0.004174;0.000006
1171.875000;0.004631;-0.000133
1177.083374;0.004672;-0.000080
1182.291626;0.004450;0.000261
1187.500000;0.004264;0.000014
1192.708374;0.004366;-0.000032
1197.916626;0.004572;-0.000284
1203.125000;0.004239;0.000074
1208.333374;0.004391;0.000153
1213.541626;0.005084;0.000054
1218.750000;0.004233;-0.000225
1223.958374;0.003013;-0.000129
1229.166626;0.004064;0.000264
1234.375000;0.007124;0.000057
1239.583374;0.005883;0.000098
1244.791626;0.000399;-0.000281
1250.000000;0.000244;-0.000001
1255.208374;0.008875;0.000108
1260.416626;0.012133;0.000135
1265.625000;0.001092;-0.000142
1270.833374;-0.008014;-0.000188
1276.041626;0.003383;0.000160
1281.250000;0.020435;0.000174
1286.458374;0.012426;0.000041
1291.666626;-0.012363;-0.000255
1296.875000;-0.013547;-0.000003
1302.083374;0.016420;0.000043
1307.291626;0.031863;0.000187
1312.500000;0.002937;-0.000118
1317.708374;-0.029365;-0.000361
1322.916626;-0.011387;0.000042
1328.125000;0.036680;0.000398
1333.333374;0.039114;0.000053
1338.541626;-0.016348;-0.000215
1343.750000;-0.047588;-0.000484
1348.958374;0.002111;0.000555
1354.166626;0.063597;0.000877
1359.375000;0.036348;-0.000433
1364.583374;-0.048329;-0.001539
1369.791626;-0.058998;0.000390
1375.000000;0.032533;0.002710
1380.208374;0.089437;0.000095
1385.416626;0.014444;-0.003863
1390.625000;-0.085960;-0.001707
1395.833374;-0.052664;0.005007
1401.041626;0.075136;0.004413
1406.250000;0.101518;-0.005297
1411.458374;-0.024406;-0.007950
1416.666626;-0.117981;0.003370
1421.875000;-0.027039;0.011950
1427.083374;0.121103;0.000802
1432.291626;0.096701;-0.014498
1437.500000;-0.076293;-0.007568
1442.708374;-0.138917;0.014111
1447.916626;0.019203;0.015940
1453.125000;0.164637;-0.009336
1458.333374;0.068089;-0.023419
1463.541626;-0.137306;-0.000382
1468.750000;-0.136962;0.027301
1473.958374;0.084200;0.013900
1479.166626;0.191516;-0.024928
1484.375000;0.013399;-0.028410
1489.583374;-0.192116;0.014648
1494.791626;-0.105802;0.039574
1500.000000;0.154308;0.003016
1505.208374;0.192560;-0.043476
1510.416626;-0.057839;-0.024818
1515.625000;-0.230193;0.036204
1520.833374;-0.049776;0.045214
1526.041626;0.219787;-0.017383
1531.250000;0.167307;-0.058721
1536.458374;-0.140193;-0.010246
1541.666626;-0.245034;0.058747
1546.875000;0.029966;0.040667
1552.083374;0.271155;-0.043576
1557.291626;0.110122;-0.066351
1562.500000;-0.222840;0.013652
1567.708374;-0.225328;0.078320
1572.916626;0.123724;0.024496
1578.125000;0.293283;-0.072035
1583.333374;0.027798;-0.062972
1588.541626;-0.289081;0.045620
1593.750000;-0.171954;0.089346
1598.958374;0.214565;-0.003769
1604.166626;0.284273;-0.097058
1609.375000;-0.068937;-0.045139
1614.583374;-0.331833;0.079727
1619.791626;-0.091517;0.086619
1625.000000;0.294935;-0.040023
1630.208374;0.243347;-0.112117
1635.416626;-0.174122;-0.014408
1640.625000;-0.343168;0.109386
1645.833374;0.013065;0.069633
1651.041626;0.352289;-0.078870
1656.250000;0.168264;-0.113959
1661.458374;-0.273079;0.025107
1666.666626;-0.314210;0.129961
1671.875000;0.126483;0.039305
1677.083374;0.375794;-0.116013
1682.291626;0.069673;-0.100065
1687.500000;-0.351722;0.069771
1692.708374;-0.250811;0.136788
1697.916626;0.234662;-0.002836
1703.125000;0.366151;-0.143855
1708.333374;-0.043736;-0.070046
1713.541626;-0.404755;0.111968
1718.750000;-0.156980;0.126934
1723.958374;0.330222;-0.050244
1729.166626;0.320423;-0.157974
1734.375000;-0.164893;-0.028262
1739.583374;-0.421635;0.146075
1744.791626;-0.038132;0.102211
1750.000000;0.398245;-0.098478
1755.208374;0.240782;-0.156378
1760.416626;-0.278139;0.021839
1765.625000;-0.396988;0.168721
1770.833374;0.088670;0.062860
1776.041626;0.432228;-0.141499
1781.250000;0.136740;-0.137169
1786.458374;-0.372773;0.074772
1791.666626;-0.335529;0.174917
1796.875000;0.212614;0.012893
1802.083374;0.431182;-0.173370
1807.291626;0.014728;-0.101840
1812.500000;-0.441247;0.123573
1817.708374;-0.238843;0.163963
1822.916626;0.322959;-0.041655
1828.125000;0.391623;-0.190475
1833.333374;-0.115640;-0.054564
1838.541626;-0.471659;0.163821
1843.750000;-0.116993;0.136873
1848.958374;0.405994;-0.096675
1854.166626;0.318436;-0.190754
1859.375000;-0.240119;0.001691
1864.583374;-0.462242;0.190761
1869.791626;0.016300;0.094847
1875.000000;0.456993;-0.145971
1880.208374;0.218838;-0.172184
1885.416626;-0.350744;0.059904
1890.625000;-0.414212;0.201333
1895.833374;0.151860;0.041979
1901.041626;0.472525;-0.183639
1906.250000;0.097199;-0.137658
1911.458374;-0.436843;0.114690
1916.666626;-0.327655;0.194345
1921.875000;0.275799;-0.016106
1927.083374;0.449275;-0.207286
1932.291626;-0.034628;-0.089973
1937.500000;-0.488518;0.161516
1942.708374;-0.213198;0.170582
1947.916626;0.376643;-0.075523
1953.125000;0.392389;-0.213747
1958.333374;-0.166933;-0.032906
1963.541626;-0.502897;0.195937
1968.750000;-0.080557;0.131254
1973.958374;0.449505;-0.130213
1979.166626;0.304859;-0.202064
1984.375000;-0.291190;0.028314
1989.583374;-0.476534;0.214202
1994.791626;0.060484;0.080684
2000.000000;0.486622;-0.175596
2005.208374;0.192729;-0.173745
2010.416626;-0.395315;0.087889
2015.625000;-0.410334;0.215778
2020.833374;0.194870;0.022522
2026.041626;0.487067;-0.208270
2031.250000;0.065707;-0.130804
2036.458374;-0.471026;0.141777
2041.666626;-0.313101;0.200318
2046.875000;0.314196;-0.038963
2052.083252;0.454000;-0.224835
2057.291748;-0.070316;-0.076553
2062.500000;-0.515166;0.184838
2067.708252;-0.188243;0.168770
2072.916748;0.413207;-0.098345
2078.125000;0.384503;-0.224289
2083.333252;-0.209687;-0.015525
2088.541748;-0.517471;0.213873
2093.750000;-0.041064;0.124160
2098.958252;0.478624;-0.151673
2104.166748;0.279321;-0.206266
2109.375000;-0.336712;0.047258
2114.583252;-0.470659;0.227142
2119.791748;0.111175;0.069159
2125.000000;0.501340;-0.194603
2130.208252;0.148173;-0.171915
2135.416748;-0.436297;0.107317
2140.625000;-0.379368;0.223067
2145.833252;0.252342;0.007968
2151.041748;0.480223;-0.223335
2156.250000;0.000899;-0.123853
2161.458252;-0.498018;0.159254
2166.666748;-0.249485;0.202679
2171.875000;0.369247;-0.054780
2177.083252;0.413252;-0.236172
2182.291748;-0.149916;-0.065962
2187.500000;-0.508220;0.200846
2192.708252;-0.093758;0.167131
2197.916748;0.444085;-0.116472
2203.125000;0.306041;-0.231980
2208.333252;-0.283190;-0.000085
2213.541748;-0.463052;0.229141
2218.750000;0.063542;0.115425
2223.958252;0.469834;-0.173065
2229.166748;0.174095;-0.206625
2234.375000;-0.383648;0.070264
2239.583252;-0.372207;0.237278
2244.791748;0.205220;0.049468
2250.000000;0.448740;-0.215501
2255.208252;0.028977;-0.159285
2260.416748;-0.441581;0.135104
2265.625000;-0.244384;0.222041
2270.833252;0.316650;-0.022814
2276.041748;0.381606;-0.236863
2281.250000;-0.113265;-0.095465
2286.458252;-0.445826;0.186468
2291.666748;-0.098291;0.184586
2296.875000;0.382523;-0.093500
2302.083252;0.280069;-0.233986
2307.291748;-0.231693;-0.021994
2312.500000;-0.400383;0.218038
2317.708252;0.042451;0.127625
2322.916748;0.402661;-0.153679
2328.125000;0.160090;-0.205286
2333.333252;-0.317277;0.051931
2338.541748;-0.316916;0.224218
2343.750000;0.165785;0.058996
2348.958252;0.380201;-0.194431
2354.166748;0.031981;-0.155705
2359.375000;-0.361713;0.115605
2364.583252;-0.203988;0.206493
2369.791748;0.257669;-0.011881
2375.000000;0.317970;-0.212693
2380.208252;-0.086947;-0.092401
2385.416748;-0.358750;0.163201
2390.625000;-0.082338;0.167944
2395.833252;0.308407;-0.078242
2401.041748;0.230907;-0.206280
2406.250000;-0.181384;-0.022789
2411.458252;-0.318389;0.189018
2416.666748;0.031450;0.113025
2421.875000;0.322673;-0.130395
2427.083252;0.131330;-0.176740
2432.291748;-0.248377;0.042689
2437.500000;-0.248430;0.190738
2442.708252;0.130022;0.051407
2447.916748;0.301266;-0.163105
2453.125000;0.027222;-0.131108
2458.333252;-0.279461;0.096190
2463.541748;-0.157060;0.172761
2468.750000;0.200008;-0.009654
2473.958252;0.248875;-0.175534
2479.166748;-0.064856;-0.075865
2484.375000;-0.273714;0.134452
2489.583252;-0.062975;0.137343
2494.791748;0.237714;-0.063974
2500.000000;0.180255;-0.166993
2505.208252;-0.137243;-0.017870
2510.416748;-0.241445;0.152661
2515.625000;0.024778;0.090718
2520.833252;0.247969;-0.104413
2526.041748;0.101352;-0.140745
2531.250000;-0.187986;0.034085
2536.458252;-0.185182;0.152142
2541.666748;0.100135;0.041093
2546.875000;0.228878;-0.129236
2552.083252;0.020263;-0.103340
2557.291748;-0.208346;0.076269
2562.500000;-0.114683;0.136322
2567.708252;0.151434;-0.007799
2572.916748;0.187196;-0.137462
2578.125000;-0.048443;-0.058936
2583.333252;-0.202159;0.105188
2588.541748;-0.044297;0.106836
2593.750000;0.178885;-0.049709
2598.958252;0.134333;-0.129093
2604.166748;-0.102662;-0.013599
2609.375000;-0.176101;0.117918
2614.583252;0.022123;0.070417
2619.791748;0.184615;-0.080302
2625.000000;0.073275;-0.108221
2630.208252;-0.138247;0.026193
2635.416748;-0.131989;0.116964
2640.625000;0.076517;0.031813
2645.833252;0.167604;-0.098900
2651.041748;0.013797;-0.078624
2656.250000;-0.150178;0.058143
2661.458252;-0.080297;0.103882
2666.666748;0.111919;-0.005795
2671.875000;0.136571;-0.104056
2677.083252;-0.035534;-0.044122
2682.291748;-0.145069;0.079191
2687.500000;-0.029168;0.080743
2692.708252;0.131917;-0.037117
2697.916748;0.096850;-0.096521
2703.125000;-0.075083;-0.010551
2708.333252;-0.124695;0.088024
2713.541748;0.019790;0.053301
2718.750000;0.134514;-0.059467
2723.958252;0.051049;-0.080690
2729.166748;-0.099197;0.019035
2734.375000;-0.091180;0.087145
2739.583252;0.057902;0.024078
2744.791748;0.120550;-0.072888
2750.000000;0.008775;-0.058242
2755.208252;-0.106629;0.042665
2760.416748;-0.054295;0.076611
2765.625000;0.082969;-0.003890
2770.833252;0.097911;-0.075901
2776.041748;-0.027021;-0.032688
2781.250000;-0.102394;0.057510
2786.458252;-0.016517;0.059519
2791.666748;0.096910;-0.026309
2796.875000;0.067654;-0.070395
2802.083252;-0.055321;-0.008254
2807.291748;-0.085927;0.064085
2812.500000;0.018771;0.039268
2817.708252;0.096599;-0.042898
2822.916748;0.034279;-0.058602
2828.125000;-0.070604;0.013407
2833.333252;-0.061257;0.063428
2838.541748;0.044495;0.017513
2843.750000;0.086091;-0.052455
2848.958252;0.004674;-0.042051
2854.166748;-0.075318;0.030842
2859.375000;-0.035096;0.055375
2864.583252;0.062276;-0.002600
2869.791748;0.069404;-0.054592
2875.000000;-0.021084;-0.023580
2880.208252;-0.071741;0.041713
2885.416748;-0.007488;0.043123
2890.625000;0.071423;-0.019388
2895.833252;0.046553;-0.050799
2901.041748;-0.040462;-0.005513
2906.250000;-0.058407;0.046985
2911.458252;0.016922;0.027931
2916.666748;0.069767;-0.031687
2921.875000;0.023175;-0.042052
2927.083252;-0.050049;0.011078
2932.291748;-0.041098;0.046111
2937.500000;0.034662;0.011516
2942.708252;0.061904;-0.038641
2947.916748;0.002462;-0.029436
2953.125000;-0.053335;0.023655
2958.333252;-0.022144;0.040016
2963.541748;0.046996;-0.003483
2968.750000;0.049504;-0.040022
2973.958252;-0.016038;-0.015594
2979.166748;-0.049856;0.031783
2984.375000;-0.002120;0.030399
2989.583252;0.052551;-0.015777
2994.791748;0.032785;-0.037030
3000.000000;-0.028972;-0.001718
3005.208252;-0.039805;0.035291
3010.416748;0.014626;0.018629
3015.625000;0.050661;-0.024931
3020.833252;0.016608;-0.029711
3026.041748;-0.035600;0.010596
3031.250000;-0.027374;0.033920
3036.458252;0.026852;0.006186
3041.666748;0.045210;-0.029528
3046.875000;0.001526;-0.020008
3052.083252;-0.037470;0.019752
3057.291748;-0.013760;0.028777
3062.500000;0.035662;-0.004946
3067.708252;0.035554;-0.030208
3072.916748;-0.011633;-0.009216
3078.125000;-0.034087;0.025190
3083.333252;0.000385;0.021408
3088.541748;0.038522;-0.014194
3093.750000;0.023693;-0.027330
3098.958252;-0.020034;0.001408
3104.166748;-0.026775;0.027239
3109.375000;0.011826;0.012160
3114.583252;0.037015;-0.020745
3119.791748;0.012324;-0.021225
3125.000000;-0.024477;0.010302
3130.208252;-0.017903;0.025987
3135.416748;0.020326;0.002425
3140.625000;0.032833;-0.023752
3145.833252;0.001468;-0.013607
3151.041748;-0.025342;0.017287
3156.250000;-0.008106;0.021449
3161.458252;0.026186;-0.006027
3166.666748;0.025622;-0.023808
3171.875000;-0.007184;-0.004859
3177.083252;-0.022562;0.021137
3182.291748;0.001477;0.015113
3187.500000;0.027725;-0.013044
3192.708252;0.017375;-0.020880
3197.916748;-0.012848;0.003310
3203.125000;-0.017336;0.022050
3208.333252;0.009128;0.007807
3213.541748;0.026642;-0.017958
3218.750000;0.009542;-0.015443
3223.958252;-0.015710;0.010188
3229.166748;-0.011286;0.020467
3234.375000;0.015152;0.000194
3239.583252;0.023322;-0.019700
3244.791748;0.002227;-0.009232
3250.000000;-0.015931;0.015177
3255.208252;-0.004306;0.016473
3260.416748;0.018321;-0.006530
3265.625000;0.018426;-0.019212
3270.833252;-0.003540;-0.002328
3276.041748;-0.013696;0.017840
3281.250000;0.001564;0.011361
3286.458252;0.019675;-0.012142
3291.666748;0.012696;-0.016169
3296.875000;-0.006889;0.003977
3302.083252;-0.010582;0.018347
3307.291748;0.007060;0.005029
3312.500000;0.018577;-0.015263
3317.708252;0.007588;-0.011778
3322.916748;-0.009032;0.009450
3328.125000;-0.006204;0.016527
3333.333252;0.010773;-0.001166
3338.541748;0.016395;-0.016292
3343.750000;0.002667;-0.006371
3348.958252;-0.009120;0.013192
3354.166748;-0.001571;0.012989
3359.375000;0.012817;-0.006494
3364.583252;0.012937;-0.015445
3369.791748;-0.001088;-0.000702
3375.000000;-0.007571;0.014965
3380.208252;0.002457;0.008218
3385.416748;0.013579;-0.010657
3390.625000;0.009155;-0.012585
3395.833252;-0.003258;0.004415
3401.041748;-0.005203;0.014902
3406.250000;0.005785;0.002970
3411.458252;0.012566;-0.012888
3416.666748;0.005685;-0.008647
3421.875000;-0.004298;0.008712
3427.083252;-0.002215;0.012962
3432.291748;0.007961;-0.001993
3437.500000;0.010946;-0.013591
3442.708252;0.002711;-0.003990
3447.916748;-0.004129;0.011597
3453.125000;0.000587;0.009829
3458.333252;0.009186;-0.006592
3463.541748;0.008736;-0.012335
3468.750000;0.000606;0.000849
3473.958252;-0.003011;0.012682
3479.166748;0.003089;0.005387
3484.375000;0.009070;-0.009540
3489.583252;0.006491;-0.009494
3494.791748;-0.000562;0.005104
3500.000000;-0.001435;0.012018
3505.208252;0.004863;0.000977
3510.416748;0.008458;-0.010960
3515.625000;0.004339;-0.005992
3520.833252;-0.000939;0.008225
3526.041748;0.000150;0.010017
3531.250000;0.006082;-0.003064
3536.458252;0.007353;-0.011175
3541.666748;0.002721;-0.001897
3546.875000;-0.000980;0.010276
3552.083252;0.002155;0.006958
3557.291748;0.006616;-0.006561
3562.500000;0.005995;-0.009641
3567.708252;0.001371;0.002375
3572.916748;0.000206;0.010645
3578.125000;0.003449;0.003222
3583.333252;0.006404;-0.008644
3588.541748;0.004359;-0.007101
3593.750000;0.001037;0.005545
3598.958252;0.001075;0.009756
3604.166748;0.004373;-0.000326
3609.375000;0.005866;-0.009677
3614.583252;0.003265;-0.003867
3619.791748;0.000806;0.007815
3625.000000;0.001996;0.008127
3630.208252;0.005261;-0.004010
3635.416748;0.005186;-0.009361
3640.625000;0.002002;-0.000339
3645.833252;0.001000;0.009491
3651.041748;0.003422;0.004954
3656.250000;0.005440;-0.006538
3661.458252;0.003742;-0.007825
3666.666748;0.001346;0.003115
3671.875000;0.001906;0.009440
3677.083252;0.004425;0.001860
3682.291748;0.004710;-0.008192
3687.500000;0.002927;-0.005507
3692.708252;0.001347;0.005702
3697.916748;0.002781;0.008612
3703.125000;0.004714;-0.001296
3708.333252;0.004417;-0.008983
3713.541748;0.002112;-0.002804
3718.750000;0.001103;0.008009
3723.958252;0.003674;0.006731
3729.166748;0.005215;-0.004365
3734.375000;0.003584;-0.008557
3739.583252;0.001009;0.000513
3744.791748;0.001828;0.009136
3750.000000;0.004803;0.003998
3755.208252;0.005025;-0.006508
3760.416748;0.002272;-0.007152
3765.625000;0.000690;0.003521
3770.833252;0.002974;0.008780
3776.041748;0.005275;0.001514
3781.250000;0.004550;-0.008070
3786.458252;0.001468;-0.005041
3791.666748;0.000739;0.005840
3796.875000;0.003613;0.008317
3802.083252;0.005748;-0.001554
3807.291748;0.003961;-0.008873
3812.500000;0.000448;-0.002272
3817.708252;0.000865;0.007797
3822.916748;0.004769;0.006472
3828.125000;0.006210;-0.004488
3833.333252;0.002699;-0.008333
3838.541748;-0.000513;0.000562
3843.750000;0.001917;0.008824
3848.958252;0.006025;0.004006
3854.166748;0.005710;-0.006492
3859.375000;0.001334;-0.006871
3864.583252;-0.000583;0.003226
3869.791748;0.002839;0.008888
3875.000000;0.006644;0.001415
3880.208252;0.005010;-0.007787
3885.416748;0.000297;-0.005190
3890.625000;-0.000656;0.005871
3895.833252;0.003971;0.008075
3901.041748;0.007321;-0.001285
3906.250000;0.004134;-0.008526
3911.458252;-0.001216;-0.002657
3916.666748;-0.000090;0.007630
3921.875000;0.005692;0.006384
3927.083252;0.007527;-0.003925
3932.291748;0.002448;-0.008268
3937.500000;-0.002028;0.000121
3942.708252;0.001200;0.008347
3947.916748;0.006942;0.004269
3953.125000;0.006727;-0.005689
3958.333252;0.000891;-0.007068
3963.541748;-0.002213;0.002341
3968.750000;0.002514;0.008644
3973.958252;0.007681;0.002069
3979.166748;0.006096;-0.007106
3984.375000;-0.000744;-0.005520
3989.583252;-0.002043;0.004787
3994.791748;0.004003;0.007897
4000.000000;0.008740;-0.000402
4005.208252;0.004376;-0.007861
4010.416748;-0.002135;-0.003197
4015.625000;-0.001137;0.006287
4020.833252;0.005889;0.006639
4026.041748;0.008534;-496.000000
6526.041504;0.000171;-0.000939
6531.250000;-0.004222;-0.002371
6536.458496;-0.000441;-0.000038
6541.666504;0.006290;0.002590
6546.875000;0.005157;0.001111
6552.083496;-0.001176;-0.001730
6557.291504;-0.004134;-0.001970
6562.500000;0.001581;0.000981
6567.708496;0.006438;0.002556
6572.916504;0.003875;0.000289
6578.125000;-0.002560;-0.002287
6583.333496;-0.003056;-0.001225
6588.541504;0.002964;0.001823
6593.750000;0.006461;0.002224
6598.958496;0.002170;-0.000735
6604.166504;-0.003245;-0.002252
6609.375000;-0.001941;-0.000459
6614.583496;0.004307;0.002392
6619.791504;0.005869;0.001414
6625.000000;0.000853;-0.001494
6630.208496;-0.003753;-0.001941
6635.416504;-0.000410;0.000574
6640.625000;0.004960;0.002296
6645.833496;0.005123;0.000779
6651.041504;-0.000728;-0.002000
6656.250000;-0.003347;-0.001475
6661.458496;0.000970;0.001328
