time;sig_left;sig_right
1541.666626;-0.551420;-0.254157
1546.875000;0.273797;-0.367911
1552.083374;0.649284;0.089922
1557.291626;0.057785;0.431924
1562.500000;-0.696418;0.121460
1567.708374;-0.423666;-0.408546
1572.916626;0.481975;-0.338565
1578.125000;0.626625;0.263142
1583.333374;-0.163442;0.477737
1588.541626;-0.806911;-0.035732
1593.750000;-0.233332;-0.536182
1598.958374;0.658001;-0.232429
1604.166626;0.540191;0.437190
1609.375000;-0.408801;0.452091
1614.583374;-0.847538;-0.226998
1619.791626;0.012666;-0.609341
1625.000000;0.786427;-0.065340
1630.208374;0.377948;0.583256
1635.416626;-0.656453;0.358028
1640.625000;-0.785489;-0.433843
1645.833374;0.284196;-0.612560
1651.041626;0.835235;0.147846
1656.250000;0.155476;0.680508
1661.458374;-0.858051;0.192442
1666.666626;-0.629533;-0.627564
1671.875000;0.532223;-0.527461
1677.083374;0.809738;0.378944
1682.291626;-0.100610;0.701628
1687.500000;-1.000000;-0.027515
1692.708374;-0.402190;-0.768140
1697.916626;0.744007;-0.361841
1703.125000;0.537097;0.587408
1708.333374;-0.291401;0.643786
1713.541626;-0.795763;-0.270351
1718.750000;-0.084196;-0.839357
1723.958374;0.672654;-0.139502
1729.166626;0.406196;0.753552
1734.375000;-0.503666;0.513700
1739.583374;-0.754518;-0.520639
1744.791626;0.147505;-0.827111
1750.000000;0.722571;0.124196
1755.208374;0.234137;0.856392
1760.416626;-0.684817;0.310641
1765.625000;-0.641313;-0.743040
1770.833374;0.363171;-0.719244
1776.041626;0.718704;0.391781
1781.250000;0.029580;0.876813
1786.458374;-0.825113;0.061364
1791.666626;-0.463378;-0.908586
1796.875000;0.553124;-0.531036
1802.083374;0.655981;0.632147
1807.291626;-0.201661;0.818959
1812.500000;-0.897372;-0.214393
1817.708374;-0.231386;-1.000000
1822.916626;0.691041;-0.282240
1828.125000;0.535735;0.827545
1833.333374;-0.431697;0.561836
1838.541626;-0.885497;-0.408037
1843.750000;0.016264;-0.822844
1848.958374;0.768334;0.005984
1854.166626;0.374453;0.785067
1859.375000;-0.642208;0.390620
1864.583374;-0.798205;-0.616164
1869.791626;0.257901;-0.744843
1875.000000;0.791429;0.249410
1880.208374;0.172600;0.822898
1885.416626;-0.816992;0.179226
1890.625000;-0.636147;-0.782312
1895.833374;0.478086;-0.596650
1901.041626;0.751317;0.475463
1906.250000;-0.057567;0.793945
1911.458374;-0.928198;-0.060804
1916.666626;-0.413569;-0.888276
1921.875000;0.646771;-0.391139
1927.083374;0.657528;0.665005
1932.291626;-0.294752;0.697584
1937.500000;-0.963712;-0.307484
1942.708374;-0.164195;-0.919899
1947.916626;0.762105;-0.147438
1953.125000;0.518198;0.799995
1958.333374;-0.526829;0.542249
1963.541626;-0.922475;-0.539553
1968.750000;0.096061;-0.874180
1973.958374;0.820221;0.109915
1979.166626;0.334050;0.871677
1984.375000;-0.733652;0.340308
1989.583374;-0.797752;-0.736596
1994.791626;0.340469;-0.753117
2000.000000;0.816499;0.357777
2005.208374;0.117847;0.875868
2010.416626;-0.890757;0.104605
2015.625000;-0.607725;-0.880333
2020.833374;0.548459;-0.568257
2026.041626;0.759931;0.576244
2031.250000;-0.122314;0.812617
2036.458374;-0.988971;-0.145620
2041.666626;-0.363977;-0.957384
2046.875000;0.714922;-0.337274
2052.083252;0.644322;0.747886
2057.291748;-0.382000;0.688696
2062.500000;-1.000000;-0.394354
2067.708252;-0.077621;-0.958460
2072.916748;0.815260;-0.079011
2078.125000;0.467216;0.861168
2083.333252;-0.624618;0.511681
2088.541748;-0.905247;-0.618929
2093.750000;0.204354;-0.883263
2098.958252;0.839710;0.182371
2104.166748;0.247725;0.909048
2109.375000;-0.820481;0.294995
2114.583252;-0.722719;-0.802635
2119.791748;0.452831;-0.739155
2125.000000;0.797142;0.425520
2130.208252;-0.007766;0.894555
2135.416748;-0.946840;0.050943
2140.625000;-0.463809;-0.935029
2145.833252;0.648152;-0.536004
2151.041748;0.680097;0.641683
2156.250000;-0.278506;0.815556
2161.458252;-0.965981;-0.215047
2166.666748;-0.162311;-1.000000
2171.875000;0.758590;-0.278487
2177.083252;0.502572;0.813480
2182.291748;-0.522033;0.662566
2187.500000;-0.874665;-0.484775
2192.708252;0.124860;-0.972218
2197.916748;0.788371;0.015875
2203.125000;0.285520;0.912201
2208.333252;-0.713766;0.438918
2213.541748;-0.695641;-0.720159
2218.750000;0.374381;-0.842378
2223.958252;0.745314;0.309482
2229.166748;0.036677;0.921131
2234.375000;-0.826762;0.166177
2239.583252;-0.444074;-0.887250
2244.791748;0.559188;-0.620693
2250.000000;0.628031;0.562608
2255.208252;-0.211562;0.836890
2260.416748;-0.832705;-0.126883
2265.625000;-0.167921;-0.957810
2270.833252;0.656820;-0.336497
2276.041748;0.462072;0.745270
2281.250000;-0.423859;0.667623
2286.458252;-0.745876;-0.404439
2291.666748;0.086974;-0.917566
2296.875000;0.682380;-0.030752
2302.083252;0.263108;0.835423
2307.291748;-0.585367;0.435387
2312.500000;-0.583247;-0.629930
2317.708252;0.305204;-0.774777
2322.916748;0.637434;0.255372
2328.125000;0.043387;0.829397
2333.333252;-0.668130;0.167089
2338.541748;-0.365538;-0.773366
2343.750000;0.456952;-0.551328
2348.958252;0.529618;0.485950
2354.166748;-0.160864;0.733794
2359.375000;-0.662335;-0.104000
2364.583252;-0.140507;-0.815676
2369.791748;0.535667;-0.284884
2375.000000;0.387302;0.635638
2380.208252;-0.331495;0.566597
2385.416748;-0.587551;-0.341128
2390.625000;0.067153;-0.759147
2395.833252;0.555322;-0.017515
2401.041748;0.217308;0.696505
2406.250000;-0.456405;0.355701
2411.458252;-0.451133;-0.519448
2416.666748;0.242011;-0.620628
2421.875000;0.511536;0.217129
2427.083252;0.038172;0.675720
2432.291748;-0.511437;0.126573
2437.500000;-0.277963;-0.619923
2442.708252;0.357507;-0.427047
2447.916748;0.421567;0.395945
2453.125000;-0.120668;0.582798
2458.333252;-0.501811;-0.090287
2463.541748;-0.105522;-0.636731
2468.750000;0.419377;-0.211679
2473.958252;0.305251;0.504234
2479.166748;-0.252907;0.440215
2484.375000;-0.440286;-0.270522
2489.583252;0.057057;-0.580281
2494.791748;0.431709;-0.004647
2500.000000;0.166470;0.542711
2505.208252;-0.343690;0.270046
2510.416748;-0.329994;-0.400774
2515.625000;0.188365;-0.466020
2520.833252;0.391858;0.173450
2526.041748;0.028275;0.517720
2531.250000;-0.377477;0.092522
2536.458252;-0.199740;-0.468845
2541.666748;0.272470;-0.314209
2546.875000;0.321000;0.303939
2552.083252;-0.091455;0.440113
2557.291748;-0.367072;-0.070860
2562.500000;-0.070928;-0.473494
2567.708252;0.319497;-0.151603
2572.916748;0.228109;0.380148
2578.125000;-0.190051;0.329173
2583.333252;-0.316040;-0.203357
2588.541748;0.051792;-0.425572
2593.750000;0.323725;0.001919
2598.958252;0.119221;0.404702
2604.166748;-0.251298;0.198788
2609.375000;-0.229933;-0.295803
2614.583252;0.144874;-0.336173
2619.791748;0.289212;0.131251
2625.000000;0.017574;0.382058
2630.208252;-0.270568;0.065379
2635.416748;-0.135664;-0.339476
2640.625000;0.204596;-0.223716
2645.833252;0.234824;0.223625
2651.041748;-0.069799;0.321155
2656.250000;-0.260385;-0.052414
2661.458252;-0.040704;-0.338477
2666.666748;0.237524;-0.105325
2671.875000;0.162625;0.276486
2677.083252;-0.140684;0.237321
2682.291748;-0.218218;-0.147307
2687.500000;0.047579;-0.300475
2692.708252;0.236086;0.006047
2697.916748;0.081121;0.290703
2703.125000;-0.179658;0.140580
2708.333252;-0.154500;-0.209761
2713.541748;0.111399;-0.233359
2718.750000;0.208875;0.095639
2723.958252;0.008445;0.270993
2729.166748;-0.191090;0.045246
2734.375000;-0.087082;-0.236488
2739.583252;0.154074;-0.153148
2744.791748;0.167611;0.159215
2750.000000;-0.055411;0.226432
2755.208252;-0.181145;-0.037783
2760.416748;-0.017016;-0.234138
2765.625000;0.175453;-0.069526
2770.833252;0.111424;0.195167
2776.041748;-0.103923;0.165037
2781.250000;-0.146602;-0.103090
2786.458252;0.044871;-0.204233
2791.666748;0.170428;0.006854
2796.875000;0.052514;0.203592
2802.083252;-0.128337;0.096431
2807.291748;-0.100582;-0.144014
2812.500000;0.088525;-0.157510
2817.708252;0.149771;0.068515
2822.916748;0.000460;0.187966
2828.125000;-0.135214;0.031448
2833.333252;-0.051616;-0.161839
2838.541748;0.118765;-0.102395
2843.750000;0.117374;0.112689
2848.958252;-0.046087;0.156040
2854.166748;-0.124625;-0.027301
2859.375000;-0.000056;-0.158907
2864.583252;0.130722;-0.043457
2869.791748;0.074352;0.136413
2875.000000;-0.078158;0.111836
2880.208252;-0.096891;-0.071070
2885.416748;0.042254;-0.136576
2890.625000;0.124325;0.009117
2895.833252;0.032528;0.140064
2901.041748;-0.093066;0.063719
2906.250000;-0.063930;-0.097775
2911.458252;0.072666;-0.103914
2916.666748;0.108442;0.050859
2921.875000;-0.005503;0.129046
2927.083252;-0.096808;0.018580
2932.291748;-0.027065;-0.109848
2937.500000;0.093546;-0.065065
2942.708252;0.082587;0.081264
2947.916748;-0.038925;0.105213
2953.125000;-0.086166;-0.021549
2958.333252;0.010426;-0.106066
2963.541748;0.099651;-0.023735
2968.750000;0.049551;0.096130
2973.958252;-0.059576;0.073159
2979.166748;-0.064845;-0.051033
2984.375000;0.040023;-0.089705
2989.583252;0.093422;0.012819
2994.791748;0.019599;0.097615
3000.000000;-0.069890;0.039714
3005.208252;-0.039816;-0.069461
3010.416748;0.062070;-0.066022
3015.625000;0.080355;0.043002
3020.833252;-0.009309;0.087737
3026.041748;-0.071377;0.006412
3031.250000;-0.010880;-0.076816
3036.458252;0.076241;-0.035431
3041.666748;0.058530;0.062744
3046.875000;-0.033545;0.067963
3052.083252;-0.060523;-0.021926
3057.291748;0.017367;-0.070591
3062.500000;0.078082;-0.005458
3067.708252;0.033476;0.070226
3072.916748;-0.047473;0.043851
3078.125000;-0.042857;-0.041318
3083.333252;0.038201;-0.056416
3088.541748;0.072231;0.020248
3093.750000;0.010080;0.068785
3098.958252;-0.053871;0.018226
3104.166748;-0.022838;-0.052839
3109.375000;0.054635;-0.035808
3114.583252;0.060317;0.040048
3119.791748;-0.012154;0.058737
3125.000000;-0.052914;-0.006658
3130.208252;0.000359;-0.053330
3135.416748;0.063277;-0.011707
3140.625000;0.042135;0.051047
3145.833252;-0.029662;0.040334
3151.041748;-0.042467;-0.025101
3156.250000;0.021100;-0.044570
3161.458252;0.063394;0.009119
3166.666748;0.022167;0.052526
3171.875000;-0.039005;0.021798
3177.083252;-0.027973;-0.036596
3182.291748;0.036966;-0.031433
3187.500000;0.057608;0.027110
3192.708252;0.003609;0.048143
3197.916748;-0.042902;0.001454
3203.125000;-0.011482;-0.040766
3208.333252;0.049045;-0.013746
3213.541748;0.046636;0.039113
3218.750000;-0.013994;0.036266
3223.958252;-0.040297;-0.016021
3229.166748;0.007479;-0.036427
3234.375000;0.054711;0.004585
3239.583252;0.030730;0.042950
3244.791748;-0.026740;0.021144
3250.000000;-0.030370;-0.026897
3255.208252;0.023657;-0.027422
3260.416748;0.052855;0.019896
3265.625000;0.014456;0.040977
3270.833252;-0.032972;0.005555
3276.041748;-0.017816;-0.033528
3281.250000;0.035862;-0.014477
3286.458252;0.046886;0.032049
3291.666748;-0.001078;0.034605
3296.875000;-0.034480;-0.011076
3302.083252;-0.003397;-0.032702
3307.291748;0.044528;0.001966
3312.500000;0.035903;0.038567
3317.708252;-0.014236;0.021019
3322.916748;-0.030303;-0.022359
3328.125000;0.011999;-0.025444
3333.333252;0.046846;0.015855
3338.541748;0.022283;0.037658
3343.750000;-0.022881;0.007495
3348.958252;-0.020761;-0.028237
3354.166748;0.024094;-0.015400
3359.375000;0.043591;0.026131
3364.583252;0.009568;0.033435
3369.791748;-0.026578;-0.005592
3375.000000;-0.009999;-0.030356
3380.208252;0.032713;-0.003420
3385.416748;0.037502;0.034549
3390.625000;-0.002541;0.024034
3395.833252;-0.026215;-0.017531
3401.041748;0.001777;-0.025938
3406.250000;0.038289;0.010040
3411.458252;0.027842;0.035780
3416.666748;-0.011990;0.011777
3421.875000;-0.021439;-0.024143
3427.083252;0.013467;-0.017028
3432.291748;0.038531;0.020092
3437.500000;0.017011;0.032193
3442.708252;-0.017474;0.001056
3447.916748;-0.013463;-0.026090
3453.125000;0.021836;-0.008468
3458.333252;0.035485;0.027469
3463.541748;0.006959;0.026614
3468.750000;-0.019288;-0.009095
3473.958252;-0.005016;-0.024924
3479.166748;0.028098;0.002280
3484.375000;0.029871;0.031841
3489.583252;-0.001787;0.017295
3494.791748;-0.018376;-0.017041
3500.000000;0.004414;-0.020059
3505.208252;0.031522;0.012720
3510.416748;0.021655;0.030701
3515.625000;-0.008245;0.007107
3520.833252;-0.013724;-0.020580
3526.041748;0.012772;-0.012052
3531.250000;0.030229;0.020145
3536.458252;0.013901;0.026066
3541.666748;-0.011245;-0.001328
3546.875000;-0.007897;-0.021439
3552.083252;0.018194;-0.003645
3557.291748;0.027702;0.024550
3562.500000;0.007300;0.020757
3567.708252;-0.012551;-0.009468
3572.916748;-0.001863;-0.019343
3578.125000;0.022161;0.005557
3583.333252;0.024025;0.026972
3588.541748;0.000711;0.011795
3593.750000;-0.011464;-0.015310
3598.958252;0.004928;-0.013437
3604.166748;0.024206;0.013596
3609.375000;0.018148;0.024611
3614.583252;-0.003419;0.003419
3619.791748;-0.007889;-0.016948
3625.000000;0.010040;-0.007044
3630.208252;0.023214;0.018881
3635.416748;0.013201;0.020767
3640.625000;-0.004992;-0.003507
3645.833252;-0.004373;-0.016960
3651.041748;0.013331;0.000178
3656.250000;0.022051;0.022350
3661.458252;0.008845;0.014922
3666.666748;-0.006553;-0.009434
3671.875000;-0.000619;-0.014258
3677.083252;0.016540;0.008549
3682.291748;0.019784;0.022025
3687.500000;0.004130;0.007949
3692.708252;-0.005891;-0.012835
3697.916748;0.004060;-0.009102
3703.125000;0.017963;0.013661
3708.333252;0.015856;0.019774
3713.541748;0.001390;0.001755
3718.750000;-0.003766;-0.013751
3723.958252;0.007015;-0.003988
3729.166748;0.017657;0.017443
3734.375000;0.013101;0.017122
3739.583252;0.000035;-0.003037
3744.791748;-0.002212;-0.014632
3750.000000;0.009400;0.002287
3755.208252;0.017547;0.019527
3760.416748;0.010232;0.013229
3765.625000;-0.001759;-0.008783
3770.833252;0.000227;-0.011844
3776.041748;0.011947;0.007717
3781.250000;0.016302;0.020140
3786.458252;0.006579;0.007780
3791.666748;-0.001131;-0.011948
3796.875000;0.002907;-0.007872
3802.083252;0.013172;0.011588
3807.291748;0.013786;0.019669
3812.500000;0.005412;0.002911
3817.708252;-0.000408;-0.013671
3822.916748;0.004746;-0.004442
3828.125000;0.013394;0.016244
3833.333252;0.012313;0.018081
3838.541748;0.004072;-0.003198
3843.750000;-0.000016;-0.015085
3848.958252;0.006642;0.000783
3854.166748;0.013559;0.020157
3859.375000;0.010370;0.014023
3864.583252;0.002481;-0.008836
3869.791748;0.001515;-0.013109
3875.000000;0.008604;0.006787
3880.208252;0.012367;0.021355
3885.416748;0.008748;0.008843
3890.625000;0.002669;-0.012448
3895.833252;0.003027;-0.010497
3901.041748;0.008825;0.011606
3906.250000;0.011650;0.022109
3911.458252;0.007766;0.003407
3916.666748;0.002563;-0.015183
3921.875000;0.003898;-0.006385
3927.083252;0.009543;0.017179
3932.291748;0.010891;0.019884
3937.500000;0.006583;-0.003358
3942.708252;0.002697;-0.016320
3947.916748;0.005447;-0.000464
3953.125000;0.009737;0.020795
3958.333252;0.009677;0.015612
3963.541748;0.005699;-0.008708
3968.750000;0.003830;-0.014454
3973.958252;0.006220;0.005150
3979.166748;0.009036;0.022883
3984.375000;0.008748;0.010395
3989.583252;0.005838;-0.012834
3994.791748;0.004415;-0.012687
4000.000000;0.005984;0.011374
4005.208252;0.008980;0.022849
4010.416748;0.008306;0.004465
4015.625000;0.005771;-0.016465
4020.833252;0.004589;-0.008115
4026.041748;0.006549;0.017558
4031.250000;0.008624;0.020704
4036.458252;0.007754;-0.002315
4041.666748;0.005990;-0.017248
4046.875000;0.005307;-0.001674
4052.083252;0.006086;0.021101
4057.291748;0.007926;0.016943
4062.500000;0.008060;-0.008207
4067.708252;0.006631;-0.016403
4072.916748;0.004696;0.004362
4078.125000;0.005618;0.023404
4083.333252;0.008098;0.011801
4088.541748;0.008642;-0.013524
4093.750000;0.006018;-0.013854
4098.958496;0.004332;0.011282
4104.166504;0.005798;0.023902
4109.375000;0.008693;0.005031
4114.583496;0.008489;-0.016612
4119.791504;0.005628;-0.008504
4125.000000;0.004070;0.016623
4130.208496;0.005934;0.021343
4135.416504;0.008769;-0.001009
4140.625000;0.008674;-0.017721
4145.833496;0.005383;-0.003502
4151.041504;0.003382;0.020845
4156.250000;0.006171;0.018076
4161.458496;0.009759;-0.006974
4166.666504;0.008493;-0.017763
4171.875000;0.003867;0.003557
4177.083496;0.003379;0.023291
4182.291504;0.007367;0.013636
4187.500000;0.010163;-0.013340
4192.708496;0.007441;-0.014930
4197.916504;0.003304;0.010028
4203.125000;0.003837;0.024565
4208.333496;0.008056;0.006321
4213.541504;0.010154;-0.016514
4218.750000;0.006599;-0.010300
4223.958496;0.002596;0.016273
4229.166504;0.004185;0.022930
4234.375000;0.009061;-0.000051
4239.583496;0.010322;-0.018933
4244.791504;0.005417;-0.005115
4250.000000;0.002046;0.021212
4255.208496;0.004951;0.020207
4260.416504;0.010235;-0.007371
4265.625000;0.009688;-0.018920
4270.833496;0.004171;0.002364
4276.041504;0.001772;0.025002
4281.250000;0.006845;0.014118
4286.458496;0.010441;-0.000000
6645.833496;0.003505;-0.006712
6651.041504;0.008343;-0.010964
6656.250000;0.006081;0.004024
6661.458496;0.000348;0.015731
