time;sig_left;sig_right
552.083313;0.000282;0.000050
557.291687;0.000575;0.000382
562.500000;-0.000095;0.000171
567.708313;-0.000681;-0.000486
572.916687;-0.000227;-0.000387
578.125000;0.000436;0.000273
583.333313;0.000443;0.000450
588.541687;-0.000431;-0.000192
593.750000;-0.000638;-0.000580
598.958313;0.000085;-0.000117
604.166687;0.000596;0.000396
609.375000;0.000178;0.000271
614.583313;-0.000709;-0.000408
619.791687;-0.000413;-0.000532
625.000000;0.000354;0.000206
630.208313;0.000447;0.000355
635.416687;-0.000165;0.000164
640.625000;-0.000712;-0.000645
645.833313;-0.000128;-0.000121
651.041687;0.000497;0.000212
656.250000;0.000337;0.000443
661.458313;-0.000500;-0.000305
666.666687;-0.000568;-0.000558
671.875000;0.000111;-0.000006
677.083313;0.000636;0.000388
682.291687;0.000046;0.000280
687.500000;-0.000471;-0.000572
692.708313;-0.000339;-0.000373
697.916687;0.000463;0.000266
703.125000;0.000393;0.000403
708.333313;-0.000161;0.000024
713.541687;-0.000700;-0.000624
718.750000;-0.000016;-0.000111
723.958313;0.000512;0.000297
729.166687;0.000345;0.000413
734.375000;-0.000570;-0.000276
739.583313;-0.000565;-0.000493
744.791687;0.000194;-0.000004
750.000000;0.000668;0.000508
755.208313;-0.000036;0.000105
760.416687;-0.000577;-0.000457
765.625000;-0.000316;-0.000327
770.833313;0.000462;0.000180
776.041687;0.000413;0.000399
781.250000;-0.000313;-0.000018
786.458313;-0.000613;-0.000644
791.666687;0.000021;0.000032
796.875000;0.000504;0.000299
802.083313;0.000293;0.000378
807.291687;-0.000590;-0.000364
812.500000;-0.000514;-0.000436
817.708313;0.000344;0.000126
822.916687;0.000579;0.000389
828.125000;-0.000101;0.000165
833.333313;-0.000679;-0.000602
838.541687;-0.000118;-0.000164
843.750000;0.000498;0.000110
848.958313;0.000428;0.000429
854.166687;-0.000417;-0.000132
859.375000;-0.000525;-0.000545
864.583313;0.000025;-0.000035
869.791687;0.000649;0.000339
875.000000;-0.000018;0.000252
880.208313;-0.000523;-0.000401
885.416687;-0.000447;-0.000426
890.625000;0.000324;0.000223
895.833313;0.000563;0.000409
901.041687;-0.000212;0.000070
906.250000;-0.000604;-0.000557
911.458313;-0.000245;-0.000289
916.666687;0.000524;0.000313
921.875000;0.000376;0.000405
927.083313;-0.000424;-0.000254
932.291687;-0.000527;-0.000530
937.500000;0.000131;-0.000037
942.708313;0.000558;0.000388
947.916687;0.000029;0.000275
953.125000;-0.000658;-0.000536
958.333313;-0.000341;-0.000341
963.541687;0.000369;0.000131
968.750000;0.000520;0.000482
973.958313;-0.000287;-0.000006
979.166687;-0.000614;-0.000606
984.375000;0.000006;-0.000157
989.583313;0.000525;0.000331
994.791687;0.000336;0.000402
1000.000000;-0.000539;-0.000359
1005.208313;-0.000525;-0.000493
1010.416687;0.000136;-0.000001
1015.625000;0.000670;0.000523
1020.833313;-0.000091;0.000074
1026.041626;-0.000617;-0.000434
1031.250000;-0.000306;-0.000432
1036.458374;0.000565;0.000372
1041.666626;0.000338;0.000370
1046.875000;-0.000244;-0.000112
1052.083374;-0.000706;-0.000582
1057.291626;0.000065;-0.000106
1062.500000;0.000576;0.000391
1067.708374;0.000189;0.000321
1072.916626;-0.000477;-0.000384
1078.125000;-0.000496;-0.000456
1083.333374;0.000212;0.000127
1088.541626;0.000623;0.000446
1093.750000;-0.000124;0.000074
1098.958374;-0.000619;-0.000594
1104.166626;-0.000219;-0.000260
1109.375000;0.000525;0.000248
1114.583374;0.000372;0.000460
1119.791626;-0.000384;-0.000225
1125.000000;-0.000556;-0.000545
1130.208374;0.000122;-0.000111
1135.416626;0.000541;0.000426
1140.625000;0.000244;0.000278
1145.833374;-0.000616;-0.000433
1151.041626;-0.000324;-0.000454
1156.250000;0.000228;0.000171
1161.458374;0.000646;0.000496
1166.666626;-0.000260;-0.000073
1171.875000;-0.000567;-0.000482
1177.083374;-0.000160;-0.000288
1182.291626;0.000476;0.000433
1187.500000;0.000482;0.000361
1192.708374;-0.000449;-0.000148
1197.916626;-0.000488;-0.000652
1203.125000;-0.000182;0.000113
1208.333374;0.000632;0.000509
1213.541626;0.000644;0.000111
1218.750000;-0.000205;-0.000503
1223.958374;-0.001548;-0.000452
1229.166626;-0.000645;0.000295
1234.375000;0.002113;0.000365
1239.583374;0.002512;-0.000025
1244.791626;-0.002522;-0.000616
1250.000000;-0.004973;-0.000190
1255.208374;0.001365;0.000376
1260.416626;0.007977;0.000333
1265.625000;0.001670;-0.000388
1270.833374;-0.010700;-0.000388
1276.041626;-0.007002;-0.000031
1281.250000;0.010660;0.000477
1286.458374;0.014019;0.000217
1291.666626;-0.007374;-0.000488
1296.875000;-0.021249;-0.000496
1302.083374;-0.001036;0.000360
1307.291626;0.025376;0.000419
1312.500000;0.013547;-0.000113
1317.708374;-0.023882;-0.000637
1322.916626;-0.028674;-0.000185
1328.125000;0.013972;0.000500
1333.333374;0.040869;0.000366
1338.541626;0.004271;-0.000490
1343.750000;-0.046416;-0.000827
1348.958374;-0.029172;0.000233
1354.166626;0.039263;0.001089
1359.375000;0.052840;0.000028
1364.583374;-0.018581;-0.001723
1369.791626;-0.071337;-0.000676
1375.000000;-0.014469;0.002294
1380.208374;0.072260;0.001630
1385.416626;0.051664;-0.002570
1390.625000;-0.055596;-0.003596
1395.833374;-0.087332;0.002279
1401.041626;0.018012;0.005803
1406.250000;0.102517;-0.000690
1411.458374;0.032055;-0.008319
1416.666626;-0.098406;-0.002571
1421.875000;-0.086933;0.009595
1427.083374;0.062627;0.007386
1432.291626;0.122774;-0.008777
1437.500000;-0.005192;-0.013405
1442.708374;-0.140871;0.004511
1447.916626;-0.066590;0.018238
1453.125000;0.115849;0.003235
1458.333374;0.125730;-0.020390
1463.541626;-0.061219;-0.013923
1468.750000;-0.173021;0.017256
1473.958374;-0.020764;0.024417
1479.166626;0.166586;-0.007911
1484.375000;0.103341;-0.032614
1489.583374;-0.127597;-0.007140
1494.791626;-0.181935;0.033615
1500.000000;0.044045;0.024310
1505.208374;0.202116;-0.026088
1510.416626;0.056813;-0.040904
1515.625000;-0.192744;0.009032
1520.833374;-0.163619;0.049067
1526.041626;0.117700;0.014577
1531.250000;0.217061;-0.047651
1536.458374;-0.010640;-0.040084
1541.666626;-0.248745;0.031818
1546.875000;-0.115623;0.058772
1552.083374;0.192117;-0.004827
1557.291626;0.204826;-0.067511
1562.500000;-0.095839;-0.028971
1567.708374;-0.281242;0.057642
1572.916626;-0.039446;0.059263
1578.125000;0.252590;-0.032195
1583.333374;0.161906;-0.081742
1588.541626;-0.184868;-0.006124
1593.750000;-0.281069;0.082153
1598.958374;0.052142;0.047361
1604.166626;0.289388;-0.064492
1609.375000;0.094628;-0.084180
1614.583374;-0.267471;0.026136
1619.791626;-0.247409;0.098972
1625.000000;0.148185;0.022737
1630.208374;0.299854;-0.094957
1635.416626;0.005579;-0.072576
1640.625000;-0.334177;0.062066
1645.833374;-0.178941;0.104150
1651.041626;0.238122;-0.011590
1656.250000;0.277935;-0.118407
1661.458374;-0.098201;-0.047595
1666.666626;-0.370390;0.096826
1671.875000;-0.082280;0.095953
1677.083374;0.306886;-0.052424
1682.291626;0.225973;-0.130265
1687.500000;-0.203395;-0.010506
1692.708374;-0.369728;0.125073
1697.916626;0.027455;0.072878
1703.125000;0.349328;-0.094087
1708.333374;0.149306;-0.126457
1713.541626;-0.301671;0.033666
1718.750000;-0.331851;0.141228
1723.958374;0.140725;0.037378
1729.166626;0.362387;-0.130261
1734.375000;0.049654;-0.106621
1739.583374;-0.381145;0.078657
1744.791626;-0.255567;0.143448
1750.000000;0.244502;-0.006936
1755.208374;0.341637;-0.156453
1760.416626;-0.063517;-0.072649
1765.625000;-0.428625;0.119878
1770.833374;-0.150512;0.130242
1776.041626;0.325311;-0.056105
1781.250000;0.291630;-0.168564
1786.458374;-0.180078;-0.026968
1791.666626;-0.438987;0.151723
1796.875000;-0.029654;0.101903
1802.083374;0.379568;-0.104563
1807.291626;0.215057;-0.163240
1812.500000;-0.292187;0.024652
1817.708374;-0.408267;0.170119
1822.916626;0.096767;0.061414
1828.125000;0.401969;-0.146282
1833.333374;0.114633;-0.141397
1838.541626;-0.385792;0.076743
1843.750000;-0.336585;0.173435
1848.958374;0.212952;0.011877
1854.166626;0.390953;-0.177586
1859.375000;0.000148;-0.103912
1864.583374;-0.449935;0.124048
1869.791626;-0.234335;0.160287
1875.000000;0.308541;-0.042176
1880.208374;0.350985;-0.193247
1885.416626;-0.121806;-0.054629
1890.625000;-0.478810;0.160580
1895.833374;-0.111153;0.132355
1901.041626;0.378348;-0.095096
1906.250000;0.282829;-0.191750
1911.458374;-0.242698;0.000392
1916.666626;-0.465925;0.184046
1921.875000;0.021332;0.092509
1927.083374;0.416229;-0.142667
1932.291626;0.190871;-0.173531
1937.500000;-0.349470;0.056749
1942.708374;-0.411718;0.192887
1947.916626;0.147585;0.042742
1953.125000;0.422322;-0.180523
1958.333374;0.082225;-0.139024
1963.541626;-0.433353;0.109306
1968.750000;-0.323296;0.185338
1973.958374;0.258747;-0.012497
1979.166626;0.398700;-0.204101
1984.375000;-0.038768;-0.091892
1989.583374;-0.485819;0.152831
1994.791626;-0.207160;0.163233
2000.000000;0.346516;-0.068897
2005.208374;0.345904;-0.211558
2010.416626;-0.163378;-0.036708
2015.625000;-0.498074;0.184787
2020.833374;-0.076352;0.128060
2026.041626;0.404478;-0.122807
2031.250000;0.268527;-0.201756
2036.458374;-0.280561;0.022722
2041.666626;-0.471133;0.202507
2046.875000;0.056356;0.081133
2052.083252;0.433286;-0.168541
2057.291748;0.170596;-0.174452
2062.500000;-0.385091;0.080435
2067.708252;-0.405591;0.204184
2072.916748;0.184439;0.026518
2078.125000;0.431347;-0.201909
2083.333252;0.051700;-0.133065
2088.541748;-0.465203;0.131570
2093.750000;-0.300348;0.190875
2098.958252;0.296287;-0.031789
2104.166748;0.393861;-0.220754
2109.375000;-0.080344;-0.080358
2114.583252;-0.505121;0.173277
2119.791748;-0.165529;0.162567
2125.000000;0.377728;-0.090250
2130.208252;0.323967;-0.222247
2135.416748;-0.212914;-0.020218
2140.625000;-0.497061;0.201187
2145.833252;-0.018407;0.121201
2151.041748;0.424292;-0.143305
2156.250000;0.224897;-0.205449
2161.458252;-0.333680;0.040845
2166.666748;-0.438741;0.213963
2171.875000;0.127320;0.070324
2177.083252;0.430786;-0.187290
2182.291748;0.100870;-0.172939
2187.500000;-0.424950;0.099464
2192.708252;-0.331428;0.212113
2197.916748;0.251675;0.011250
2203.125000;0.395049;-0.219661
2208.333252;-0.035223;-0.124983
2213.541748;-0.469215;0.152986
2218.750000;-0.192972;0.192480
2223.958252;0.339034;-0.053648
2229.166748;0.324560;-0.234468
2234.375000;-0.167803;-0.062161
2239.583252;-0.461567;0.193979
2244.791748;-0.044259;0.153994
2250.000000;0.386166;-0.117680
2255.208252;0.225280;-0.226017
2260.416748;-0.283812;0.008151
2265.625000;-0.401671;0.216405
2270.833252;0.097827;0.099524
2276.041748;0.389640;-0.172388
2281.250000;0.104996;-0.194172
2286.458252;-0.364203;0.077579
2291.666748;-0.297289;0.217673
2296.875000;0.211887;0.033760
2302.083252;0.352324;-0.210905
2307.291748;-0.019835;-0.140664
2312.500000;-0.397737;0.137471
2317.708252;-0.170579;0.196067
2322.916748;0.288255;-0.036583
2328.125000;0.284867;-0.225369
2333.333252;-0.136494;-0.072951
2338.541748;-0.384619;0.179457
2343.750000;-0.039155;0.154335
2348.958252;0.326853;-0.101255
2354.166748;0.192727;-0.214315
2359.375000;-0.232784;-0.001437
2364.583252;-0.326192;0.200104
2369.791748;0.081251;0.098776
2375.000000;0.324455;-0.153713
2380.208252;0.086955;-0.180573
2385.416748;-0.292783;0.066081
2390.625000;-0.235216;0.198558
2395.833252;0.173078;0.034288
2401.041748;0.288464;-0.187270
2406.250000;-0.016495;-0.127178
2411.458252;-0.313437;0.120751
2416.666748;-0.131291;0.174901
2421.875000;0.233142;-0.030516
2427.083252;0.228790;-0.196492
2432.291748;-0.110066;-0.064082
2437.500000;-0.297342;0.156102
2442.708252;-0.025332;0.135001
2447.916748;0.260741;-0.087039
2453.125000;0.150093;-0.183270
2458.333252;-0.182885;-0.001097
2463.541748;-0.245819;0.171878
2468.750000;0.068253;0.084453
2473.958252;0.254125;-0.130479
2479.166748;0.064677;-0.151220
2484.375000;-0.224097;0.056407
2489.583252;-0.173109;0.167846
2494.791748;0.136848;0.028316
2500.000000;0.223092;-0.155886
2505.208252;-0.016127;-0.104501
2510.416748;-0.236118;0.100691
2515.625000;-0.092784;0.145577
2520.833252;0.181822;-0.025204
2526.041748;0.173490;-0.160760
2531.250000;-0.087856;-0.052423
2536.458252;-0.219383;0.128408
2541.666748;-0.011339;0.111491
2546.875000;0.200013;-0.070364
2552.083252;0.109532;-0.148828
2557.291748;-0.139920;-0.000876
2562.500000;-0.176606;0.140287
2567.708252;0.057512;0.069328
2572.916748;0.191640;-0.104750
2578.125000;0.043596;-0.121679
2583.333252;-0.167206;0.045244
2588.541748;-0.121061;0.135603
2593.750000;0.107565;0.023923
2598.958252;0.165826;-0.123515
2604.166748;-0.017813;-0.083895
2609.375000;-0.173047;0.079611
2614.583252;-0.059553;0.117297
2619.791748;0.139632;-0.018142
2625.000000;0.124672;-0.127016
2630.208252;-0.070350;-0.042959
2635.416748;-0.155915;0.101258
2640.625000;0.000689;0.090280
2645.833252;0.149064;-0.053812
2651.041748;0.074868;-0.117291
2656.250000;-0.105059;-0.002429
2661.458252;-0.121750;0.110591
2666.666748;0.048893;0.056518
2671.875000;0.140178;-0.080360
2677.083252;0.026284;-0.095326
2682.291748;-0.122177;0.033132
2687.500000;-0.080406;0.106233
2692.708252;0.084144;0.021488
2697.916748;0.119085;-0.094077
2703.125000;-0.018968;-0.066661
2708.333252;-0.123704;0.059081
2713.541748;-0.034611;0.092572
2718.750000;0.105465;-0.010535
2723.958252;0.086364;-0.097067
2729.166748;-0.055805;-0.036198
2734.375000;-0.108046;0.076651
2739.583252;0.008406;0.072343
2744.791748;0.109672;-0.038378
2750.000000;0.049274;-0.090379
2755.208252;-0.078504;-0.004861
2760.416748;-0.082283;0.084284
2765.625000;0.041974;0.046411
2770.833252;0.102037;-0.058933
2776.041748;0.013697;-0.074042
2781.250000;-0.089986;0.022158
2786.458252;-0.051394;0.081786
2791.666748;0.067417;0.019804
2796.875000;0.084781;-0.069783
2802.083252;-0.020016;-0.053147
2807.291748;-0.088626;0.042689
2812.500000;-0.016940;0.072342
2817.708252;0.081046;-0.004963
2822.916748;0.058769;-0.073276
2828.125000;-0.045501;-0.029791
2833.333252;-0.074990;0.057226
2838.541748;0.013494;0.056656
2843.750000;0.082259;-0.027084
2848.958252;0.031495;-0.068124
2854.166748;-0.060739;-0.005353
2859.375000;-0.055591;0.062986
2864.583252;0.037440;0.036699
2869.791748;0.075670;-0.042495
2875.000000;0.004725;-0.055797
2880.208252;-0.067948;0.014884
2885.416748;-0.031926;0.061496
2890.625000;0.055571;0.016591
2895.833252;0.061211;-0.051141
2901.041748;-0.019945;-0.040488
2906.250000;-0.065053;0.030965
2911.458252;-0.006294;0.054627
2916.666748;0.063929;-0.002566
2921.875000;0.041081;-0.054026
2927.083252;-0.037435;-0.022360
2932.291748;-0.054080;0.042361
2937.500000;0.015727;0.042184
2942.708252;0.063996;-0.019479
2947.916748;0.020697;-0.049531
2953.125000;-0.048574;-0.003961
2958.333252;-0.039082;0.046168
2963.541748;0.033865;0.027073
2968.750000;0.058337;-0.030454
2973.958252;-0.000168;-0.040419
2979.166748;-0.053351;0.010840
2984.375000;-0.019854;0.045013
2989.583252;0.046867;0.012327
2994.791748;0.045862;-0.037130
3000.000000;-0.018793;-0.028812
3005.208252;-0.049593;0.023083
3010.416748;-0.000295;0.039548
3015.625000;0.052123;-0.002313
3020.833252;0.030055;-0.038784
3026.041748;-0.031590;-0.014966
3031.250000;-0.040580;0.030881
3036.458252;0.016356;0.029742
3041.666748;0.051814;-0.014257
3046.875000;0.013826;-0.034809
3052.083252;-0.039938;-0.001894
3057.291748;-0.028136;0.033052
3062.500000;0.030547;0.019083
3067.708252;0.046188;-0.021864
3072.916748;-0.002883;-0.028197
3078.125000;-0.042365;0.008484
3083.333252;-0.012499;0.032318
3088.541748;0.039668;0.008364
3093.750000;0.035544;-0.026650
3098.958252;-0.016660;-0.019968
3104.166748;-0.038682;0.017453
3109.375000;0.002577;0.028275
3114.583252;0.043176;-0.002309
3119.791748;0.023136;-0.027608
3125.000000;-0.026437;-0.009831
3130.208252;-0.031325;0.022705
3135.416748;0.015693;0.021184
3140.625000;0.042327;-0.010578
3145.833252;0.009925;-0.024731
3151.041748;-0.032586;-0.000665
3156.250000;-0.020676;0.024241
3161.458252;0.026483;0.013778
3166.666748;0.037324;-0.016135
3171.875000;-0.003284;-0.020347
3177.083252;-0.033549;0.006874
3182.291748;-0.008293;0.024033
3187.500000;0.032983;0.005835
3192.708252;0.028622;-0.020019
3197.916748;-0.013759;-0.014003
3203.125000;-0.030367;0.013620
3208.333252;0.003275;0.020845
3213.541748;0.035581;-0.002120
3218.750000;0.018613;-0.020387
3223.958252;-0.021270;-0.006568
3229.166748;-0.024251;0.017191
3234.375000;0.013697;0.015678
3239.583252;0.034539;-0.008154
3244.791748;0.008021;-0.018237
3250.000000;-0.025656;-0.000187
3255.208252;-0.015568;0.018565
3260.416748;0.021743;0.010149
3265.625000;0.030188;-0.012273
3270.833252;-0.002116;-0.015200
3276.041748;-0.026100;0.005828
3281.250000;-0.006104;0.018547
3286.458252;0.026694;0.004096
3291.666748;0.023379;-0.015294
3296.875000;-0.010066;-0.010282
3302.083252;-0.023457;0.010879
3307.291748;0.002838;0.016121
3312.500000;0.028585;-0.002049
3317.708252;0.015594;-0.015497
3322.916748;-0.015954;-0.004684
3328.125000;-0.018666;0.013573
3333.333252;0.010825;0.012272
3338.541748;0.027756;-0.006341
3343.750000;0.007239;-0.014269
3348.958252;-0.019108;0.000058
3354.166748;-0.012215;0.015031
3359.375000;0.017179;0.008167
3364.583252;0.024346;-0.009853
3369.791748;-0.000371;-0.012092
3375.000000;-0.019692;0.005087
3380.208252;-0.004890;0.015086
3385.416748;0.020964;0.003174
3390.625000;0.019416;-0.012422
3395.833252;-0.006728;-0.007895
3401.041748;-0.017803;0.009039
3406.250000;0.001930;0.012991
3411.458252;0.022658;-0.001531
3416.666748;0.013306;-0.012417
3421.875000;-0.011195;-0.003804
3427.083252;-0.014243;0.011296
3432.291748;0.008226;0.010084
3437.500000;0.022118;-0.004959
3442.708252;0.007058;-0.011839
3447.916748;-0.013887;0.000135
3453.125000;-0.009360;0.012806
3458.333252;0.013066;0.006894
3463.541748;0.019652;-0.008328
3468.750000;0.001095;-0.009983
3473.958252;-0.014455;0.004554
3479.166748;-0.003902;0.012806
3484.375000;0.016205;0.002424
3489.583252;0.015864;-0.010241
3494.791748;-0.003800;-0.006415
3500.000000;-0.013191;0.007784
3505.208252;0.001391;0.010782
3510.416748;0.017559;-0.001314
3515.625000;0.011525;-0.010260
3520.833252;-0.007401;-0.003140
3526.041748;-0.010828;0.009584
3531.250000;0.006167;0.008693
3536.458252;0.017567;-0.004193
3541.666748;0.006811;-0.010032
3546.875000;-0.009680;0.000444
3552.083252;-0.007294;0.010890
3557.291748;0.010072;0.005677
3562.500000;0.015930;-0.007152
3567.708252;0.002330;-0.008136
3572.916748;-0.010556;0.004232
3578.125000;-0.003193;0.010559
3583.333252;0.012635;0.001901
3588.541748;0.013466;-0.008432
3593.750000;-0.001669;-0.005000
3598.958252;-0.009913;0.006612
3604.166748;0.000654;0.008779
3609.375000;0.014129;-0.000957
3614.583252;0.010381;-0.008307
3619.791748;-0.004749;-0.002321
3625.000000;-0.008554;0.007971
3630.208252;0.004647;0.007076
3635.416748;0.014470;-0.003482
3640.625000;0.006699;-0.007917
3645.833252;-0.007108;0.000771
3651.041748;-0.006020;0.008946
3656.250000;0.007991;0.004234
3661.458252;0.013674;-0.005759
3666.666748;0.003124;-0.005857
3671.875000;-0.008141;0.003710
3677.083252;-0.002933;0.008077
3682.291748;0.010376;0.001232
3687.500000;0.012264;-0.006360
3692.708252;-0.000267;-0.003256
3697.916748;-0.008430;0.005194
3703.125000;0.000165;0.006587
3708.333252;0.012338;-0.000863
3713.541748;0.009998;-0.006214
3718.750000;-0.003420;-0.001184
3723.958252;-0.007616;0.006186
3729.166748;0.003673;0.005187
3734.375000;0.013248;-0.003127
3739.583252;0.006814;-0.005436
3744.791748;-0.005786;0.001365
3750.000000;-0.005634;0.006661
3755.208252;0.006661;0.002407
3760.416748;0.013030;-0.004137
3765.625000;0.003564;-0.003436
3770.833252;-0.007039;0.003280
3776.041748;-0.003367;0.005317
3781.250000;0.009395;0.000581
3786.458252;0.011920;-0.004075
3791.666748;0.000459;-0.001422
3796.875000;-0.007976;0.003713
3802.083252;-0.000264;0.004222
3807.291748;0.011544;-0.000939
3812.500000;0.010004;-0.003505
3817.708252;-0.002834;-0.000068
3822.916748;-0.007363;0.004305
3828.125000;0.002897;0.002852
3833.333252;0.012708;-0.002033
3838.541748;0.007193;-0.002641
3843.750000;-0.005126;0.001593
3848.958252;-0.006114;0.003862
3854.166748;0.005875;0.001008
3859.375000;0.012790;-0.002229
3864.583252;0.004338;-0.000857
3869.791748;-0.006994;0.001918
3875.000000;-0.004160;0.002622
3880.208252;0.008748;0.000188
3885.416748;0.012378;-0.001343
3890.625000;0.001086;-0.000117
3895.833252;-0.008186;0.001985
3901.041748;-0.001495;0.001901
3906.250000;0.011349;-0.000162
3911.458252;0.010828;-0.000845
3916.666748;-0.002333;0.000482
3921.875000;-0.008226;0.001820
3927.083252;0.001778;0.000858
3932.291748;0.012929;-0.000243
3937.500000;0.008320;0.000060
3942.708252;-0.004929;0.000905
3947.916748;-0.007477;0.001003
3953.125000;0.005147;0.000198
3958.333252;0.013760;0.000513
3963.541748;0.005492;0.000763
3968.750000;-0.007552;0.000486
3973.958252;-0.005696;-0.000014
3979.166748;0.008470;0.000623
3984.375000;0.013591;0.001298
3989.583252;0.001833;0.000767
3994.791748;-0.009114;-0.000329
4000.000000;-0.002861;-0.000141
4005.208252;0.011548;0.001034
4010.416748;0.012004;0.001760
4015.625000;-0.001593;0.000485
4020.833252;-0.009481;-0.000734
4026.041748;0.000643;-0.000597
4031.250000;0.013256;0.001906
4036.458252;0.009862;0.002184
4041.666748;-0.004945;0.000049
4046.875000;-0.008773;-0.001811
4052.083252;0.004056;0.000011
4057.291748;0.014483;0.002816
4062.500000;0.006660;0.002190
4067.708252;-0.007631;-0.001149
4072.916748;-0.006923;-0.002172
4078.125000;0.007759;0.001051
4083.333252;0.014342;0.003565
4088.541748;0.002988;0.001314
4093.750000;-0.009354;-0.002075
4098.958496;-0.003982;-0.001857
4104.166504;0.010517;0.002256
4109.375000;0.013170;0.003615
4114.583496;-0.000645;0.000592
4119.791504;-0.009757;-0.002878
4125.000000;-0.001014;-0.001273
4130.208496;0.012960;0.003053
4135.416504;0.010854;0.003741
4140.625000;-0.003921;-0.000695
4145.833496;-0.009356;-0.003425
4151.041504;0.002626;-0.000218
4156.250000;0.014254;0.004075
4161.458496;0.007854;0.003068
4166.666504;-0.006688;-0.001880
4171.875000;-0.007879;-0.003289
4177.083496;0.006391;0.001109
4182.291504;0.014062;0.004497
4187.500000;0.004410;0.002025
4192.708496;-0.008603;-0.002716
4197.916504;-0.005143;-0.002739
4203.125000;0.009300;0.002121
4208.333496;0.013126;0.004487
4213.541504;0.000812;0.001012
4218.750000;-0.009358;-0.003430
4223.958496;-0.002015;-0.001831
4229.166504;0.011625;0.003027
4234.375000;0.011278;0.004424
4239.583496;-0.002713;-0.000302
4244.791504;-0.008959;-0.003800
4250.000000;0.001518;-0.000777
4255.208496;0.012929;0.004149
4260.416504;0.008105;0.003473
4265.625000;-0.005208;-0.001557
4270.833496;-0.007319;-0.003456
4276.041504;0.004770;0.000441
4281.250000;0.012912;0.004209
4286.458496;0.004996;0.002559
4291.666504;-0.006709;-0.002299
4296.875000;-0.005053;-0.002831
4302.083496;0.007453;0.001271
4307.291504;0.011790;0.004517
4312.500000;0.001953;0.001417
4317.708496;-0.007498;-0.002748
4322.916504;-0.002249;-0.002354
4328.125000;0.009393;0.002345
4333.333496;0.009879;0.004241
4338.541504;-0.000765;0.000388
