time;sig_left;sig_right
885.416687;0.000053;0.000003
890.625000;-0.000786;-0.000553
895.833313;-0.000015;-0.000239
901.041687;0.000426;0.000316
906.250000;0.000354;0.000490
911.458313;-0.000374;-0.000316
916.666687;-0.000513;-0.000507
921.875000;0.000114;-0.000051
927.083313;0.000575;0.000496
932.291687;0.000115;0.000287
937.500000;-0.000635;-0.000499
942.708313;-0.000303;-0.000459
947.916687;0.000362;0.000243
953.125000;0.000408;0.000638
958.333313;-0.000058;-0.000028
963.541687;-0.000603;-0.000513
968.750000;-0.000109;-0.000259
973.958313;0.000575;0.000521
979.166687;0.000272;0.000405
984.375000;-0.000403;-0.000360
989.583313;-0.000502;-0.000498
994.791687;0.000234;0.000131
1000.000000;0.000479;0.000472
1005.208313;0.000134;0.000192
1010.416687;-0.000692;-0.000508
1015.625000;-0.000204;-0.000356
1020.833313;0.000351;0.000311
1026.041626;0.000442;0.000578
1031.250000;-0.000208;-0.000126
1036.458374;-0.000515;-0.000559
1041.666626;-0.000063;-0.000276
1046.875000;0.000559;0.000480
1052.083374;0.000267;0.000300
1057.291626;-0.000470;-0.000282
1062.500000;-0.000543;-0.000516
1067.708374;0.000256;0.000149
1072.916626;0.000583;0.000479
1078.125000;-0.000032;0.000100
1083.333374;-0.000660;-0.000412
1088.541626;-0.000155;-0.000383
1093.750000;0.000402;0.000290
1098.958374;0.000529;0.000408
1104.166626;-0.000290;-0.000022
1109.375000;-0.000538;-0.000550
1114.583374;0.000065;-0.000141
1119.791626;0.000547;0.000434
1125.000000;0.000323;0.000422
1130.208374;-0.000631;-0.000311
1135.416626;-0.000407;-0.000509
1140.625000;0.000286;0.000121
1145.833374;0.000628;0.000469
1151.041626;0.000003;0.000258
1156.250000;-0.000703;-0.000578
1161.458374;-0.000150;-0.000289
1166.666626;0.000481;0.000283
1171.875000;0.000479;0.000449
1177.083374;-0.000513;-0.000125
1182.291626;-0.000525;-0.000619
1187.500000;0.000094;-0.000057
1192.708374;0.000667;0.000422
1197.916626;0.000244;0.000500
1203.125000;-0.000590;-0.000344
1208.333374;-0.000802;-0.000567
1213.541626;0.000526;0.000165
1218.750000;0.001243;0.000501
1223.958374;0.000105;0.000175
1229.166626;-0.001913;-0.000508
1234.375000;-0.001158;-0.000319
1239.583374;0.002673;0.000263
1244.791626;0.002897;0.000560
1250.000000;-0.002931;-0.000280
1255.208374;-0.005539;-0.000624
1260.416626;0.001960;-0.000118
1265.625000;0.008805;0.000561
1270.833374;0.000869;0.000286
1276.041626;-0.011560;-0.000370
1281.250000;-0.006116;-0.000614
1286.458374;0.012488;0.000284
1291.666626;0.013442;0.000454
1296.875000;-0.009932;0.000145
1302.083374;-0.021390;-0.000598
1307.291626;0.002165;-0.000272
1312.500000;0.027020;0.000359
1317.708374;0.010504;0.000554
1322.916626;-0.027489;-0.000303
1328.125000;-0.026446;-0.000644
1333.333374;0.019446;0.000109
1338.541626;0.040761;0.000555
1343.750000;-0.002171;0.000243
1348.958374;-0.049811;-0.000789
1354.166626;-0.022711;-0.000353
1359.375000;0.046073;0.000992
1364.583374;0.049061;0.000392
1369.791626;-0.028734;-0.001108
1375.000000;-0.071679;-0.000989
1380.208374;-0.002819;0.001989
1385.416626;0.078272;0.001486
1390.625000;0.041503;-0.002287
1395.833374;-0.067530;-0.003208
1401.041626;-0.081538;0.002381
1406.250000;0.033803;0.005466
1411.458374;0.104023;-0.001466
1416.666626;0.015542;-0.007970
1421.875000;-0.108748;-0.001412
1427.083374;-0.073568;0.009967
1432.291626;0.080348;0.006066
1437.500000;0.117231;-0.009989
1442.708374;-0.027376;-0.012153
1447.916626;-0.146487;0.006662
1453.125000;-0.044426;0.017932
1458.333374;0.131867;0.000377
1463.541626;0.111005;-0.021282
1468.750000;-0.086787;-0.010983
1473.958374;-0.169657;0.019792
1479.166626;0.008867;0.022492
1484.375000;0.176393;-0.012020
1489.583374;0.078173;-0.032191
1494.791626;-0.152413;-0.002167
1500.000000;-0.166206;0.035853
1505.208374;0.077012;0.019862
1510.416626;0.202125;-0.030973
1515.625000;0.023006;-0.037891
1520.833374;-0.211845;0.015731
1526.041626;-0.135416;0.049601
1531.250000;0.149637;0.007118
1536.458374;0.205100;-0.051668
1541.666626;-0.050878;-0.033921
1546.875000;-0.257577;0.039394
1552.083374;-0.075568;0.055936
1557.291626;0.217964;-0.014646
1562.500000;0.179201;-0.069255
1567.708374;-0.138086;-0.019249
1572.916626;-0.275220;0.064507
1578.125000;0.008763;0.052344
1583.333374;0.266790;-0.043244
1588.541626;0.123843;-0.079492
1593.750000;-0.223823;0.006659
1598.958374;-0.257535;0.086482
1604.166626;0.101741;0.035743
1609.375000;0.289713;-0.074873
1614.583374;0.046726;-0.077083
1619.791626;-0.297582;0.040699
1625.000000;-0.207402;0.098682
1630.208374;0.194100;0.007349
1635.416626;0.284554;-0.102535
1640.625000;-0.049431;-0.060045
1645.833374;-0.349583;0.076089
1651.041626;-0.124765;0.098445
1656.250000;0.273891;-0.029531
1661.458374;0.247118;-0.121260
1666.666626;-0.155197;-0.030391
1671.875000;-0.366315;0.108361
1677.083374;-0.019999;0.084130
1682.291626;0.328182;-0.070635
1687.500000;0.181068;-0.127254
1692.708374;-0.255951;0.010233
1697.916626;-0.345103;0.131746
1703.125000;0.091074;0.055396
1708.333374;0.354151;-0.110491
1713.541626;0.093016;-0.116101
1718.750000;-0.344239;0.055467
1723.958374;-0.287109;0.141473
1729.166626;0.199275;0.015705
1734.375000;0.349549;-0.142436
1739.583374;-0.014772;-0.089606
1744.791626;-0.407318;0.099039
1750.000000;-0.194115;0.136443
1755.208374;0.291298;-0.031087
1760.416626;0.311598;-0.162645
1765.625000;-0.130613;-0.049667
1770.833374;-0.433350;0.136345
1776.041626;-0.079144;0.116156
1781.250000;0.356362;-0.080829
1786.458374;0.246447;-0.166611
1791.666626;-0.244432;-0.000265
1796.875000;-0.420594;0.161972
1802.083374;0.044491;0.081368
1807.291626;0.392863;-0.126870
1812.500000;0.156714;-0.152736
1817.708374;-0.347167;0.052362
1822.916626;-0.366839;0.172938
1828.125000;0.166429;0.035836
1833.333374;0.396278;-0.164013
1838.541626;0.046734;-0.122665
1843.750000;-0.424815;0.102759
1848.958374;-0.275719;0.168121
1854.166626;0.271156;-0.016941
1859.375000;0.367444;-0.188121
1864.583374;-0.072547;-0.078078
1869.791626;-0.467925;0.145502
1875.000000;-0.160611;0.146909
1880.208374;0.351296;-0.072005
1885.416626;0.311011;-0.194830
1890.625000;-0.194161;-0.024338
1895.833374;-0.473041;0.175578
1901.041626;-0.031341;0.111530
1906.250000;0.403010;-0.122859
1911.458374;0.228417;-0.183875
1916.666626;-0.308319;0.032319
1921.875000;-0.435450;0.191253
1927.083374;0.099296;0.065742
1932.291626;0.421584;-0.166098
1937.500000;0.125345;-0.156183
1942.708374;-0.401988;0.087625
1947.916626;-0.359482;0.191270
1953.125000;0.216783;0.011627
1958.333374;0.409315;-0.196832
1963.541626;0.009378;-0.113551
1968.750000;-0.467427;0.136149
1973.958374;-0.254207;0.175136
1979.166626;0.314359;-0.045706
1984.375000;0.368418;-0.211021
1989.583374;-0.114807;-0.060772
1994.791626;-0.496973;0.173675
2000.000000;-0.127580;0.144662
2005.208374;0.384842;-0.101178
2010.416626;0.299893;-0.208728
2015.625000;-0.236359;-0.002082
2020.833374;-0.484720;0.197810
2026.041626;0.005928;0.102036
2031.250000;0.424011;-0.151373
2036.458374;0.210194;-0.188625
2041.666626;-0.345142;0.057624
2046.875000;-0.434419;0.206327
2052.083252;0.134189;0.049539
2057.291748;0.434818;-0.190785
2062.500000;0.101881;-0.151923
2067.708252;-0.436349;0.112314
2072.916748;-0.348070;0.198610
2078.125000;0.253569;-0.008003
2083.333252;0.414374;-0.215690
2088.541748;-0.025305;-0.103125
2093.750000;-0.497146;0.158376
2098.958252;-0.224977;0.176132
2104.166748;0.350457;-0.066990
2109.375000;0.358211;-0.224532
2114.583252;-0.160442;-0.045128
2119.791748;-0.510930;0.192493
2125.000000;-0.080436;0.139476
2130.208252;0.412372;-0.123336
2135.416748;0.271697;-0.215115
2140.625000;-0.288145;0.017057
2145.833252;-0.475217;0.211050
2151.041748;0.067358;0.091711
2156.250000;0.437947;-0.171286
2161.458252;0.158552;-0.187877
2166.666748;-0.397310;0.076589
2171.875000;-0.389897;0.214508
2177.083252;0.205656;0.036284
2182.291748;0.422142;-0.207875
2187.500000;0.023494;-0.146958
2192.708252;-0.467247;0.131593
2197.916748;-0.260123;0.203327
2203.125000;0.313402;-0.025318
2208.333252;0.364918;-0.231679
2213.541748;-0.115607;-0.091350
2218.750000;-0.482997;0.179119
2223.958252;-0.110337;0.174405
2229.166748;0.379026;-0.091072
2234.375000;0.276815;-0.235168
2239.583252;-0.243124;-0.023200
2244.791748;-0.446288;0.211341
2250.000000;0.039160;0.126773
2255.208252;0.403841;-0.151974
2260.416748;0.162926;-0.213921
2265.625000;-0.346024;0.048091
2270.833252;-0.358719;0.222851
2276.041748;0.173153;0.065418
2281.250000;0.383748;-0.199683
2286.458252;0.033284;-0.170082
2291.666748;-0.403757;0.114194
2296.875000;-0.233776;0.212710
2302.083252;0.269589;-0.004880
2307.291748;0.325965;-0.227369
2312.500000;-0.091966;-0.107158
2317.708252;-0.410360;0.166980
2322.916748;-0.098589;0.179538
2328.125000;0.325729;-0.075480
2333.333252;0.242435;-0.228400
2338.541748;-0.202344;-0.034191
2343.750000;-0.371570;0.198621
2348.958252;0.033431;0.128399
2354.166748;0.342903;-0.135802
2359.375000;0.137641;-0.203984
2364.583252;-0.284710;0.037366
2369.791748;-0.289055;0.207946
2375.000000;0.144996;0.066171
2380.208252;0.318781;-0.180349
2385.416748;0.026176;-0.158673
2390.625000;-0.323495;0.101268
2395.833252;-0.182640;0.194518
2401.041748;0.220471;-0.001921
2406.250000;0.265987;-0.202810
2411.458252;-0.075621;-0.096627
2416.666748;-0.322306;0.148382
2421.875000;-0.073036;0.159781
2427.083252;0.263795;-0.065580
2432.291748;0.193147;-0.199181
2437.500000;-0.162739;-0.029601
2442.708252;-0.285152;0.173405
2447.916748;0.033059;0.111946
2453.125000;0.272795;-0.117293
2458.333252;0.104425;-0.174362
2463.541748;-0.222202;0.032974
2468.750000;-0.214892;0.178871
2473.958252;0.117526;0.055906
2479.166748;0.248612;-0.153245
2484.375000;0.016425;-0.132514
2489.583252;-0.245899;0.086749
2494.791748;-0.132261;0.164221
2500.000000;0.173322;-0.002505
2505.208252;0.204691;-0.168647
2510.416748;-0.062072;-0.078654
2515.625000;-0.241355;0.123811
2520.833252;-0.047664;0.132938
2526.041748;0.205288;-0.054292
2531.250000;0.144170;-0.163000
2536.458252;-0.127594;-0.024080
2541.666748;-0.207973;0.143028
2546.875000;0.033064;0.092506
2552.083252;0.207891;-0.095387
2557.291748;0.073368;-0.141833
2562.500000;-0.167601;0.027096
2567.708252;-0.152078;0.146337
2572.916748;0.094099;0.046008
2578.125000;0.186165;-0.123542
2583.333252;0.007044;-0.106447
2588.541748;-0.181901;0.069787
2593.750000;-0.089814;0.133019
2598.958252;0.134560;-0.001038
2604.166748;0.150532;-0.134007
2609.375000;-0.052474;-0.063392
2614.583252;-0.174869;0.098276
2619.791748;-0.025007;0.107720
2625.000000;0.155799;-0.041512
2630.208252;0.100741;-0.129139
2635.416748;-0.098910;-0.020733
2640.625000;-0.144784;0.113659
2645.833252;0.033187;0.075451
2651.041748;0.152897;-0.074022
2656.250000;0.047417;-0.112204
2661.458252;-0.123502;0.020034
2666.666748;-0.102283;0.115598
2671.875000;0.074726;0.038266
2677.083252;0.134808;-0.095332
2682.291748;-0.000840;-0.083730
2687.500000;-0.131180;0.052426
2692.708252;-0.056885;0.104725
2697.916748;0.103363;0.002144
2703.125000;0.106117;-0.102269
2708.333252;-0.044210;-0.051658
2713.541748;-0.122930;0.073986
2718.750000;-0.008649;0.085968
2723.958252;0.115536;-0.028544
2729.166748;0.067448;-0.099727
2734.375000;-0.075318;-0.019167
2739.583252;-0.097887;0.086886
2744.791748;0.031405;0.061529
2750.000000;0.110814;-0.054398
2755.208252;0.028767;-0.087151
2760.416748;-0.090344;0.012241
2765.625000;-0.067295;0.089094
2770.833252;0.060304;0.032684
2776.041748;0.096837;-0.070546
2781.250000;-0.006635;-0.066022
2786.458252;-0.095063;0.037046
2791.666748;-0.032935;0.081361
2796.875000;0.080497;0.005620
2802.083252;0.073323;-0.076973
2807.291748;-0.038172;-0.042460
2812.500000;-0.085698;0.054617
2817.708252;0.002599;0.068171
2822.916748;0.086521;-0.018817
2828.125000;0.043611;-0.076042
2833.333252;-0.058220;-0.017109
2838.541748;-0.065816;0.065688
2843.750000;0.029777;0.048752
2848.958252;0.081500;-0.039184
2854.166748;0.015831;-0.066116
2859.375000;-0.067960;0.007263
2864.583252;-0.043474;0.067049
2869.791748;0.050521;0.026651
2875.000000;0.070209;-0.051234
2880.208252;-0.010604;-0.050406
2885.416748;-0.069964;0.025882
2890.625000;-0.017064;0.061815
2895.833252;0.064006;0.006357
2901.041748;0.051076;-0.056705
2906.250000;-0.032907;-0.033223
2911.458252;-0.060739;0.040363
2916.666748;0.008215;0.051815
2921.875000;0.066466;-0.012878
2927.083252;0.028986;-0.056381
2932.291748;-0.045962;-0.013130
2937.500000;-0.046111;0.048574
2942.708252;0.027453;0.036567
2947.916748;0.062639;-0.028142
2953.125000;0.008404;-0.048161
2958.333252;-0.053143;0.005007
2963.541748;-0.028812;0.049098
2968.750000;0.043280;0.020069
2973.958252;0.053012;-0.036629
2979.166748;-0.012098;-0.036950
2984.375000;-0.053335;0.018882
2989.583252;-0.008084;0.045425
2994.791748;0.052279;0.005001
3000.000000;0.037163;-0.041067
3005.208252;-0.027872;-0.023715
3010.416748;-0.045316;0.029827
3015.625000;0.010557;0.037412
3020.833252;0.053239;-0.009661
3026.041748;0.020618;-0.040124
3031.250000;-0.037717;-0.008455
3036.458252;-0.033825;0.035124
3041.666748;0.025356;0.025676
3046.875000;0.049834;-0.019968
3052.083252;0.004074;-0.033806
3057.291748;-0.042768;0.004040
3062.500000;-0.019399;0.035066
3067.708252;0.037348;0.014429
3072.916748;0.041115;-0.025964
3078.125000;-0.011880;-0.025914
3083.333252;-0.041528;0.013805
3088.541748;-0.003113;0.032749
3093.750000;0.042913;0.003369
3098.958252;0.028644;-0.029510
3104.166748;-0.023327;-0.016185
3109.375000;-0.034784;0.021893
3114.583252;0.010737;0.026801
3119.791748;0.043625;-0.007223
3125.000000;0.015711;-0.028435
3130.208252;-0.030836;-0.005376
3135.416748;-0.025690;0.025418
3140.625000;0.022481;0.018445
3145.833252;0.040667;-0.014365
3151.041748;0.002200;-0.023990
3156.250000;-0.034297;0.003270
3161.458252;-0.013887;0.025794
3166.666748;0.031499;0.010561
3171.875000;0.033000;-0.019172
3177.083252;-0.009872;-0.018628
3182.291748;-0.032646;0.010863
3187.500000;-0.001397;0.024340
3192.708252;0.035428;0.002089
3197.916748;0.023370;-0.021833
3203.125000;-0.018675;-0.011027
3208.333252;-0.027540;0.016691
3213.541748;0.009485;0.019665
3218.750000;0.036055;-0.005882
3223.958252;0.012987;-0.020529
3229.166748;-0.024585;-0.003365
3234.375000;-0.020004;0.019081
3239.583252;0.018886;0.013619
3244.791748;0.033273;-0.010855
3250.000000;0.002239;-0.017482
3255.208252;-0.026922;0.002890
3260.416748;-0.010675;0.019723
3265.625000;0.025480;0.007621
3270.833252;0.027378;-0.014565
3276.041748;-0.006979;-0.013605
3281.250000;-0.025631;0.008901
3286.458252;-0.001101;0.018525
3291.666748;0.028842;0.000995
3296.875000;0.019805;-0.016496
3302.083252;-0.014007;-0.007677
3307.291748;-0.021782;0.013283
3312.500000;0.007462;0.014672
3317.708252;0.029448;-0.004756
3322.916748;0.011489;-0.015322
3328.125000;-0.018786;-0.001947
3333.333252;-0.015833;0.014738
3338.541748;0.014990;0.010503
3343.750000;0.027260;-0.008547
3348.958252;0.003123;-0.013320
3354.166748;-0.020716;0.002655
3359.375000;-0.008729;0.015700
3364.583252;0.020371;0.005819
3369.791748;0.022830;-0.011685
3375.000000;-0.004232;-0.010231
3380.208252;-0.020130;0.007503
3385.416748;-0.001196;0.014708
3390.625000;0.023373;0.000251
3395.833252;0.016951;-0.012849
3401.041748;-0.010099;-0.005555
3406.250000;-0.017063;0.010746
3411.458252;0.005849;0.011337
3416.666748;0.023838;-0.003807
3421.875000;0.010302;-0.011897
3427.083252;-0.013913;-0.001379
3432.291748;-0.012474;0.012045
3437.500000;0.011801;0.008336
3442.708252;0.022398;-0.006730
3447.916748;0.003577;-0.010689
3453.125000;-0.015512;0.002353
3458.333252;-0.007042;0.013065
3463.541748;0.016281;0.004520
3468.750000;0.018792;-0.009597
3473.958252;-0.002287;-0.007984
3479.166748;-0.015270;0.006811
3484.375000;-0.000790;0.011799
3489.583252;0.018604;-0.000101
3494.791748;0.014142;-0.010255
3500.000000;-0.006743;-0.004081
3505.208252;-0.013088;0.008969
3510.416748;0.004763;0.009042
3515.625000;0.019036;-0.003013
3520.833252;0.009170;-0.009513
3526.041748;-0.009992;-0.000865
3531.250000;-0.009650;0.009984
3536.458252;0.009438;0.006914
3541.666748;0.017994;-0.005660
3546.875000;0.003970;-0.008660
3552.083252;-0.011686;0.002641
3557.291748;-0.005095;0.010705
3562.500000;0.012925;0.003482
3567.708252;0.015482;-0.007987
3572.916748;-0.000976;-0.005960
3578.125000;-0.011245;0.005949
3583.333252;-0.000473;0.009278
3588.541748;0.014916;-0.000254
3593.750000;0.011866;-0.007901
3598.958252;-0.004489;-0.002789
3604.166748;-0.009827;0.007181
3609.375000;0.003830;0.007204
3614.583252;0.015637;-0.002238
3619.791748;0.008060;-0.007352
3625.000000;-0.007368;-0.000556
3630.208252;-0.007354;0.008146
3635.416748;0.007894;0.005147
3640.625000;0.014928;-0.004377
3645.833252;0.003726;-0.006523
3651.041748;-0.008873;0.002531
3656.250000;-0.003682;0.008170
3661.458252;0.010792;0.002364
3666.666748;0.013104;-0.005835
3671.875000;-0.000042;-0.003929
3677.083252;-0.008911;0.004699
3682.291748;-0.000134;0.006616
3687.500000;0.012550;-0.000091
3692.708252;0.010638;-0.005514
3697.916748;-0.003256;-0.001632
3703.125000;-0.008002;0.005164
3708.333252;0.003300;0.005198
3713.541748;0.013720;-0.001593
3718.750000;0.007379;-0.005214
3723.958252;-0.005972;0.000166
3729.166748;-0.005942;0.005929
3734.375000;0.006876;0.003643
3739.583252;0.013372;-0.003247
3744.791748;0.003541;-0.004067
3750.000000;-0.007161;0.002528
3755.208252;-0.003132;0.005544
3760.416748;0.009449;0.001214
3765.625000;0.011833;-0.003844
3770.833252;0.000360;-0.001680
3776.041748;-0.007423;0.003279
3781.250000;-0.000361;0.004045
3786.458252;0.011415;-0.000178
3791.666748;0.009772;-0.002955
3796.875000;-0.002479;-0.000591
3802.083252;-0.007068;0.003304
3807.291748;0.003007;0.003228
3812.500000;0.012522;-0.000960
3817.708252;0.006946;-0.002669
3822.916748;-0.004980;0.000672
3828.125000;-0.005467;0.003592
3833.333252;0.006178;0.001902
3838.541748;0.012098;-0.001799
3843.750000;0.003967;-0.001335
3848.958252;-0.006280;0.001647
3854.166748;-0.003160;0.002822
3859.375000;0.008279;0.000371
3864.583252;0.011387;-0.001045
3869.791748;0.001243;-0.000211
3875.000000;-0.006995;0.001519
3880.208252;-0.000975;0.001646
3885.416748;0.010532;0.000397
3890.625000;0.010172;-0.000413
3895.833252;-0.001803;0.000121
3901.041748;-0.007026;0.001151
3906.250000;0.002144;0.001393
3911.458252;0.011930;0.000457
3916.666748;0.007563;-0.000128
3921.875000;-0.004182;0.000364
3927.083252;-0.005852;0.000882
3932.291748;0.004963;0.000914
3937.500000;0.012100;0.000383
3942.708252;0.005084;0.000668
3947.916748;-0.005703;0.000224
3953.125000;-0.004507;0.000171
3958.333252;0.007470;0.000712
3963.541748;0.012094;0.001492
3968.750000;0.002473;0.000767
3973.958252;-0.007364;-0.000600
3979.166748;-0.002343;-0.000182
3984.375000;0.010100;0.001454
3989.583252;0.010938;0.001870
3994.791748;-0.000669;0.000084
4000.000000;-0.007771;-0.001070
4005.208252;0.000767;0.000172
4010.416748;0.011603;0.002096
4015.625000;0.009132;0.001846
4020.833252;-0.003323;-0.000271
4026.041748;-0.007228;-0.001450
4031.250000;0.003426;0.000345
4036.458252;0.012520;0.002804
4041.666748;0.006876;0.001859
4046.875000;-0.005632;-0.001088
4052.083252;-0.006023;-0.001950
4057.291748;0.006268;0.001112
4062.500000;0.012952;0.003655
4067.708252;0.003740;0.001213
4072.916748;-0.007491;-0.002183
4078.125000;-0.003925;-0.001698
4083.333252;0.009194;0.002482
4088.541748;0.012022;0.003676
4093.750000;0.000673;0.000196
4098.958496;-0.008145;-0.002829
4104.166504;-0.001217;-0.000927
4109.375000;0.011026;0.003318
4114.583496;0.010518;0.003311
4119.791504;-0.002094;-0.000667
4125.000000;-0.008031;-0.003138
4130.208496;0.001496;-0.000132
4135.416504;0.012487;0.004043
4140.625000;0.008375;0.002959
4145.833496;-0.004802;-0.001744
4151.041504;-0.007240;-0.003262
4156.250000;0.004686;0.001170
4161.458496;0.013144;0.004702
4166.666504;0.005372;0.001887
4171.875000;-0.006878;-0.002968
4177.083496;-0.005401;-0.002354
4182.291504;0.007740;0.002305
4187.500000;0.012506;0.004418
4192.708496;0.002409;0.000757
4197.916504;-0.007998;-0.003271
4203.125000;-0.002800;-0.001620
4208.333496;0.009806;0.002972
4213.541504;0.011613;0.004058
4218.750000;-0.000810;-0.000116
4223.958496;-0.008263;-0.003662
4229.166504;0.000009;-0.000760
4234.375000;0.011845;0.003915
4239.583496;0.009209;0.003668
4244.791504;-0.003749;-0.001412
4250.000000;-0.007418;-0.003514
4255.208496;0.003376;0.000453
4260.416504;0.012487;0.004386
4265.625000;0.006172;0.002518
4270.833496;-0.005704;-0.002224
4276.041504;-0.005538;-0.002870
4281.250000;0.006044;0.001453
4286.458496;0.012166;0.004151
4291.666504;0.003293;0.001725
4296.875000;-0.006742;-0.002635
4302.083496;-0.003368;-0.002317
4307.291504;0.008568;0.002062
4312.500000;0.010754;0.004205
4317.708496;0.000466;0.000903
4322.916504;-0.007163;-0.003106
4328.125000;-0.000372;-0.001685
4333.333496;0.009976;0.003018
4338.541504;0.008724;0.003963
4343.750000;-0.002203;-0.000257
