time;sig_left;sig_right
473.958344;-0.000257;0.000169
479.166656;-0.000407;-0.000230
484.375000;0.000026;-0.000500
489.583344;0.000503;0.000134
494.791656;0.000087;0.000532
500.000000;-0.000401;-0.000023
505.208344;-0.000313;-0.000506
510.416656;0.000251;-0.000175
515.625000;0.000364;0.000324
520.833313;-0.000056;0.000269
526.041687;-0.000410;-0.000109
531.250000;-0.000050;-0.000477
536.458313;0.000340;-0.000066
541.666687;0.000233;0.000435
546.875000;-0.000143;0.000155
552.083313;-0.000400;-0.000114
557.291687;0.000129;-0.000393
562.500000;0.000323;0.000164
567.708313;-0.000036;0.000370
572.916687;-0.000403;-0.000069
578.125000;-0.000113;-0.000498
583.333313;0.000216;-0.000048
588.541687;0.000166;0.000223
593.750000;-0.000061;0.000186
598.958313;-0.000367;-0.000294
604.166687;0.000114;-0.000356
609.375000;0.000220;0.000185
614.583313;0.000053;0.000306
619.791687;-0.000266;-0.000001
625.000000;-0.000130;-0.000289
630.208313;0.000197;-0.000159
635.416687;0.000128;0.000120
640.625000;0.000069;0.000356
645.833313;-0.000310;-0.000237
651.041687;-0.000141;-0.000276
656.250000;0.000343;0.000006
661.458313;0.000044;0.000199
666.666687;-0.000210;0.000119
671.875000;-0.000154;-0.000282
677.083313;0.000146;-0.000223
682.291687;0.000269;0.000179
687.500000;-0.000062;0.000323
692.708313;-0.000224;-0.000115
697.916687;-0.000151;-0.000175
703.125000;0.000202;-0.000067
708.333313;0.000094;0.000201
713.541687;-0.000110;0.000128
718.750000;-0.000148;-0.000081
723.958313;0.000041;-0.000333
729.166687;0.000127;0.000152
734.375000;0.000041;0.000181
739.583313;-0.000173;-0.000021
744.791687;-0.000237;-0.000224
750.000000;0.000215;-0.000214
755.208313;0.000118;0.000189
760.416687;-0.000047;0.000218
765.625000;-0.000228;-0.000041
770.833313;0.000272;-0.000295
776.041687;0.000064;0.000193
781.250000;0.000045;0.000157
786.458313;-0.000094;0.000142
791.666687;-0.000250;-0.000264
796.875000;0.000175;-0.000236
802.083313;0.000104;0.000153
807.291687;0.000056;0.000106
812.500000;-0.000214;-0.000108
817.708313;0.000024;-0.000167
822.916687;0.000084;-0.000169
828.125000;0.000158;0.000166
833.333313;-0.000164;0.000240
838.541687;-0.000171;-0.000171
843.750000;0.000032;-0.000188
848.958313;0.000162;0.000086
854.166687;0.000071;0.000168
859.375000;-0.000261;-0.000039
864.583313;-0.000125;-0.000243
869.791687;0.000066;-0.000046
875.000000;0.000180;0.000042
880.208313;0.000035;0.000243
885.416687;-0.000381;-0.000105
890.625000;0.000089;-0.000108
895.833313;0.000132;-0.000142
901.041687;0.000120;0.000203
906.250000;-0.000118;0.000144
911.458313;-0.000251;-0.000203
916.666687;0.000108;-0.000095
921.875000;0.000173;0.000128
927.083313;0.000098;0.000274
932.291687;-0.000225;-0.000014
937.500000;-0.000095;-0.000185
942.708313;0.000096;-0.000073
947.916687;0.000229;0.000105
953.125000;-0.000169;0.000192
958.333313;-0.000094;-0.000114
963.541687;-0.000014;-0.000123
968.750000;0.000165;0.000004
973.958313;0.000138;0.000202
979.166687;-0.000262;0.000063
984.375000;-0.000146;-0.000126
989.583313;0.000145;-0.000266
994.791687;0.000303;0.000303
1000.000000;-0.000036;0.000286
1005.208313;-0.000319;0.000002
1010.416687;-0.000036;-0.000286
1015.625000;0.000152;0.000008
1020.833313;0.000130;0.000136
1026.041626;-0.000141;0.000140
1031.250000;-0.000116;-0.000298
1036.458374;-0.000011;-0.000117
1041.666626;0.000172;0.000001
1046.875000;0.000010;0.000232
1052.083374;-0.000065;-0.000188
1057.291626;-0.000126;0.000085
1062.500000;0.000157;-0.000290
1067.708374;0.000212;0.000328
1072.916626;-0.000164;0.000085
1078.125000;-0.000216;-0.000013
1083.333374;-0.000027;-0.000283
1088.541626;0.000275;0.000045
1093.750000;0.000110;0.000250
1098.958374;-0.000152;0.000135
1104.166626;-0.000116;-0.000181
1109.375000;0.000054;-0.000234
1114.583374;0.000158;0.000169
1119.791626;0.000055;0.000235
1125.000000;-0.000200;-0.000125
1130.208374;-0.000113;-0.000142
1135.416626;0.000156;-0.000134
1140.625000;0.000070;0.000224
1145.833374;-0.000023;0.000053
1151.041626;-0.000177;-0.000116
1156.250000;0.000027;-0.000198
1161.458374;0.000140;0.000105
1166.666626;0.000108;0.000293
1171.875000;-0.000277;-0.000007
1177.083374;-0.000097;-0.000111
1182.291626;-0.000015;-0.000191
1187.500000;0.000241;0.000239
1192.708374;0.000028;0.000074
1197.916626;-0.000196;-0.000032
1203.125000;-0.000431;-0.000205
1208.333374;0.000453;-0.000088
1213.541626;0.000973;0.000307
1218.750000;-0.000314;-0.000033
1223.958374;-0.001702;-0.000051
1229.166626;-0.000174;-0.000094
1234.375000;0.003016;0.000094
1239.583374;0.001690;0.000194
1244.791626;-0.004555;0.000053
1250.000000;-0.004238;-0.000377
1255.208374;0.005079;-0.000078
1260.416626;0.008081;0.000047
1265.625000;-0.004058;0.000321
1270.833374;-0.012709;-0.000212
1276.041626;0.000118;-0.000163
1281.250000;0.016794;0.000007
1286.458374;0.007109;0.000325
1291.666626;-0.018059;-0.000026
1296.875000;-0.017004;-0.000224
1302.083374;0.014073;-0.000147
1307.291626;0.027204;0.000214
1312.500000;-0.003524;0.000145
1317.708374;-0.034814;-0.000151
1322.916626;-0.013022;-0.000252
1328.125000;0.034598;-0.000040
1333.333374;0.032981;0.000442
1338.541626;-0.024209;-0.000113
1343.750000;-0.051508;-0.000353
1348.958374;0.002495;0.000143
1354.166626;0.061124;0.000667
1359.375000;0.027537;-0.000313
1364.583374;-0.056720;-0.001424
1369.791626;-0.060208;0.000455
1375.000000;0.034891;0.002339
1380.208374;0.084414;0.000013
1385.416626;0.002961;-0.003772
1390.625000;-0.093305;-0.001265
1395.833374;-0.049780;0.005128
1401.041626;0.077624;0.003771
1406.250000;0.093158;-0.005526
1411.458374;-0.037875;-0.007490
1416.666626;-0.122450;0.004299
1421.875000;-0.020608;0.011438
1427.083374;0.122120;-0.000198
1432.291626;0.084124;-0.014808
1437.500000;-0.090676;-0.006271
1442.708374;-0.138558;0.014864
1447.916626;0.028356;0.014970
1453.125000;0.162486;-0.010818
1458.333374;0.050956;-0.022981
1463.541626;-0.150361;0.001858
1468.750000;-0.131110;0.027533
1473.958374;0.094440;0.011774
1479.166626;0.184065;-0.026747
1484.375000;-0.007419;-0.026582
1489.583374;-0.200937;0.017382
1494.791626;-0.094299;0.039012
1500.000000;0.162843;-0.000647
1505.208374;0.179117;-0.044349
1510.416626;-0.080378;-0.021391
1515.625000;-0.233225;0.038914
1520.833374;-0.033675;0.042802
1526.041626;0.224687;-0.021542
1531.250000;0.147314;-0.058304
1536.458374;-0.161935;-0.005270
1541.666626;-0.240900;0.060661
1546.875000;0.048885;0.036311
1552.083374;0.269832;-0.047834
1557.291626;0.084474;-0.063819
1562.500000;-0.241177;0.019611
1567.708374;-0.212934;0.078600
1572.916626;0.142279;0.018264
1578.125000;0.284348;-0.075463
1583.333374;-0.001882;-0.058023
1588.541626;-0.300680;0.051955
1593.750000;-0.152696;0.086930
1598.958374;0.229815;-0.011323
1604.166626;0.267197;-0.098784
1609.375000;-0.099700;-0.037515
1614.583374;-0.335452;0.085001
1619.791626;-0.067029;0.081523
1625.000000;0.304604;-0.048283
1630.208374;0.218319;-0.110781
1635.416626;-0.203309;-0.005253
1640.625000;-0.337090;0.112501
1645.833374;0.040085;0.062058
1651.041626;0.353973;-0.086573
1656.250000;0.136620;-0.109391
1661.458374;-0.297151;0.035243
1666.666626;-0.298345;0.130660
1671.875000;0.152437;0.029311
1677.083374;0.368194;-0.121780
1682.291626;0.033806;-0.092207
1687.500000;-0.368260;0.079588
1692.708374;-0.227075;0.133670
1697.916626;0.256860;-0.014477
1703.125000;0.348980;-0.146602
1708.333374;-0.080985;-0.059307
1713.541626;-0.411752;0.119903
1718.750000;-0.127005;0.120419
1723.958374;0.345559;-0.062224
1729.166626;0.294435;-0.156970
1734.375000;-0.200507;-0.015695
1739.583374;-0.417537;0.151682
1744.791626;-0.005220;0.092049
1750.000000;0.404791;-0.109137
1755.208374;0.207031;-0.151337
1760.416626;-0.308768;0.035339
1765.625000;-0.382091;0.170580
1770.833374;0.121117;0.050022
1776.041626;0.428538;-0.149899
1781.250000;0.098004;-0.128196
1786.458374;-0.395856;0.087782
1791.666626;-0.311007;0.172549
1796.875000;0.241416;-0.001680
1802.083374;0.417210;-0.178066
1807.291626;-0.026798;-0.089637
1812.500000;-0.453903;0.134864
1817.708374;-0.207186;0.157202
1822.916626;0.345088;-0.056591
1828.125000;0.367727;-0.191052
1833.333374;-0.156155;-0.039807
1838.541626;-0.473108;0.172068
1843.750000;-0.080729;0.126054
1848.958374;0.418901;-0.110415
1854.166626;0.286358;-0.186842
1859.375000;-0.276855;0.017658
1864.583374;-0.452017;0.194952
1869.791626;0.053106;0.080745
1875.000000;0.460123;-0.157432
1880.208374;0.180177;-0.163547
1885.416626;-0.380657;0.075947
1890.625000;-0.392832;0.200647
1895.833374;0.185998;0.025961
1901.041626;0.464686;-0.191433
1906.250000;0.054692;-0.125363
1911.458374;-0.457444;0.128912
1916.666626;-0.297457;0.188991
1921.875000;0.304184;-0.033041
1927.083374;0.431250;-0.210685
1932.291626;-0.078400;-0.074466
1937.500000;-0.497688;0.172941
1942.708374;-0.177068;0.160685
1947.916626;0.397310;-0.091930
1953.125000;0.364804;-0.212245
1958.333374;-0.208614;-0.015270
1963.541626;-0.500299;0.203125
1968.750000;-0.041479;0.117676
1973.958374;0.460319;-0.144626
1979.166626;0.269406;-0.195467
1984.375000;-0.327740;0.046213
1989.583374;-0.461912;0.216670
1994.791626;0.098825;0.064336
2000.000000;0.486871;-0.186959
2005.208374;0.151248;-0.162496
2010.416626;-0.423593;0.104791
2015.625000;-0.385577;0.213328
2020.833374;0.229286;0.004441
2026.041626;0.476627;-0.215277
2031.250000;0.021403;-0.115592
2036.458374;-0.489394;0.156088
2041.666626;-0.280136;0.192857
2046.875000;0.342336;-0.057385
2052.083252;0.433192;-0.226795
2057.291748;-0.115126;-0.058497
2062.500000;-0.521953;0.195487
2067.708252;-0.149625;0.156769
2072.916748;0.432590;-0.115633
2078.125000;0.354262;-0.220645
2083.333252;-0.251669;0.003536
2088.541748;-0.511318;0.220027
2093.750000;-0.000285;0.108458
2098.958252;0.487431;-0.166080
2104.166748;0.240900;-0.197397
2109.375000;-0.371897;0.066277
2114.583252;-0.452246;0.228139
2119.791748;0.149977;0.050801
2125.000000;0.497952;-0.205323
2130.208252;0.104993;-0.158352
2135.416748;-0.462015;0.124633
2140.625000;-0.350270;0.218655
2145.833252;0.285375;-0.011634
2151.041748;0.465253;-0.229008
2156.250000;-0.044446;-0.106686
2161.458252;-0.511102;0.173453
2166.666748;-0.213127;0.193069
2171.875000;0.393286;-0.074108
2177.083252;0.387297;-0.236292
2182.291748;-0.193034;-0.046562
2187.500000;-0.507604;0.210945
2192.708252;-0.054280;0.152994
2197.916748;0.456659;-0.133969
2203.125000;0.271459;-0.226415
2208.333252;-0.319786;0.020417
2213.541748;-0.449307;0.233983
2218.750000;0.101531;0.097420
2223.958252;0.470034;-0.187027
2229.166748;0.134017;-0.195405
2234.375000;-0.410443;0.089783
2239.583252;-0.347569;0.236162
2244.791748;0.237410;0.029452
2250.000000;0.437083;-0.224487
2255.208252;-0.012832;-0.143341
2260.416748;-0.456106;0.151800
2265.625000;-0.212611;0.214744
2270.833252;0.339756;-0.043103
2276.041748;0.359413;-0.239669
2281.250000;-0.152597;-0.076222
2286.458252;-0.447323;0.198526
2291.666748;-0.063782;0.171991
2296.875000;0.394594;-0.112030
2302.083252;0.250079;-0.230183
2307.291748;-0.264847;-0.001631
2312.500000;-0.389785;0.224053
2317.708252;0.075247;0.111075
2322.916748;0.403335;-0.167992
2328.125000;0.125513;-0.195629
2333.333252;-0.341245;0.071119
2338.541748;-0.297081;0.224185
2343.750000;0.192833;0.040245
2348.958252;0.370403;-0.203739
2354.166748;-0.003707;-0.141414
2359.375000;-0.374886;0.131714
2364.583252;-0.178361;0.200222
2369.791748;0.276682;-0.030478
2375.000000;0.299334;-0.215994
2380.208252;-0.120013;-0.075156
2385.416748;-0.360711;0.174305
2390.625000;-0.054969;0.157055
2395.833252;0.318102;-0.094823
2401.041748;0.206077;-0.203385
2406.250000;-0.208811;-0.004747
2411.458252;-0.310863;0.194581
2416.666748;0.056973;0.098710
2421.875000;0.323120;-0.143385
2427.083252;0.103022;-0.168334
2432.291748;-0.268158;0.059092
2437.500000;-0.233560;0.190768
2442.708252;0.151167;0.035495
2447.916748;0.292938;-0.171151
2453.125000;-0.001631;-0.118962
2458.333252;-0.290340;0.109718
2463.541748;-0.137777;0.167596
2468.750000;0.214470;-0.025178
2473.958252;0.233596;-0.178413
2479.166748;-0.091392;-0.061588
2484.375000;-0.275842;0.143598
2489.583252;-0.042651;0.128441
2494.791748;0.244805;-0.077713
2500.000000;0.160099;-0.164552
2505.208252;-0.158977;-0.003341
2510.416748;-0.236263;0.157379
2515.625000;0.043718;0.079196
2520.833252;0.247712;-0.114942
2526.041748;0.078565;-0.134220
2531.250000;-0.203548;0.047306
2536.458252;-0.174295;0.152429
2541.666748;0.115591;0.028432
2546.875000;0.221731;-0.135500
2552.083252;-0.002404;-0.094010
2557.291748;-0.217039;0.086858
2562.500000;-0.100835;0.132424
2567.708252;0.161461;-0.020162
2572.916748;0.174755;-0.139939
2578.125000;-0.069123;-0.047725
2583.333252;-0.204191;0.112554
2588.541748;-0.029695;0.100143
2593.750000;0.183408;-0.060575
2598.958252;0.118205;-0.127437
2604.166748;-0.119301;-0.002441
2609.375000;-0.172839;0.121809
2614.583252;0.035367;0.061577
2619.791748;0.183672;-0.088475
2625.000000;0.055373;-0.103360
2630.208252;-0.150030;0.036212
2635.416748;-0.124680;0.117553
2640.625000;0.087083;0.021834
2645.833252;0.161374;-0.103897
2651.041748;-0.003704;-0.071867
2656.250000;-0.157011;0.066653
2661.458252;-0.070909;0.101152
2666.666748;0.118811;-0.015219
2671.875000;0.126427;-0.105950
2677.083252;-0.051127;-0.035967
2682.291748;-0.147291;0.085103
2687.500000;-0.019222;0.075721
2692.708252;0.134409;-0.045239
2697.916748;0.084421;-0.095587
2703.125000;-0.087995;-0.002210
2708.333252;-0.122997;0.091319
2713.541748;0.028897;0.046720
2718.750000;0.132745;-0.065605
2723.958252;0.037599;-0.077465
2729.166748;-0.108695;0.026751
2734.375000;-0.086602;0.087670
2739.583252;0.064721;0.016883
2744.791748;0.115200;-0.076935
2750.000000;-0.004536;-0.053304
2755.208252;-0.112135;0.049007
2760.416748;-0.048040;0.075133
2765.625000;0.086940;-0.010639
2770.833252;0.089808;-0.077686
2776.041748;-0.038988;-0.026836
2781.250000;-0.104957;0.062124
2786.458252;-0.010054;0.055935
2791.666748;0.097784;-0.032600
2796.875000;0.057959;-0.069888
2802.083252;-0.065304;-0.002347
2807.291748;-0.085356;0.066716
2812.500000;0.024353;0.034628
2817.708252;0.094759;-0.047518
2822.916748;0.023701;-0.056573
2828.125000;-0.078021;0.019274
2833.333252;-0.058646;0.063916
2838.541748;0.048641;0.012439
2843.750000;0.081497;-0.055630
2848.958252;-0.005447;-0.038536
2854.166748;-0.080266;0.035468
2859.375000;-0.031414;0.054403
2864.583252;0.064362;-0.007711
2869.791748;0.063086;-0.056157
2875.000000;-0.030566;-0.019169
2880.208252;-0.074068;0.045102
2885.416748;-0.003540;0.040538
2890.625000;0.071299;-0.023748
2895.833252;0.038953;-0.050563
2901.041748;-0.048410;-0.000864
2906.250000;-0.058748;0.048646
2911.458252;0.020365;0.024691
2916.666748;0.067568;-0.035338
2921.875000;0.015028;-0.040367
2927.083252;-0.056192;0.015222
2932.291748;-0.039842;0.046449
2937.500000;0.036703;0.007754
2942.708252;0.058097;-0.041099
2947.916748;-0.005689;-0.026688
2953.125000;-0.057564;0.027197
2958.333252;-0.020330;0.038922
2963.541748;0.048091;-0.007352
2968.750000;0.044226;-0.041003
2973.958252;-0.023451;-0.012053
2979.166748;-0.052185;0.034190
2984.375000;-0.000123;0.028433
2989.583252;0.051912;-0.019336
2994.791748;0.026704;-0.036534
3000.000000;-0.035534;0.001966
3005.208252;-0.040792;0.036301
3010.416748;0.016030;0.015691
3015.625000;0.049006;-0.027635
3020.833252;0.009721;-0.027934
3026.041748;-0.040711;0.013811
3031.250000;-0.027469;0.033786
3036.458252;0.027843;0.002888
3041.666748;0.041957;-0.031090
3046.875000;-0.005081;-0.017271
3052.083252;-0.041427;0.022211
3057.291748;-0.013145;0.027498
3062.500000;0.035669;-0.008130
3067.708252;0.031236;-0.030349
3072.916748;-0.017491;-0.006175
3078.125000;-0.036850;0.026924
3083.333252;0.001262;0.019137
3088.541748;0.037559;-0.016955
3093.750000;0.018721;-0.026179
3098.958252;-0.025436;0.004279
3104.166748;-0.028386;0.027840
3109.375000;0.012291;0.009308
3114.583252;0.035284;-0.022506
3119.791748;0.006728;-0.019322
3125.000000;-0.028838;0.013115
3130.208252;-0.018933;0.025342
3135.416748;0.020686;-0.000382
3140.625000;0.029808;-0.024692
3145.833252;-0.003775;-0.010983
3151.041748;-0.029059;0.019101
3156.250000;-0.008343;0.019993
3161.458252;0.025644;-0.008737
3166.666748;0.022037;-0.023595
3171.875000;-0.012398;-0.002195
3177.083252;-0.025124;0.022239
3182.291748;0.001263;0.012833
3187.500000;0.026659;-0.015184
3192.708252;0.013136;-0.019593
3197.916748;-0.017076;0.005947
3203.125000;-0.019416;0.022432
3208.333252;0.009127;0.005180
3213.541748;0.024578;-0.019021
3218.750000;0.004972;-0.013826
3223.958252;-0.019848;0.012285
3229.166748;-0.012445;0.019535
3234.375000;0.014596;-0.002446
3239.583252;0.020633;-0.020005
3244.791748;-0.002448;-0.007043
3250.000000;-0.019217;0.016650
3255.208252;-0.005352;0.014981
3260.416748;0.017620;-0.008779
3265.625000;0.015135;-0.018774
3270.833252;-0.007721;0.000084
3276.041748;-0.016526;0.018587
3281.250000;0.001121;0.008957
3286.458252;0.018046;-0.013345
3291.666748;0.009319;-0.015282
3296.875000;-0.011130;0.006571
3302.083252;-0.012673;0.017971
3307.291748;0.006496;0.002846
3312.500000;0.016684;-0.016117
3317.708252;0.003546;-0.010205
3322.916748;-0.012504;0.011281
3328.125000;-0.007835;0.015561
3333.333252;0.010116;-0.003145
3338.541748;0.013634;-0.016591
3343.750000;-0.001180;-0.004429
3348.958252;-0.012144;0.014450
3354.166748;-0.002769;0.011535
3359.375000;0.011858;-0.008326
3364.583252;0.009958;-0.014950
3369.791748;-0.004860;0.001304
3375.000000;-0.010089;0.015576
3380.208252;0.001619;0.006406
3385.416748;0.012004;-0.011778
3390.625000;0.005802;-0.011680
3395.833252;-0.007093;0.006304
3401.041748;-0.007018;0.014663
3406.250000;0.004844;0.001318
3411.458252;0.010688;-0.013762
3416.666748;0.002194;-0.007271
3421.875000;-0.007552;0.010354
3427.083252;-0.003808;0.012622
3432.291748;0.006868;-0.003911
3437.500000;0.008518;-0.013711
3442.708252;-0.001039;-0.002497
3447.916748;-0.007025;0.012502
3453.125000;-0.000582;0.008524
3458.333252;0.007979;-0.007971
3463.541748;0.005866;-0.011901
3468.750000;-0.003124;0.002380
3473.958252;-0.005454;0.013087
3479.166748;0.002142;0.003987
3484.375000;0.007497;-0.010493
3489.583252;0.003128;-0.008769
3494.791748;-0.004128;0.006496
3500.000000;-0.003117;0.011735
3505.208252;0.003843;-0.000200
3510.416748;0.006503;-0.011642
3515.625000;0.000874;-0.004916
3520.833252;-0.004174;0.009279
3526.041748;-0.001160;0.009491
3531.250000;0.005177;-0.004318
3536.458252;0.004992;-0.011192
3541.666748;-0.001006;-0.000746
3546.875000;-0.003705;0.010895
3552.083252;0.001153;0.006050
3557.291748;0.005444;-0.007523
3562.500000;0.002949;-0.009203
3567.708252;-0.002405;0.003198
3572.916748;-0.001990;0.010863
3578.125000;0.002671;0.002231
3583.333252;0.004789;-0.009267
3588.541748;0.000949;-0.006478
3593.750000;-0.002438;0.006283
3598.958252;-0.000402;0.009736
3604.166748;0.003619;-0.001302
3609.375000;0.003881;-0.009997
3614.583252;-0.000436;-0.003237
3619.791748;-0.002238;0.008762
3625.000000;0.000904;0.007498
3630.208252;0.004429;-0.004685
3635.416748;0.002637;-0.009479
3640.625000;-0.001539;0.000713
3645.833252;-0.001651;0.009767
3651.041748;0.002860;0.004569
3656.250000;0.004206;-0.007305
3661.458252;0.000497;-0.007442
3666.666748;-0.002277;0.003545
3671.875000;0.000052;0.009443
3677.083252;0.003751;0.001267
3682.291748;0.003010;-0.008611
3687.500000;-0.000675;-0.005163
3692.708252;-0.001775;0.006105
3697.916748;0.001379;0.008644
3703.125000;0.003923;-0.001975
3708.333252;0.002248;-0.009058
3713.541748;-0.001649;-0.002369
3718.750000;-0.001563;0.008365
3723.958252;0.002654;0.006410
3729.166748;0.004516;-0.004941
3734.375000;0.000768;-0.008490
3739.583252;-0.002751;0.001027
3744.791748;-0.000276;0.009196
3750.000000;0.004213;0.003673
3755.208252;0.003700;-0.007061
3760.416748;-0.001098;-0.006786
3765.625000;-0.002576;0.003717
3770.833252;0.001380;0.009142
3776.041748;0.004785;0.000776
3781.250000;0.002404;-0.008198
3786.458252;-0.002005;-0.004966
3791.666748;-0.002143;0.006416
3796.875000;0.002496;0.008186
3802.083252;0.005050;-0.002187
3807.291748;0.001552;-0.009029
3812.500000;-0.003107;-0.001929
3817.708252;-0.001624;0.008316
3822.916748;0.004050;0.006169
3828.125000;0.005220;-0.004858
3833.333252;-0.000306;-0.008372
3838.541748;-0.003955;0.001092
3843.750000;-0.000042;0.009059
3848.958252;0.005615;0.003606
3854.166748;0.003918;-0.006746
3859.375000;-0.001968;-0.006884
3864.583252;-0.003512;0.003712
3869.791748;0.001644;0.009170
3875.000000;0.005832;0.001159
3880.208252;0.002787;-0.008445
3885.416748;-0.003188;-0.005223
3890.625000;-0.003092;0.006348
3895.833252;0.003137;0.008125
3901.041748;0.006203;-0.001859
3906.250000;0.001563;-0.009112
3911.458252;-0.004536;-0.002168
3916.666748;-0.002123;0.008051
3921.875000;0.005003;0.006361
3927.083252;0.006044;-0.004489
3932.291748;-0.000670;-0.008516
3937.500000;-0.005136;0.000576
3942.708252;-0.000028;0.008879
3947.916748;0.006207;0.004210
3953.125000;0.004622;-0.006353
3958.333252;-0.002296;-0.007509
3963.541748;-0.004700;0.003206
3968.750000;0.001511;0.008955
3973.958252;0.006623;0.001764
3979.166748;0.003666;-0.008099
3984.375000;-0.003857;-0.005472
3989.583252;-0.004100;0.005586
3994.791748;0.003234;0.008299
4000.000000;0.007291;-0.000992
4005.208252;0.001720;-0.008659
4010.416748;-0.005233;-0.002917
4015.625000;-0.002778;0.007099
4020.833252;0.005291;0.006746
4026.041748;0.006474;-0.003359
4031.250000;-0.000463;-0.008291
4036.458252;-0.005485;-0.000673
4041.666748;-0.000781;0.008128
4046.875000;0.006215;0.005093
4052.083252;0.005453;-0.005371
4057.291748;-0.002100;-0.007656
4062.500000;-0.005000;0.001860
4067.708252;0.000589;0.008770
4072.916748;0.007171;0.002782
4078.125000;0.003996;-0.007171
4083.333252;-0.003479;-0.005900
4088.541748;-0.004722;0.004198
4093.750000;0.002793;0.008340
4098.958496;0.007180;0.000122
4104.166504;0.002090;-0.007925
4109.375000;-0.004701;-0.003764
4114.583496;-0.003174;0.005827
4119.791504;0.004429;0.007295
4125.000000;0.006492;-0.002121
4130.208496;0.000314;-0.007953
4135.416504;-0.004954;-0.001944
4140.625000;-0.001521;0.007333
4145.833496;0.005401;0.005837
4151.041504;0.005509;-0.004282
4156.250000;-0.001153;-0.007676
4161.458496;-0.004880;0.000641
4166.666504;0.000135;0.008233
4171.875000;0.006186;0.003612
4177.083496;0.004291;-0.006088
4182.291504;-0.002798;-0.006504
4187.500000;-0.004288;0.003125
4192.708496;0.002050;0.007870
4197.916504;0.006257;0.001470
4203.125000;0.002424;-0.007226
4208.333496;-0.003714;-0.004618
4213.541504;-0.002907;0.004945
4218.750000;0.003295;0.007247
4223.958496;0.005606;-0.000888
4229.166504;0.001073;-0.007719
4234.375000;-0.004052;-0.002494
4239.583496;-0.001475;0.006452
4244.791504;0.004239;0.005893
4250.000000;0.004913;-0.003213
4255.208496;-0.000365;-0.007319
4260.416504;-0.003853;-0.000027
4265.625000;-0.000178;0.007016
6567.708496;0.007592;0.003095
6572.916504;-0.001384;-0.000648
6578.125000;-0.007364;-0.003394
6583.333496;-0.001792;-0.000963
6588.541504;0.007065;0.002992
6593.750000;0.006019;0.002555
6598.958496;-0.003397;-0.001583
6604.166504;-0.007194;-0.003116
6609.375000;0.000705;-0.000222
6614.583496;0.007880;0.003465
6619.791504;0.004244;0.001670
6625.000000;-0.005443;-0.002117
6630.208496;-0.005970;-0.003187
